Namespace(config='config/qrdqn.yaml', cuda=True, env_id='JamesbondNoFrameskip-v4', model='DEnet', seed=0)
Mean_return:0.1 Frame:0.03 M  Time_used 0H-0M Time_togo 63H-25M
------------------------------------------------------------
Num steps: 6000000  return: 377.4
------------------------------------------------------------
Mean_return:1.58 Frame:24.09 M  Time_used 24H-5M Time_togo 175H-55M
Mean_return:1.54 Frame:24.20 M  Time_used 24H-10M Time_togo 175H-39M
Mean_return:1.65 Frame:24.31 M  Time_used 24H-16M Time_togo 175H-25M
Mean_return:1.48 Frame:24.43 M  Time_used 24H-21M Time_togo 175H-8M
Mean_return:1.63 Frame:24.54 M  Time_used 24H-27M Time_togo 174H-51M
Mean_return:1.66 Frame:24.66 M  Time_used 24H-33M Time_togo 174H-37M
Mean_return:1.71 Frame:24.77 M  Time_used 24H-38M Time_togo 174H-23M
Mean_return:1.52 Frame:24.88 M  Time_used 24H-44M Time_togo 174H-7M
Mean_return:1.52 Frame:24.99 M  Time_used 24H-49M Time_togo 173H-51M
------------------------------------------------------------
Num steps: 6250000  return: 527.3
------------------------------------------------------------
Mean_return:1.79 Frame:25.10 M  Time_used 25H-3M Time_togo 174H-37M
Mean_return:1.55 Frame:25.21 M  Time_used 25H-8M Time_togo 174H-21M
Mean_return:1.73 Frame:25.33 M  Time_used 25H-14M Time_togo 174H-4M
Mean_return:1.31 Frame:25.43 M  Time_used 25H-19M Time_togo 173H-51M
Mean_return:1.32 Frame:25.54 M  Time_used 25H-24M Time_togo 173H-37M
Mean_return:1.62 Frame:25.65 M  Time_used 25H-30M Time_togo 173H-23M
Mean_return:1.48 Frame:25.76 M  Time_used 25H-35M Time_togo 173H-8M
Mean_return:1.36 Frame:25.87 M  Time_used 25H-41M Time_togo 172H-54M
Mean_return:1.47 Frame:25.98 M  Time_used 25H-46M Time_togo 172H-42M
------------------------------------------------------------
Num steps: 6500000  return: 500.0
------------------------------------------------------------
Mean_return:1.44 Frame:26.08 M  Time_used 26H-0M Time_togo 173H-27M
Mean_return:1.59 Frame:26.20 M  Time_used 26H-6M Time_togo 173H-9M
Mean_return:1.58 Frame:26.31 M  Time_used 26H-11M Time_togo 172H-55M
Mean_return:1.5 Frame:26.42 M  Time_used 26H-17M Time_togo 172H-41M
Mean_return:1.58 Frame:26.53 M  Time_used 26H-22M Time_togo 172H-26M
Mean_return:1.52 Frame:26.64 M  Time_used 26H-27M Time_togo 172H-13M
Mean_return:1.39 Frame:26.74 M  Time_used 26H-32M Time_togo 171H-59M
Mean_return:1.71 Frame:26.86 M  Time_used 26H-38M Time_togo 171H-45M
Mean_return:1.55 Frame:26.97 M  Time_used 26H-43M Time_togo 171H-29M
------------------------------------------------------------
Num steps: 6750000  return: 431.9
------------------------------------------------------------
Mean_return:1.54 Frame:27.07 M  Time_used 26H-57M Time_togo 172H-12M
Mean_return:1.39 Frame:27.18 M  Time_used 27H-2M Time_togo 171H-58M
Mean_return:1.44 Frame:27.29 M  Time_used 27H-8M Time_togo 171H-44M
Mean_return:1.33 Frame:27.39 M  Time_used 27H-13M Time_togo 171H-31M
Mean_return:1.43 Frame:27.51 M  Time_used 27H-18M Time_togo 171H-17M
Mean_return:1.4 Frame:27.62 M  Time_used 27H-24M Time_togo 171H-2M
Mean_return:1.5 Frame:27.72 M  Time_used 27H-29M Time_togo 170H-50M
Mean_return:1.6 Frame:27.84 M  Time_used 27H-34M Time_togo 170H-35M
Mean_return:1.56 Frame:27.94 M  Time_used 27H-40M Time_togo 170H-20M
------------------------------------------------------------
Num steps: 7000000  return: 439.5
------------------------------------------------------------
Mean_return:1.36 Frame:28.05 M  Time_used 27H-53M Time_togo 171H-1M
Mean_return:1.43 Frame:28.16 M  Time_used 27H-58M Time_togo 170H-46M
Mean_return:1.44 Frame:28.27 M  Time_used 28H-4M Time_togo 170H-33M
Mean_return:1.41 Frame:28.38 M  Time_used 28H-9M Time_togo 170H-21M
Mean_return:1.74 Frame:28.49 M  Time_used 28H-15M Time_togo 170H-7M
Mean_return:1.57 Frame:28.60 M  Time_used 28H-20M Time_togo 169H-55M
Mean_return:1.43 Frame:28.70 M  Time_used 28H-26M Time_togo 169H-43M
Mean_return:1.44 Frame:28.81 M  Time_used 28H-31M Time_togo 169H-30M
Mean_return:1.39 Frame:28.91 M  Time_used 28H-36M Time_togo 169H-17M
------------------------------------------------------------
Num steps: 7250000  return: 448.8
------------------------------------------------------------
Mean_return:1.55 Frame:29.02 M  Time_used 28H-51M Time_togo 169H-57M
Mean_return:1.43 Frame:29.13 M  Time_used 28H-56M Time_togo 169H-44M
Mean_return:1.42 Frame:29.24 M  Time_used 29H-2M Time_togo 169H-33M
Mean_return:1.54 Frame:29.35 M  Time_used 29H-7M Time_togo 169H-20M
Mean_return:1.47 Frame:29.45 M  Time_used 29H-12M Time_togo 169H-8M
Mean_return:1.62 Frame:29.57 M  Time_used 29H-18M Time_togo 168H-54M
Mean_return:1.5 Frame:29.67 M  Time_used 29H-23M Time_togo 168H-43M
Mean_return:1.29 Frame:29.78 M  Time_used 29H-28M Time_togo 168H-29M
Mean_return:1.56 Frame:29.89 M  Time_used 29H-34M Time_togo 168H-18M
Mean_return:1.31 Frame:29.99 M  Time_used 29H-39M Time_togo 168H-6M
------------------------------------------------------------
Num steps: 7500000  return: 407.1
------------------------------------------------------------
Mean_return:1.59 Frame:30.10 M  Time_used 29H-53M Time_togo 168H-43M
Mean_return:1.62 Frame:30.21 M  Time_used 29H-58M Time_togo 168H-31M
Mean_return:1.63 Frame:30.32 M  Time_used 30H-4M Time_togo 168H-17M
Mean_return:1.66 Frame:30.43 M  Time_used 30H-9M Time_togo 168H-2M
Mean_return:1.87 Frame:30.54 M  Time_used 30H-14M Time_togo 167H-48M
Mean_return:1.44 Frame:30.65 M  Time_used 30H-19M Time_togo 167H-34M
Mean_return:1.56 Frame:30.76 M  Time_used 30H-24M Time_togo 167H-22M
Mean_return:1.75 Frame:30.87 M  Time_used 30H-30M Time_togo 167H-8M
Mean_return:1.53 Frame:30.97 M  Time_used 30H-35M Time_togo 166H-55M
------------------------------------------------------------
Num steps: 7750000  return: 450.6
------------------------------------------------------------
Mean_return:1.62 Frame:31.08 M  Time_used 30H-49M Time_togo 167H-30M
Mean_return:1.47 Frame:31.19 M  Time_used 30H-54M Time_togo 167H-16M
Mean_return:1.35 Frame:31.30 M  Time_used 30H-59M Time_togo 167H-3M
Mean_return:1.38 Frame:31.41 M  Time_used 31H-5M Time_togo 166H-51M
Mean_return:1.61 Frame:31.53 M  Time_used 31H-11M Time_togo 166H-39M
Mean_return:1.5 Frame:31.63 M  Time_used 31H-16M Time_togo 166H-29M
Mean_return:1.28 Frame:31.73 M  Time_used 31H-21M Time_togo 166H-18M
Mean_return:1.53 Frame:31.84 M  Time_used 31H-27M Time_togo 166H-7M
Mean_return:1.69 Frame:31.95 M  Time_used 31H-32M Time_togo 165H-53M
------------------------------------------------------------
Num steps: 8000000  return: 413.9
------------------------------------------------------------
Mean_return:1.55 Frame:32.06 M  Time_used 31H-46M Time_togo 166H-27M
Mean_return:1.43 Frame:32.17 M  Time_used 31H-51M Time_togo 166H-14M
Mean_return:1.56 Frame:32.28 M  Time_used 31H-56M Time_togo 166H-1M
Mean_return:1.52 Frame:32.39 M  Time_used 32H-2M Time_togo 165H-49M
Mean_return:1.51 Frame:32.49 M  Time_used 32H-7M Time_togo 165H-36M
Mean_return:1.45 Frame:32.60 M  Time_used 32H-12M Time_togo 165H-24M
Mean_return:1.33 Frame:32.71 M  Time_used 32H-18M Time_togo 165H-14M
Mean_return:1.46 Frame:32.81 M  Time_used 32H-23M Time_togo 165H-3M
Mean_return:1.44 Frame:32.91 M  Time_used 32H-28M Time_togo 164H-52M
------------------------------------------------------------
Num steps: 8250000  return: 433.5
------------------------------------------------------------
Mean_return:1.41 Frame:33.02 M  Time_used 32H-42M Time_togo 165H-25M
Mean_return:1.63 Frame:33.13 M  Time_used 32H-48M Time_togo 165H-14M
Mean_return:1.64 Frame:33.24 M  Time_used 32H-53M Time_togo 165H-3M
Mean_return:1.63 Frame:33.35 M  Time_used 32H-59M Time_togo 164H-50M
Mean_return:1.85 Frame:33.47 M  Time_used 33H-4M Time_togo 164H-36M
Mean_return:1.63 Frame:33.58 M  Time_used 33H-9M Time_togo 164H-22M
Mean_return:1.6 Frame:33.69 M  Time_used 33H-15M Time_togo 164H-8M
Mean_return:1.44 Frame:33.79 M  Time_used 33H-19M Time_togo 163H-56M
Mean_return:1.46 Frame:33.89 M  Time_used 33H-24M Time_togo 163H-44M
Mean_return:1.62 Frame:34.00 M  Time_used 33H-29M Time_togo 163H-31M
------------------------------------------------------------
Num steps: 8500000  return: 548.6
------------------------------------------------------------
Mean_return:1.68 Frame:34.10 M  Time_used 33H-43M Time_togo 164H-1M
Mean_return:1.52 Frame:34.21 M  Time_used 33H-48M Time_togo 163H-50M
Mean_return:1.65 Frame:34.32 M  Time_used 33H-54M Time_togo 163H-39M
Mean_return:1.58 Frame:34.43 M  Time_used 33H-59M Time_togo 163H-28M
Mean_return:1.56 Frame:34.54 M  Time_used 34H-4M Time_togo 163H-16M
Mean_return:1.49 Frame:34.65 M  Time_used 34H-10M Time_togo 163H-4M
Mean_return:1.63 Frame:34.76 M  Time_used 34H-15M Time_togo 162H-52M
Mean_return:1.6 Frame:34.87 M  Time_used 34H-21M Time_togo 162H-40M
Mean_return:1.49 Frame:34.98 M  Time_used 34H-26M Time_togo 162H-28M
------------------------------------------------------------
Num steps: 8750000  return: 530.9
------------------------------------------------------------
Mean_return:1.6 Frame:35.09 M  Time_used 34H-40M Time_togo 162H-57M
Mean_return:1.75 Frame:35.20 M  Time_used 34H-45M Time_togo 162H-46M
Mean_return:1.48 Frame:35.30 M  Time_used 34H-51M Time_togo 162H-35M
Mean_return:1.57 Frame:35.42 M  Time_used 34H-56M Time_togo 162H-24M
Mean_return:1.53 Frame:35.52 M  Time_used 35H-1M Time_togo 162H-12M
Mean_return:1.48 Frame:35.62 M  Time_used 35H-6M Time_togo 162H-0M
Mean_return:1.6 Frame:35.74 M  Time_used 35H-12M Time_togo 161H-49M
Mean_return:1.64 Frame:35.85 M  Time_used 35H-17M Time_togo 161H-36M
Mean_return:1.61 Frame:35.96 M  Time_used 35H-22M Time_togo 161H-23M
------------------------------------------------------------
Num steps: 9000000  return: 557.5
------------------------------------------------------------
Mean_return:1.53 Frame:36.07 M  Time_used 35H-36M Time_togo 161H-50M
Mean_return:1.32 Frame:36.17 M  Time_used 35H-41M Time_togo 161H-38M
Mean_return:1.69 Frame:36.29 M  Time_used 35H-46M Time_togo 161H-24M
Mean_return:1.71 Frame:36.41 M  Time_used 35H-52M Time_togo 161H-11M
Mean_return:1.39 Frame:36.51 M  Time_used 35H-57M Time_togo 161H-1M
Mean_return:1.77 Frame:36.63 M  Time_used 36H-3M Time_togo 160H-48M
Mean_return:1.75 Frame:36.75 M  Time_used 36H-9M Time_togo 160H-37M
Mean_return:1.64 Frame:36.86 M  Time_used 36H-14M Time_togo 160H-25M
Mean_return:1.78 Frame:36.97 M  Time_used 36H-20M Time_togo 160H-13M
------------------------------------------------------------
Num steps: 9250000  return: 511.2
------------------------------------------------------------
Mean_return:1.52 Frame:37.08 M  Time_used 36H-34M Time_togo 160H-40M
Mean_return:1.63 Frame:37.19 M  Time_used 36H-39M Time_togo 160H-28M
Mean_return:1.59 Frame:37.30 M  Time_used 36H-44M Time_togo 160H-17M
Mean_return:1.6 Frame:37.41 M  Time_used 36H-50M Time_togo 160H-6M
Mean_return:1.45 Frame:37.51 M  Time_used 36H-55M Time_togo 159H-55M
Mean_return:1.73 Frame:37.63 M  Time_used 37H-0M Time_togo 159H-43M
Mean_return:1.58 Frame:37.74 M  Time_used 37H-6M Time_togo 159H-32M
Mean_return:1.61 Frame:37.85 M  Time_used 37H-11M Time_togo 159H-21M
Mean_return:1.57 Frame:37.95 M  Time_used 37H-16M Time_togo 159H-9M
------------------------------------------------------------
Num steps: 9500000  return: 384.8
------------------------------------------------------------
Mean_return:1.66 Frame:38.05 M  Time_used 37H-30M Time_togo 159H-35M
Mean_return:1.54 Frame:38.16 M  Time_used 37H-35M Time_togo 159H-23M
Mean_return:1.46 Frame:38.26 M  Time_used 37H-39M Time_togo 159H-12M
Mean_return:1.4 Frame:38.37 M  Time_used 37H-45M Time_togo 159H-2M
Mean_return:1.46 Frame:38.47 M  Time_used 37H-50M Time_togo 158H-52M
Mean_return:1.86 Frame:38.59 M  Time_used 37H-55M Time_togo 158H-40M
Mean_return:1.32 Frame:38.69 M  Time_used 38H-0M Time_togo 158H-30M
Mean_return:1.48 Frame:38.80 M  Time_used 38H-6M Time_togo 158H-20M
Mean_return:1.77 Frame:38.91 M  Time_used 38H-11M Time_togo 158H-8M
------------------------------------------------------------
Num steps: 9750000  return: 446.7
------------------------------------------------------------
Mean_return:1.69 Frame:39.01 M  Time_used 38H-25M Time_togo 158H-32M
Mean_return:1.65 Frame:39.13 M  Time_used 38H-30M Time_togo 158H-20M
Mean_return:1.69 Frame:39.24 M  Time_used 38H-36M Time_togo 158H-9M
Mean_return:1.55 Frame:39.34 M  Time_used 38H-41M Time_togo 157H-59M
Mean_return:1.97 Frame:39.46 M  Time_used 38H-47M Time_togo 157H-48M
Mean_return:1.41 Frame:39.57 M  Time_used 38H-52M Time_togo 157H-37M
Mean_return:1.68 Frame:39.67 M  Time_used 38H-57M Time_togo 157H-27M
Mean_return:1.35 Frame:39.78 M  Time_used 39H-2M Time_togo 157H-17M
Mean_return:1.94 Frame:39.89 M  Time_used 39H-8M Time_togo 157H-6M
------------------------------------------------------------
Num steps: 10000000  return: 393.0
------------------------------------------------------------
Mean_return:1.8 Frame:40.00 M  Time_used 39H-23M Time_togo 157H-31M
Mean_return:1.8 Frame:40.11 M  Time_used 39H-28M Time_togo 157H-19M
Mean_return:1.5 Frame:40.22 M  Time_used 39H-33M Time_togo 157H-9M
Mean_return:1.53 Frame:40.33 M  Time_used 39H-39M Time_togo 156H-58M
Mean_return:1.49 Frame:40.44 M  Time_used 39H-45M Time_togo 156H-49M
Mean_return:1.46 Frame:40.55 M  Time_used 39H-50M Time_togo 156H-39M
Mean_return:1.77 Frame:40.66 M  Time_used 39H-55M Time_togo 156H-29M
Mean_return:1.84 Frame:40.77 M  Time_used 40H-1M Time_togo 156H-20M
Mean_return:1.71 Frame:40.88 M  Time_used 40H-7M Time_togo 156H-10M
Mean_return:1.25 Frame:40.98 M  Time_used 40H-12M Time_togo 156H-0M
------------------------------------------------------------
Num steps: 10250000  return: 334.9
------------------------------------------------------------
Mean_return:1.47 Frame:41.09 M  Time_used 40H-26M Time_togo 156H-24M
Mean_return:1.58 Frame:41.20 M  Time_used 40H-32M Time_togo 156H-14M
Mean_return:1.59 Frame:41.31 M  Time_used 40H-37M Time_togo 156H-4M
Mean_return:1.45 Frame:41.41 M  Time_used 40H-42M Time_togo 155H-55M
Mean_return:1.64 Frame:41.52 M  Time_used 40H-48M Time_togo 155H-46M
Mean_return:1.61 Frame:41.62 M  Time_used 40H-53M Time_togo 155H-36M
Mean_return:1.82 Frame:41.74 M  Time_used 40H-59M Time_togo 155H-27M
Mean_return:2.06 Frame:41.86 M  Time_used 41H-6M Time_togo 155H-17M
Mean_return:1.88 Frame:41.97 M  Time_used 41H-11M Time_togo 155H-7M
------------------------------------------------------------
Num steps: 10500000  return: 649.3
------------------------------------------------------------
Mean_return:1.52 Frame:42.08 M  Time_used 41H-25M Time_togo 155H-30M
Mean_return:1.55 Frame:42.19 M  Time_used 41H-31M Time_togo 155H-21M
Mean_return:1.78 Frame:42.30 M  Time_used 41H-37M Time_togo 155H-10M
Mean_return:1.61 Frame:42.41 M  Time_used 41H-43M Time_togo 155H-2M
Mean_return:1.95 Frame:42.52 M  Time_used 41H-48M Time_togo 154H-52M
Mean_return:2.01 Frame:42.63 M  Time_used 41H-54M Time_togo 154H-41M
Mean_return:1.63 Frame:42.73 M  Time_used 41H-59M Time_togo 154H-32M
Mean_return:1.94 Frame:42.85 M  Time_used 42H-5M Time_togo 154H-21M
Mean_return:1.64 Frame:42.96 M  Time_used 42H-10M Time_togo 154H-11M
------------------------------------------------------------
Num steps: 10750000  return: 596.2
------------------------------------------------------------
Mean_return:1.85 Frame:43.07 M  Time_used 42H-24M Time_togo 154H-32M
Mean_return:1.86 Frame:43.19 M  Time_used 42H-30M Time_togo 154H-21M
Mean_return:1.94 Frame:43.30 M  Time_used 42H-36M Time_togo 154H-11M
Mean_return:1.86 Frame:43.41 M  Time_used 42H-41M Time_togo 154H-0M
Mean_return:1.7 Frame:43.51 M  Time_used 42H-46M Time_togo 153H-51M
Mean_return:1.82 Frame:43.62 M  Time_used 42H-52M Time_togo 153H-40M
Mean_return:1.57 Frame:43.73 M  Time_used 42H-57M Time_togo 153H-31M
Mean_return:1.99 Frame:43.84 M  Time_used 43H-2M Time_togo 153H-20M
Mean_return:2.04 Frame:43.95 M  Time_used 43H-8M Time_togo 153H-11M
------------------------------------------------------------
Num steps: 11000000  return: 618.1
------------------------------------------------------------
Mean_return:1.99 Frame:44.05 M  Time_used 43H-22M Time_togo 153H-32M
Mean_return:2.41 Frame:44.17 M  Time_used 43H-28M Time_togo 153H-22M
Mean_return:1.84 Frame:44.27 M  Time_used 43H-33M Time_togo 153H-12M
Mean_return:1.65 Frame:44.38 M  Time_used 43H-38M Time_togo 153H-2M
Mean_return:1.98 Frame:44.49 M  Time_used 43H-43M Time_togo 152H-52M
Mean_return:1.72 Frame:44.59 M  Time_used 43H-49M Time_togo 152H-44M
Mean_return:2.09 Frame:44.71 M  Time_used 43H-55M Time_togo 152H-33M
Mean_return:1.84 Frame:44.82 M  Time_used 44H-0M Time_togo 152H-23M
Mean_return:1.93 Frame:44.92 M  Time_used 44H-5M Time_togo 152H-13M
------------------------------------------------------------
Num steps: 11250000  return: 702.2
------------------------------------------------------------
Mean_return:1.95 Frame:45.03 M  Time_used 44H-19M Time_togo 152H-34M
Mean_return:2.03 Frame:45.14 M  Time_used 44H-25M Time_togo 152H-23M
Mean_return:2.19 Frame:45.25 M  Time_used 44H-30M Time_togo 152H-13M
Mean_return:1.93 Frame:45.36 M  Time_used 44H-35M Time_togo 152H-2M
Mean_return:2.08 Frame:45.47 M  Time_used 44H-41M Time_togo 151H-52M
Mean_return:1.86 Frame:45.58 M  Time_used 44H-47M Time_togo 151H-43M
Mean_return:1.68 Frame:45.70 M  Time_used 44H-52M Time_togo 151H-32M
Mean_return:1.84 Frame:45.81 M  Time_used 44H-58M Time_togo 151H-22M
Mean_return:2.02 Frame:45.92 M  Time_used 45H-3M Time_togo 151H-12M
------------------------------------------------------------
Num steps: 11500000  return: 669.7
------------------------------------------------------------
Mean_return:1.9 Frame:46.03 M  Time_used 45H-17M Time_togo 151H-31M
Mean_return:2.19 Frame:46.14 M  Time_used 45H-22M Time_togo 151H-21M
Mean_return:2.0 Frame:46.24 M  Time_used 45H-28M Time_togo 151H-11M
Mean_return:1.87 Frame:46.34 M  Time_used 45H-33M Time_togo 151H-3M
Mean_return:2.18 Frame:46.45 M  Time_used 45H-39M Time_togo 150H-53M
Mean_return:1.95 Frame:46.56 M  Time_used 45H-44M Time_togo 150H-43M
Mean_return:2.01 Frame:46.67 M  Time_used 45H-49M Time_togo 150H-33M
Mean_return:2.28 Frame:46.79 M  Time_used 45H-55M Time_togo 150H-24M
Mean_return:2.09 Frame:46.90 M  Time_used 46H-1M Time_togo 150H-14M
Mean_return:1.91 Frame:47.00 M  Time_used 46H-6M Time_togo 150H-5M
------------------------------------------------------------
Num steps: 11750000  return: 655.2
------------------------------------------------------------
Mean_return:1.74 Frame:47.10 M  Time_used 46H-20M Time_togo 150H-24M
Mean_return:2.15 Frame:47.21 M  Time_used 46H-25M Time_togo 150H-14M
Mean_return:1.64 Frame:47.31 M  Time_used 46H-30M Time_togo 150H-5M
Mean_return:2.17 Frame:47.42 M  Time_used 46H-35M Time_togo 149H-55M
Mean_return:2.08 Frame:47.54 M  Time_used 46H-41M Time_togo 149H-44M
Mean_return:1.94 Frame:47.64 M  Time_used 46H-46M Time_togo 149H-35M
Mean_return:1.98 Frame:47.75 M  Time_used 46H-52M Time_togo 149H-25M
Mean_return:1.89 Frame:47.86 M  Time_used 46H-57M Time_togo 149H-16M
Mean_return:1.95 Frame:47.97 M  Time_used 47H-2M Time_togo 149H-6M
------------------------------------------------------------
Num steps: 12000000  return: 680.3
------------------------------------------------------------
Mean_return:1.85 Frame:48.07 M  Time_used 47H-16M Time_togo 149H-26M
Mean_return:2.19 Frame:48.19 M  Time_used 47H-22M Time_togo 149H-15M
Mean_return:1.74 Frame:48.29 M  Time_used 47H-27M Time_togo 149H-5M
Mean_return:1.9 Frame:48.39 M  Time_used 47H-31M Time_togo 148H-55M
Mean_return:2.01 Frame:48.50 M  Time_used 47H-37M Time_togo 148H-45M
Mean_return:1.85 Frame:48.61 M  Time_used 47H-42M Time_togo 148H-35M
Mean_return:1.96 Frame:48.71 M  Time_used 47H-47M Time_togo 148H-26M
Mean_return:2.04 Frame:48.82 M  Time_used 47H-52M Time_togo 148H-17M
Mean_return:2.16 Frame:48.93 M  Time_used 47H-58M Time_togo 148H-7M
------------------------------------------------------------
Num steps: 12250000  return: 190.2
------------------------------------------------------------
Mean_return:2.12 Frame:49.04 M  Time_used 48H-12M Time_togo 148H-24M
Mean_return:1.91 Frame:49.14 M  Time_used 48H-17M Time_togo 148H-14M
Mean_return:2.39 Frame:49.26 M  Time_used 48H-22M Time_togo 148H-3M
Mean_return:2.0 Frame:49.36 M  Time_used 48H-27M Time_togo 147H-53M
Mean_return:1.93 Frame:49.48 M  Time_used 48H-33M Time_togo 147H-43M
Mean_return:2.08 Frame:49.58 M  Time_used 48H-38M Time_togo 147H-33M
Mean_return:1.98 Frame:49.69 M  Time_used 48H-43M Time_togo 147H-23M
Mean_return:1.86 Frame:49.80 M  Time_used 48H-48M Time_togo 147H-13M
Mean_return:2.5 Frame:49.91 M  Time_used 48H-54M Time_togo 147H-3M
------------------------------------------------------------
Num steps: 12500000  return: 431.5
------------------------------------------------------------
Mean_return:1.75 Frame:50.02 M  Time_used 49H-8M Time_togo 147H-20M
Mean_return:1.9 Frame:50.12 M  Time_used 49H-13M Time_togo 147H-11M
Mean_return:1.95 Frame:50.23 M  Time_used 49H-18M Time_togo 147H-1M
Mean_return:2.05 Frame:50.34 M  Time_used 49H-23M Time_togo 146H-52M
Mean_return:1.97 Frame:50.44 M  Time_used 49H-29M Time_togo 146H-43M
Mean_return:2.02 Frame:50.55 M  Time_used 49H-34M Time_togo 146H-33M
Mean_return:2.23 Frame:50.67 M  Time_used 49H-40M Time_togo 146H-23M
Mean_return:2.1 Frame:50.77 M  Time_used 49H-45M Time_togo 146H-13M
Mean_return:2.04 Frame:50.88 M  Time_used 49H-50M Time_togo 146H-2M
Mean_return:2.32 Frame:50.99 M  Time_used 49H-55M Time_togo 145H-52M
------------------------------------------------------------
Num steps: 12750000  return: 759.9
------------------------------------------------------------
Mean_return:2.14 Frame:51.10 M  Time_used 50H-9M Time_togo 146H-8M
Mean_return:1.82 Frame:51.20 M  Time_used 50H-14M Time_togo 145H-59M
Mean_return:2.08 Frame:51.31 M  Time_used 50H-19M Time_togo 145H-49M
Mean_return:2.08 Frame:51.42 M  Time_used 50H-24M Time_togo 145H-39M
Mean_return:1.93 Frame:51.52 M  Time_used 50H-29M Time_togo 145H-30M
Mean_return:2.29 Frame:51.64 M  Time_used 50H-34M Time_togo 145H-19M
Mean_return:2.15 Frame:51.75 M  Time_used 50H-40M Time_togo 145H-9M
Mean_return:2.08 Frame:51.85 M  Time_used 50H-45M Time_togo 145H-0M
Mean_return:2.03 Frame:51.96 M  Time_used 50H-50M Time_togo 144H-51M
------------------------------------------------------------
Num steps: 13000000  return: 580.2
------------------------------------------------------------
Mean_return:1.89 Frame:52.06 M  Time_used 51H-4M Time_togo 145H-7M
Mean_return:2.0 Frame:52.17 M  Time_used 51H-9M Time_togo 144H-57M
Mean_return:2.15 Frame:52.29 M  Time_used 51H-15M Time_togo 144H-46M
Mean_return:2.17 Frame:52.40 M  Time_used 51H-20M Time_togo 144H-35M
Mean_return:1.97 Frame:52.51 M  Time_used 51H-25M Time_togo 144H-25M
Mean_return:2.03 Frame:52.62 M  Time_used 51H-30M Time_togo 144H-16M
Mean_return:2.04 Frame:52.72 M  Time_used 51H-35M Time_togo 144H-6M
Mean_return:1.77 Frame:52.82 M  Time_used 51H-40M Time_togo 143H-57M
Mean_return:1.88 Frame:52.93 M  Time_used 51H-45M Time_togo 143H-48M
------------------------------------------------------------
Num steps: 13250000  return: 676.2
------------------------------------------------------------
Mean_return:2.03 Frame:53.03 M  Time_used 51H-59M Time_togo 144H-4M
Mean_return:1.98 Frame:53.14 M  Time_used 52H-4M Time_togo 143H-54M
Mean_return:1.97 Frame:53.26 M  Time_used 52H-10M Time_togo 143H-45M
Mean_return:2.13 Frame:53.36 M  Time_used 52H-15M Time_togo 143H-35M
Mean_return:2.09 Frame:53.47 M  Time_used 52H-20M Time_togo 143H-26M
Mean_return:2.05 Frame:53.59 M  Time_used 52H-26M Time_togo 143H-17M
Mean_return:2.13 Frame:53.70 M  Time_used 52H-32M Time_togo 143H-8M
Mean_return:2.14 Frame:53.81 M  Time_used 52H-37M Time_togo 142H-58M
Mean_return:2.03 Frame:53.92 M  Time_used 52H-42M Time_togo 142H-48M
------------------------------------------------------------
Num steps: 13500000  return: 708.8
------------------------------------------------------------
Mean_return:1.87 Frame:54.02 M  Time_used 52H-56M Time_togo 143H-2M
Mean_return:2.24 Frame:54.13 M  Time_used 53H-1M Time_togo 142H-53M
Mean_return:2.22 Frame:54.24 M  Time_used 53H-6M Time_togo 142H-44M
Mean_return:2.19 Frame:54.35 M  Time_used 53H-12M Time_togo 142H-35M
Mean_return:1.82 Frame:54.46 M  Time_used 53H-18M Time_togo 142H-26M
Mean_return:2.13 Frame:54.58 M  Time_used 53H-23M Time_togo 142H-17M
Mean_return:2.03 Frame:54.68 M  Time_used 53H-29M Time_togo 142H-8M
Mean_return:2.02 Frame:54.79 M  Time_used 53H-34M Time_togo 141H-59M
Mean_return:2.28 Frame:54.90 M  Time_used 53H-39M Time_togo 141H-49M
------------------------------------------------------------
Num steps: 13750000  return: 745.2
------------------------------------------------------------
Mean_return:2.23 Frame:55.02 M  Time_used 53H-53M Time_togo 142H-2M
Mean_return:1.94 Frame:55.12 M  Time_used 53H-59M Time_togo 141H-54M
Mean_return:2.06 Frame:55.23 M  Time_used 54H-4M Time_togo 141H-44M
Mean_return:1.91 Frame:55.33 M  Time_used 54H-9M Time_togo 141H-36M
Mean_return:1.96 Frame:55.44 M  Time_used 54H-14M Time_togo 141H-26M
Mean_return:1.89 Frame:55.55 M  Time_used 54H-19M Time_togo 141H-17M
Mean_return:1.9 Frame:55.65 M  Time_used 54H-24M Time_togo 141H-7M
Mean_return:1.86 Frame:55.76 M  Time_used 54H-29M Time_togo 140H-58M
Mean_return:2.28 Frame:55.87 M  Time_used 54H-35M Time_togo 140H-49M
Mean_return:1.97 Frame:55.97 M  Time_used 54H-40M Time_togo 140H-40M
------------------------------------------------------------
Num steps: 14000000  return: 593.6
------------------------------------------------------------
Mean_return:1.73 Frame:56.08 M  Time_used 54H-53M Time_togo 140H-53M
Mean_return:2.13 Frame:56.19 M  Time_used 54H-59M Time_togo 140H-44M
Mean_return:1.7 Frame:56.30 M  Time_used 55H-4M Time_togo 140H-34M
Mean_return:2.32 Frame:56.42 M  Time_used 55H-9M Time_togo 140H-24M
Mean_return:1.85 Frame:56.51 M  Time_used 55H-14M Time_togo 140H-16M
Mean_return:1.9 Frame:56.62 M  Time_used 55H-19M Time_togo 140H-6M
