Namespace(config='config/qrdqn.yaml', cuda=True, env_id='JamesbondNoFrameskip-v4', model='DEnet', seed=3)
Mean_return:0.08 Frame:0.03 M  Time_used 0H-0M Time_togo 67H-26M
Mean_return:1.42 Frame:25.26 M  Time_used 26H-33M Time_togo 183H-39M
Mean_return:1.68 Frame:25.37 M  Time_used 26H-38M Time_togo 183H-24M
Mean_return:1.54 Frame:25.48 M  Time_used 26H-44M Time_togo 183H-9M
Mean_return:1.31 Frame:25.58 M  Time_used 26H-49M Time_togo 182H-54M
Mean_return:1.56 Frame:25.69 M  Time_used 26H-55M Time_togo 182H-40M
Mean_return:1.56 Frame:25.80 M  Time_used 27H-1M Time_togo 182H-26M
Mean_return:1.44 Frame:25.91 M  Time_used 27H-6M Time_togo 182H-11M
------------------------------------------------------------
Num steps: 6500000  return: 418.0
------------------------------------------------------------
Mean_return:1.43 Frame:26.02 M  Time_used 27H-21M Time_togo 183H-0M
Mean_return:1.59 Frame:26.13 M  Time_used 27H-28M Time_togo 182H-47M
Mean_return:1.46 Frame:26.24 M  Time_used 27H-33M Time_togo 182H-32M
Mean_return:1.45 Frame:26.34 M  Time_used 27H-39M Time_togo 182H-18M
Mean_return:1.4 Frame:26.44 M  Time_used 27H-44M Time_togo 182H-5M
Mean_return:1.4 Frame:26.55 M  Time_used 27H-50M Time_togo 181H-52M
Mean_return:1.44 Frame:26.65 M  Time_used 27H-55M Time_togo 181H-38M
Mean_return:1.37 Frame:26.75 M  Time_used 28H-0M Time_togo 181H-26M
Mean_return:1.45 Frame:26.85 M  Time_used 28H-6M Time_togo 181H-15M
Mean_return:1.23 Frame:26.95 M  Time_used 28H-12M Time_togo 181H-2M
------------------------------------------------------------
Num steps: 6750000  return: 344.0
------------------------------------------------------------
Mean_return:1.22 Frame:27.06 M  Time_used 28H-27M Time_togo 181H-51M
Mean_return:1.58 Frame:27.17 M  Time_used 28H-32M Time_togo 181H-37M
Mean_return:1.62 Frame:27.27 M  Time_used 28H-38M Time_togo 181H-24M
Mean_return:1.6 Frame:27.39 M  Time_used 28H-44M Time_togo 181H-11M
Mean_return:1.48 Frame:27.49 M  Time_used 28H-50M Time_togo 180H-59M
Mean_return:1.46 Frame:27.60 M  Time_used 28H-56M Time_togo 180H-47M
Mean_return:1.59 Frame:27.71 M  Time_used 29H-2M Time_togo 180H-35M
Mean_return:1.69 Frame:27.82 M  Time_used 29H-8M Time_togo 180H-23M
Mean_return:1.32 Frame:27.92 M  Time_used 29H-14M Time_togo 180H-12M
------------------------------------------------------------
Num steps: 7000000  return: 382.9
------------------------------------------------------------
Mean_return:1.46 Frame:28.03 M  Time_used 29H-29M Time_togo 180H-56M
Mean_return:1.35 Frame:28.13 M  Time_used 29H-35M Time_togo 180H-45M
Mean_return:1.28 Frame:28.24 M  Time_used 29H-40M Time_togo 180H-32M
Mean_return:1.49 Frame:28.34 M  Time_used 29H-46M Time_togo 180H-21M
Mean_return:1.48 Frame:28.45 M  Time_used 29H-52M Time_togo 180H-8M
Mean_return:1.39 Frame:28.56 M  Time_used 29H-58M Time_togo 179H-56M
Mean_return:1.42 Frame:28.67 M  Time_used 30H-4M Time_togo 179H-42M
Mean_return:1.44 Frame:28.78 M  Time_used 30H-9M Time_togo 179H-29M
Mean_return:1.37 Frame:28.88 M  Time_used 30H-15M Time_togo 179H-15M
Mean_return:1.4 Frame:28.99 M  Time_used 30H-21M Time_togo 179H-4M
------------------------------------------------------------
Num steps: 7250000  return: 401.7
------------------------------------------------------------
Mean_return:1.37 Frame:29.09 M  Time_used 30H-36M Time_togo 179H-49M
Mean_return:1.68 Frame:29.20 M  Time_used 30H-42M Time_togo 179H-36M
Mean_return:1.41 Frame:29.30 M  Time_used 30H-48M Time_togo 179H-25M
Mean_return:1.43 Frame:29.41 M  Time_used 30H-53M Time_togo 179H-11M
Mean_return:1.36 Frame:29.51 M  Time_used 30H-58M Time_togo 178H-58M
Mean_return:1.35 Frame:29.61 M  Time_used 31H-3M Time_togo 178H-44M
Mean_return:1.43 Frame:29.72 M  Time_used 31H-9M Time_togo 178H-31M
Mean_return:1.61 Frame:29.83 M  Time_used 31H-15M Time_togo 178H-19M
Mean_return:1.39 Frame:29.93 M  Time_used 31H-20M Time_togo 178H-6M
------------------------------------------------------------
Num steps: 7500000  return: 330.1
------------------------------------------------------------
Mean_return:1.29 Frame:30.03 M  Time_used 31H-35M Time_togo 178H-46M
Mean_return:1.33 Frame:30.14 M  Time_used 31H-40M Time_togo 178H-31M
Mean_return:1.09 Frame:30.24 M  Time_used 31H-45M Time_togo 178H-18M
Mean_return:1.59 Frame:30.36 M  Time_used 31H-51M Time_togo 178H-2M
Mean_return:1.37 Frame:30.46 M  Time_used 31H-56M Time_togo 177H-47M
Mean_return:1.23 Frame:30.57 M  Time_used 32H-1M Time_togo 177H-32M
Mean_return:1.13 Frame:30.67 M  Time_used 32H-7M Time_togo 177H-18M
Mean_return:1.28 Frame:30.78 M  Time_used 32H-13M Time_togo 177H-6M
Mean_return:1.23 Frame:30.88 M  Time_used 32H-18M Time_togo 176H-55M
Mean_return:1.67 Frame:31.00 M  Time_used 32H-24M Time_togo 176H-42M
------------------------------------------------------------
Num steps: 7750000  return: 674.3
------------------------------------------------------------
Mean_return:1.61 Frame:31.11 M  Time_used 32H-39M Time_togo 177H-20M
Mean_return:1.45 Frame:31.21 M  Time_used 32H-45M Time_togo 177H-8M
Mean_return:1.43 Frame:31.32 M  Time_used 32H-51M Time_togo 176H-57M
Mean_return:1.62 Frame:31.43 M  Time_used 32H-57M Time_togo 176H-43M
Mean_return:1.41 Frame:31.54 M  Time_used 33H-2M Time_togo 176H-29M
Mean_return:1.5 Frame:31.65 M  Time_used 33H-7M Time_togo 176H-14M
Mean_return:1.7 Frame:31.76 M  Time_used 33H-13M Time_togo 175H-58M
Mean_return:1.49 Frame:31.87 M  Time_used 33H-18M Time_togo 175H-44M
Mean_return:1.45 Frame:31.98 M  Time_used 33H-24M Time_togo 175H-29M
------------------------------------------------------------
Num steps: 8000000  return: 430.8
------------------------------------------------------------
Mean_return:1.63 Frame:32.09 M  Time_used 33H-39M Time_togo 176H-4M
Mean_return:1.56 Frame:32.20 M  Time_used 33H-44M Time_togo 175H-50M
Mean_return:1.49 Frame:32.32 M  Time_used 33H-50M Time_togo 175H-37M
Mean_return:1.51 Frame:32.42 M  Time_used 33H-56M Time_togo 175H-25M
Mean_return:1.39 Frame:32.53 M  Time_used 34H-1M Time_togo 175H-11M
Mean_return:1.39 Frame:32.63 M  Time_used 34H-7M Time_togo 174H-59M
Mean_return:1.52 Frame:32.74 M  Time_used 34H-12M Time_togo 174H-46M
Mean_return:1.5 Frame:32.84 M  Time_used 34H-17M Time_togo 174H-34M
Mean_return:1.56 Frame:32.95 M  Time_used 34H-23M Time_togo 174H-22M
------------------------------------------------------------
Num steps: 8250000  return: 421.1
------------------------------------------------------------
Mean_return:1.55 Frame:33.05 M  Time_used 34H-38M Time_togo 174H-56M
Mean_return:1.38 Frame:33.16 M  Time_used 34H-43M Time_togo 174H-44M
Mean_return:1.52 Frame:33.26 M  Time_used 34H-49M Time_togo 174H-33M
Mean_return:1.32 Frame:33.37 M  Time_used 34H-54M Time_togo 174H-21M
Mean_return:1.7 Frame:33.48 M  Time_used 35H-0M Time_togo 174H-7M
Mean_return:1.19 Frame:33.58 M  Time_used 35H-5M Time_togo 173H-56M
Mean_return:1.69 Frame:33.68 M  Time_used 35H-11M Time_togo 173H-45M
Mean_return:1.71 Frame:33.80 M  Time_used 35H-17M Time_togo 173H-30M
Mean_return:1.51 Frame:33.91 M  Time_used 35H-22M Time_togo 173H-16M
------------------------------------------------------------
Num steps: 8500000  return: 296.7
------------------------------------------------------------
Mean_return:1.5 Frame:34.01 M  Time_used 35H-37M Time_togo 173H-48M
Mean_return:1.48 Frame:34.12 M  Time_used 35H-42M Time_togo 173H-34M
Mean_return:1.48 Frame:34.23 M  Time_used 35H-47M Time_togo 173H-20M
Mean_return:1.64 Frame:34.34 M  Time_used 35H-53M Time_togo 173H-6M
Mean_return:1.36 Frame:34.44 M  Time_used 35H-58M Time_togo 172H-55M
Mean_return:1.57 Frame:34.55 M  Time_used 36H-4M Time_togo 172H-43M
Mean_return:1.41 Frame:34.65 M  Time_used 36H-9M Time_togo 172H-32M
Mean_return:1.24 Frame:34.75 M  Time_used 36H-14M Time_togo 172H-20M
Mean_return:1.47 Frame:34.86 M  Time_used 36H-20M Time_togo 172H-5M
Mean_return:1.59 Frame:34.97 M  Time_used 36H-25M Time_togo 171H-52M
------------------------------------------------------------
Num steps: 8750000  return: 423.2
------------------------------------------------------------
Mean_return:1.49 Frame:35.08 M  Time_used 36H-40M Time_togo 172H-24M
Mean_return:1.52 Frame:35.19 M  Time_used 36H-45M Time_togo 172H-11M
Mean_return:1.46 Frame:35.29 M  Time_used 36H-51M Time_togo 171H-59M
Mean_return:1.47 Frame:35.40 M  Time_used 36H-56M Time_togo 171H-46M
Mean_return:1.38 Frame:35.51 M  Time_used 37H-2M Time_togo 171H-33M
Mean_return:1.32 Frame:35.61 M  Time_used 37H-7M Time_togo 171H-21M
Mean_return:1.42 Frame:35.72 M  Time_used 37H-12M Time_togo 171H-8M
Mean_return:1.44 Frame:35.83 M  Time_used 37H-17M Time_togo 170H-55M
Mean_return:1.5 Frame:35.94 M  Time_used 37H-23M Time_togo 170H-41M
------------------------------------------------------------
Num steps: 9000000  return: 419.5
------------------------------------------------------------
Mean_return:1.39 Frame:36.05 M  Time_used 37H-38M Time_togo 171H-11M
Mean_return:1.76 Frame:36.16 M  Time_used 37H-44M Time_togo 170H-57M
Mean_return:1.53 Frame:36.27 M  Time_used 37H-49M Time_togo 170H-45M
Mean_return:1.26 Frame:36.37 M  Time_used 37H-54M Time_togo 170H-33M
Mean_return:1.45 Frame:36.48 M  Time_used 38H-0M Time_togo 170H-21M
Mean_return:1.56 Frame:36.58 M  Time_used 38H-5M Time_togo 170H-10M
Mean_return:1.45 Frame:36.68 M  Time_used 38H-10M Time_togo 169H-58M
Mean_return:1.52 Frame:36.79 M  Time_used 38H-16M Time_togo 169H-44M
Mean_return:1.43 Frame:36.91 M  Time_used 38H-21M Time_togo 169H-30M
------------------------------------------------------------
Num steps: 9250000  return: 423.4
------------------------------------------------------------
Mean_return:1.31 Frame:37.01 M  Time_used 38H-36M Time_togo 169H-59M
Mean_return:1.45 Frame:37.12 M  Time_used 38H-41M Time_togo 169H-47M
Mean_return:1.43 Frame:37.22 M  Time_used 38H-47M Time_togo 169H-36M
Mean_return:1.31 Frame:37.33 M  Time_used 38H-52M Time_togo 169H-24M
Mean_return:1.35 Frame:37.43 M  Time_used 38H-57M Time_togo 169H-12M
Mean_return:1.41 Frame:37.53 M  Time_used 39H-3M Time_togo 169H-3M
Mean_return:1.43 Frame:37.64 M  Time_used 39H-8M Time_togo 168H-52M
Mean_return:1.44 Frame:37.75 M  Time_used 39H-14M Time_togo 168H-41M
Mean_return:1.36 Frame:37.86 M  Time_used 39H-20M Time_togo 168H-29M
Mean_return:1.55 Frame:37.97 M  Time_used 39H-26M Time_togo 168H-18M
------------------------------------------------------------
Num steps: 9500000  return: 397.6
------------------------------------------------------------
Mean_return:1.43 Frame:38.08 M  Time_used 39H-41M Time_togo 168H-46M
Mean_return:1.57 Frame:38.19 M  Time_used 39H-47M Time_togo 168H-36M
Mean_return:1.38 Frame:38.30 M  Time_used 39H-53M Time_togo 168H-24M
Mean_return:1.5 Frame:38.41 M  Time_used 39H-59M Time_togo 168H-13M
Mean_return:1.42 Frame:38.52 M  Time_used 40H-5M Time_togo 168H-2M
Mean_return:1.54 Frame:38.63 M  Time_used 40H-11M Time_togo 167H-51M
Mean_return:1.57 Frame:38.74 M  Time_used 40H-16M Time_togo 167H-39M
Mean_return:1.44 Frame:38.84 M  Time_used 40H-21M Time_togo 167H-28M
Mean_return:1.53 Frame:38.95 M  Time_used 40H-27M Time_togo 167H-17M
------------------------------------------------------------
Num steps: 9750000  return: 455.7
------------------------------------------------------------
Mean_return:1.6 Frame:39.06 M  Time_used 40H-42M Time_togo 167H-44M
Mean_return:1.37 Frame:39.17 M  Time_used 40H-48M Time_togo 167H-33M
Mean_return:1.35 Frame:39.27 M  Time_used 40H-53M Time_togo 167H-23M
Mean_return:1.51 Frame:39.37 M  Time_used 40H-59M Time_togo 167H-12M
Mean_return:1.65 Frame:39.49 M  Time_used 41H-5M Time_togo 167H-2M
Mean_return:1.44 Frame:39.59 M  Time_used 41H-11M Time_togo 166H-52M
Mean_return:1.49 Frame:39.70 M  Time_used 41H-16M Time_togo 166H-40M
Mean_return:1.6 Frame:39.81 M  Time_used 41H-22M Time_togo 166H-29M
Mean_return:1.44 Frame:39.91 M  Time_used 41H-28M Time_togo 166H-19M
------------------------------------------------------------
Num steps: 10000000  return: 396.1
------------------------------------------------------------
Mean_return:1.69 Frame:40.03 M  Time_used 41H-43M Time_togo 166H-47M
Mean_return:1.46 Frame:40.14 M  Time_used 41H-49M Time_togo 166H-37M
Mean_return:1.38 Frame:40.24 M  Time_used 41H-55M Time_togo 166H-26M
Mean_return:1.27 Frame:40.35 M  Time_used 42H-0M Time_togo 166H-15M
Mean_return:1.51 Frame:40.45 M  Time_used 42H-6M Time_togo 166H-3M
Mean_return:1.54 Frame:40.56 M  Time_used 42H-11M Time_togo 165H-51M
Mean_return:1.56 Frame:40.67 M  Time_used 42H-17M Time_togo 165H-39M
Mean_return:1.51 Frame:40.78 M  Time_used 42H-22M Time_togo 165H-28M
Mean_return:1.46 Frame:40.89 M  Time_used 42H-28M Time_togo 165H-17M
------------------------------------------------------------
Num steps: 10250000  return: 418.2
------------------------------------------------------------
Mean_return:1.54 Frame:41.00 M  Time_used 42H-43M Time_togo 165H-42M
Mean_return:1.48 Frame:41.11 M  Time_used 42H-49M Time_togo 165H-32M
Mean_return:1.22 Frame:41.20 M  Time_used 42H-54M Time_togo 165H-22M
Mean_return:1.48 Frame:41.31 M  Time_used 42H-59M Time_togo 165H-11M
Mean_return:1.63 Frame:41.42 M  Time_used 43H-5M Time_togo 164H-59M
Mean_return:1.42 Frame:41.52 M  Time_used 43H-10M Time_togo 164H-48M
Mean_return:1.52 Frame:41.63 M  Time_used 43H-16M Time_togo 164H-37M
Mean_return:1.52 Frame:41.74 M  Time_used 43H-21M Time_togo 164H-25M
Mean_return:1.26 Frame:41.84 M  Time_used 43H-27M Time_togo 164H-14M
Mean_return:1.36 Frame:41.94 M  Time_used 43H-32M Time_togo 164H-4M
------------------------------------------------------------
Num steps: 10500000  return: 1215.1
------------------------------------------------------------
Mean_return:1.45 Frame:42.04 M  Time_used 43H-47M Time_togo 164H-29M
Mean_return:1.41 Frame:42.15 M  Time_used 43H-53M Time_togo 164H-20M
Mean_return:1.71 Frame:42.27 M  Time_used 43H-59M Time_togo 164H-8M
Mean_return:1.33 Frame:42.37 M  Time_used 44H-4M Time_togo 163H-58M
Mean_return:1.32 Frame:42.48 M  Time_used 44H-10M Time_togo 163H-47M
Mean_return:1.37 Frame:42.58 M  Time_used 44H-15M Time_togo 163H-37M
Mean_return:1.47 Frame:42.69 M  Time_used 44H-21M Time_togo 163H-27M
Mean_return:1.41 Frame:42.79 M  Time_used 44H-26M Time_togo 163H-15M
Mean_return:1.29 Frame:42.90 M  Time_used 44H-31M Time_togo 163H-4M
------------------------------------------------------------
Num steps: 10750000  return: 481.8
------------------------------------------------------------
Mean_return:1.61 Frame:43.01 M  Time_used 44H-46M Time_togo 163H-27M
Mean_return:1.29 Frame:43.11 M  Time_used 44H-52M Time_togo 163H-17M
Mean_return:1.66 Frame:43.23 M  Time_used 44H-58M Time_togo 163H-5M
Mean_return:1.49 Frame:43.33 M  Time_used 45H-3M Time_togo 162H-54M
Mean_return:1.5 Frame:43.44 M  Time_used 45H-9M Time_togo 162H-44M
Mean_return:1.56 Frame:43.55 M  Time_used 45H-15M Time_togo 162H-33M
Mean_return:1.56 Frame:43.65 M  Time_used 45H-20M Time_togo 162H-22M
Mean_return:1.43 Frame:43.76 M  Time_used 45H-26M Time_togo 162H-12M
Mean_return:1.52 Frame:43.87 M  Time_used 45H-31M Time_togo 162H-2M
Mean_return:1.41 Frame:43.98 M  Time_used 45H-37M Time_togo 161H-51M
------------------------------------------------------------
Num steps: 11000000  return: 465.2
------------------------------------------------------------
Mean_return:1.4 Frame:44.09 M  Time_used 45H-52M Time_togo 162H-14M
Mean_return:1.52 Frame:44.20 M  Time_used 45H-58M Time_togo 162H-5M
Mean_return:1.52 Frame:44.30 M  Time_used 46H-3M Time_togo 161H-53M
Mean_return:1.4 Frame:44.40 M  Time_used 46H-9M Time_togo 161H-43M
Mean_return:1.51 Frame:44.51 M  Time_used 46H-14M Time_togo 161H-33M
Mean_return:1.58 Frame:44.61 M  Time_used 46H-20M Time_togo 161H-22M
Mean_return:1.48 Frame:44.71 M  Time_used 46H-25M Time_togo 161H-12M
Mean_return:1.49 Frame:44.83 M  Time_used 46H-31M Time_togo 161H-1M
Mean_return:1.42 Frame:44.93 M  Time_used 46H-36M Time_togo 160H-51M
------------------------------------------------------------
Num steps: 11250000  return: 464.3
------------------------------------------------------------
Mean_return:1.41 Frame:45.03 M  Time_used 46H-50M Time_togo 161H-12M
Mean_return:1.54 Frame:45.14 M  Time_used 46H-56M Time_togo 161H-2M
Mean_return:1.51 Frame:45.25 M  Time_used 47H-2M Time_togo 160H-52M
Mean_return:1.45 Frame:45.35 M  Time_used 47H-7M Time_togo 160H-42M
Mean_return:1.41 Frame:45.46 M  Time_used 47H-13M Time_togo 160H-32M
Mean_return:1.53 Frame:45.56 M  Time_used 47H-18M Time_togo 160H-22M
Mean_return:1.53 Frame:45.67 M  Time_used 47H-24M Time_togo 160H-10M
Mean_return:1.52 Frame:45.78 M  Time_used 47H-29M Time_togo 159H-59M
Mean_return:1.56 Frame:45.88 M  Time_used 47H-34M Time_togo 159H-47M
Mean_return:1.38 Frame:45.98 M  Time_used 47H-39M Time_togo 159H-37M
------------------------------------------------------------
Num steps: 11500000  return: 372.4
------------------------------------------------------------
Mean_return:1.4 Frame:46.09 M  Time_used 47H-54M Time_togo 159H-57M
Mean_return:1.61 Frame:46.20 M  Time_used 48H-0M Time_togo 159H-47M
Mean_return:1.45 Frame:46.31 M  Time_used 48H-5M Time_togo 159H-36M
Mean_return:1.23 Frame:46.40 M  Time_used 48H-10M Time_togo 159H-26M
Mean_return:1.36 Frame:46.51 M  Time_used 48H-15M Time_togo 159H-14M
Mean_return:1.54 Frame:46.62 M  Time_used 48H-21M Time_togo 159H-3M
Mean_return:1.78 Frame:46.74 M  Time_used 48H-26M Time_togo 158H-52M
Mean_return:1.64 Frame:46.85 M  Time_used 48H-32M Time_togo 158H-40M
Mean_return:1.34 Frame:46.95 M  Time_used 48H-37M Time_togo 158H-31M
------------------------------------------------------------
Num steps: 11750000  return: 389.3
------------------------------------------------------------
Mean_return:1.56 Frame:47.06 M  Time_used 48H-52M Time_togo 158H-50M
Mean_return:1.66 Frame:47.17 M  Time_used 48H-57M Time_togo 158H-39M
Mean_return:1.47 Frame:47.27 M  Time_used 49H-3M Time_togo 158H-28M
Mean_return:1.51 Frame:47.38 M  Time_used 49H-8M Time_togo 158H-18M
Mean_return:1.61 Frame:47.48 M  Time_used 49H-13M Time_togo 158H-7M
Mean_return:1.45 Frame:47.59 M  Time_used 49H-18M Time_togo 157H-56M
Mean_return:1.72 Frame:47.70 M  Time_used 49H-25M Time_togo 157H-46M
Mean_return:1.72 Frame:47.81 M  Time_used 49H-30M Time_togo 157H-35M
Mean_return:1.42 Frame:47.91 M  Time_used 49H-35M Time_togo 157H-26M
------------------------------------------------------------
Num steps: 12000000  return: 428.9
------------------------------------------------------------
Mean_return:1.71 Frame:48.02 M  Time_used 49H-50M Time_togo 157H-45M
Mean_return:1.58 Frame:48.13 M  Time_used 49H-55M Time_togo 157H-33M
Mean_return:1.74 Frame:48.24 M  Time_used 50H-1M Time_togo 157H-21M
Mean_return:1.45 Frame:48.35 M  Time_used 50H-6M Time_togo 157H-10M
Mean_return:1.52 Frame:48.45 M  Time_used 50H-11M Time_togo 156H-59M
Mean_return:1.15 Frame:48.55 M  Time_used 50H-16M Time_togo 156H-50M
Mean_return:1.45 Frame:48.66 M  Time_used 50H-22M Time_togo 156H-38M
Mean_return:1.56 Frame:48.77 M  Time_used 50H-27M Time_togo 156H-27M
Mean_return:1.42 Frame:48.87 M  Time_used 50H-32M Time_togo 156H-17M
Mean_return:1.47 Frame:48.98 M  Time_used 50H-38M Time_togo 156H-7M
------------------------------------------------------------
Num steps: 12250000  return: 377.3
------------------------------------------------------------
Mean_return:1.34 Frame:49.08 M  Time_used 50H-52M Time_togo 156H-27M
Mean_return:1.48 Frame:49.18 M  Time_used 50H-57M Time_togo 156H-17M
Mean_return:1.6 Frame:49.29 M  Time_used 51H-3M Time_togo 156H-6M
Mean_return:1.55 Frame:49.40 M  Time_used 51H-8M Time_togo 155H-54M
Mean_return:1.4 Frame:49.50 M  Time_used 51H-13M Time_togo 155H-43M
Mean_return:1.39 Frame:49.61 M  Time_used 51H-18M Time_togo 155H-33M
Mean_return:1.56 Frame:49.71 M  Time_used 51H-23M Time_togo 155H-22M
Mean_return:1.33 Frame:49.81 M  Time_used 51H-28M Time_togo 155H-12M
Mean_return:1.55 Frame:49.91 M  Time_used 51H-33M Time_togo 155H-2M
------------------------------------------------------------
Num steps: 12500000  return: 349.4
------------------------------------------------------------
Mean_return:1.69 Frame:50.02 M  Time_used 51H-48M Time_togo 155H-20M
Mean_return:1.47 Frame:50.12 M  Time_used 51H-53M Time_togo 155H-10M
Mean_return:1.57 Frame:50.23 M  Time_used 51H-59M Time_togo 155H-0M
Mean_return:1.6 Frame:50.34 M  Time_used 52H-4M Time_togo 154H-50M
Mean_return:1.66 Frame:50.45 M  Time_used 52H-10M Time_togo 154H-39M
Mean_return:1.39 Frame:50.55 M  Time_used 52H-15M Time_togo 154H-30M
Mean_return:1.48 Frame:50.66 M  Time_used 52H-21M Time_togo 154H-19M
Mean_return:1.38 Frame:50.77 M  Time_used 52H-26M Time_togo 154H-10M
Mean_return:1.55 Frame:50.88 M  Time_used 52H-32M Time_togo 154H-0M
Mean_return:1.42 Frame:50.98 M  Time_used 52H-37M Time_togo 153H-49M
------------------------------------------------------------
Num steps: 12750000  return: 495.6
------------------------------------------------------------
Mean_return:1.47 Frame:51.09 M  Time_used 52H-52M Time_togo 154H-7M
Mean_return:1.56 Frame:51.20 M  Time_used 52H-58M Time_togo 153H-56M
Mean_return:1.59 Frame:51.31 M  Time_used 53H-3M Time_togo 153H-46M
Mean_return:1.35 Frame:51.41 M  Time_used 53H-8M Time_togo 153H-37M
Mean_return:1.39 Frame:51.52 M  Time_used 53H-14M Time_togo 153H-28M
Mean_return:1.7 Frame:51.62 M  Time_used 53H-20M Time_togo 153H-18M
Mean_return:1.41 Frame:51.73 M  Time_used 53H-26M Time_togo 153H-8M
Mean_return:1.61 Frame:51.84 M  Time_used 53H-31M Time_togo 152H-59M
Mean_return:1.42 Frame:51.94 M  Time_used 53H-36M Time_togo 152H-49M
------------------------------------------------------------
Num steps: 13000000  return: 474.4
------------------------------------------------------------
Mean_return:1.26 Frame:52.04 M  Time_used 53H-51M Time_togo 153H-8M
Mean_return:1.49 Frame:52.14 M  Time_used 53H-56M Time_togo 152H-58M
Mean_return:1.47 Frame:52.24 M  Time_used 54H-2M Time_togo 152H-49M
Mean_return:1.6 Frame:52.35 M  Time_used 54H-7M Time_togo 152H-39M
Mean_return:1.49 Frame:52.46 M  Time_used 54H-13M Time_togo 152H-29M
Mean_return:1.78 Frame:52.57 M  Time_used 54H-18M Time_togo 152H-19M
Mean_return:1.5 Frame:52.67 M  Time_used 54H-23M Time_togo 152H-9M
Mean_return:1.67 Frame:52.77 M  Time_used 54H-28M Time_togo 152H-0M
Mean_return:1.69 Frame:52.88 M  Time_used 54H-34M Time_togo 151H-50M
Mean_return:1.66 Frame:52.99 M  Time_used 54H-39M Time_togo 151H-40M
------------------------------------------------------------
Num steps: 13250000  return: 445.8
------------------------------------------------------------
Mean_return:1.78 Frame:53.09 M  Time_used 54H-55M Time_togo 151H-57M
Mean_return:1.73 Frame:53.20 M  Time_used 55H-0M Time_togo 151H-47M
Mean_return:1.68 Frame:53.31 M  Time_used 55H-5M Time_togo 151H-37M
Mean_return:1.64 Frame:53.42 M  Time_used 55H-11M Time_togo 151H-27M
Mean_return:1.63 Frame:53.52 M  Time_used 55H-16M Time_togo 151H-18M
Mean_return:1.54 Frame:53.62 M  Time_used 55H-21M Time_togo 151H-8M
Mean_return:1.72 Frame:53.73 M  Time_used 55H-27M Time_togo 150H-58M
Mean_return:1.75 Frame:53.84 M  Time_used 55H-32M Time_togo 150H-48M
Mean_return:1.81 Frame:53.95 M  Time_used 55H-38M Time_togo 150H-37M
------------------------------------------------------------
Num steps: 13500000  return: 387.8
------------------------------------------------------------
Mean_return:1.6 Frame:54.05 M  Time_used 55H-52M Time_togo 150H-53M
Mean_return:1.81 Frame:54.16 M  Time_used 55H-58M Time_togo 150H-42M
Mean_return:1.74 Frame:54.27 M  Time_used 56H-3M Time_togo 150H-31M
Mean_return:1.65 Frame:54.37 M  Time_used 56H-8M Time_togo 150H-21M
Mean_return:1.79 Frame:54.48 M  Time_used 56H-13M Time_togo 150H-10M
Mean_return:1.57 Frame:54.58 M  Time_used 56H-18M Time_togo 150H-0M
Mean_return:2.01 Frame:54.69 M  Time_used 56H-23M Time_togo 149H-50M
Mean_return:1.64 Frame:54.80 M  Time_used 56H-28M Time_togo 149H-39M
Mean_return:1.46 Frame:54.91 M  Time_used 56H-33M Time_togo 149H-28M
------------------------------------------------------------
Num steps: 13750000  return: 563.9
------------------------------------------------------------
Mean_return:1.65 Frame:55.01 M  Time_used 56H-48M Time_togo 149H-43M
Mean_return:1.58 Frame:55.12 M  Time_used 56H-53M Time_togo 149H-33M
Mean_return:1.54 Frame:55.22 M  Time_used 56H-58M Time_togo 149H-23M
Mean_return:1.84 Frame:55.33 M  Time_used 57H-4M Time_togo 149H-13M
Mean_return:1.64 Frame:55.43 M  Time_used 57H-9M Time_togo 149H-3M
Mean_return:1.44 Frame:55.53 M  Time_used 57H-14M Time_togo 148H-54M
Mean_return:1.55 Frame:55.63 M  Time_used 57H-18M Time_togo 148H-45M
Mean_return:1.81 Frame:55.74 M  Time_used 57H-24M Time_togo 148H-35M
Mean_return:1.42 Frame:55.83 M  Time_used 57H-29M Time_togo 148H-26M
Mean_return:1.65 Frame:55.94 M  Time_used 57H-34M Time_togo 148H-16M
------------------------------------------------------------
Num steps: 14000000  return: 615.7
------------------------------------------------------------
Mean_return:1.74 Frame:56.05 M  Time_used 57H-49M Time_togo 148H-30M
Mean_return:1.71 Frame:56.15 M  Time_used 57H-54M Time_togo 148H-20M
Mean_return:1.87 Frame:56.25 M  Time_used 57H-59M Time_togo 148H-10M
Mean_return:2.23 Frame:56.37 M  Time_used 58H-4M Time_togo 147H-59M
Mean_return:1.86 Frame:56.48 M  Time_used 58H-10M Time_togo 147H-49M
Mean_return:1.82 Frame:56.58 M  Time_used 58H-15M Time_togo 147H-40M
Mean_return:1.78 Frame:56.69 M  Time_used 58H-20M Time_togo 147H-30M
Mean_return:1.87 Frame:56.79 M  Time_used 58H-25M Time_togo 147H-20M
Mean_return:1.7 Frame:56.89 M  Time_used 58H-31M Time_togo 147H-11M
------------------------------------------------------------
Num steps: 14250000  return: 474.4
------------------------------------------------------------
Mean_return:2.06 Frame:57.01 M  Time_used 58H-46M Time_togo 147H-24M
Mean_return:1.67 Frame:57.12 M  Time_used 58H-51M Time_togo 147H-15M
Mean_return:1.94 Frame:57.23 M  Time_used 58H-57M Time_togo 147H-5M
