Namespace(config='config/qrdqn.yaml', cuda=True, env_id='JamesbondNoFrameskip-v4', model='ncQRDQN', seed=2)
Mean_return:0.11 Frame:0.03 M  Time_used 0H-0M Time_togo 50H-43M
Mean_return:2.45 Frame:60.24 M  Time_used 54H-11M Time_togo 125H-43M
Mean_return:2.5 Frame:60.36 M  Time_used 54H-16M Time_togo 125H-35M
Mean_return:2.08 Frame:60.47 M  Time_used 54H-21M Time_togo 125H-26M
Mean_return:2.3 Frame:60.58 M  Time_used 54H-26M Time_togo 125H-18M
Mean_return:2.25 Frame:60.69 M  Time_used 54H-31M Time_togo 125H-10M
Mean_return:2.38 Frame:60.81 M  Time_used 54H-37M Time_togo 125H-1M
Mean_return:2.4 Frame:60.93 M  Time_used 54H-42M Time_togo 124H-52M
------------------------------------------------------------
Num steps: 15250000  return: 762.7
------------------------------------------------------------
Mean_return:2.38 Frame:61.05 M  Time_used 54H-56M Time_togo 125H-2M
Mean_return:2.52 Frame:61.17 M  Time_used 55H-1M Time_togo 124H-53M
Mean_return:2.6 Frame:61.29 M  Time_used 55H-7M Time_togo 124H-44M
Mean_return:2.55 Frame:61.42 M  Time_used 55H-13M Time_togo 124H-35M
Mean_return:1.96 Frame:61.53 M  Time_used 55H-18M Time_togo 124H-27M
Mean_return:2.68 Frame:61.65 M  Time_used 55H-23M Time_togo 124H-18M
Mean_return:2.23 Frame:61.76 M  Time_used 55H-28M Time_togo 124H-10M
Mean_return:2.19 Frame:61.87 M  Time_used 55H-33M Time_togo 124H-2M
Mean_return:2.42 Frame:62.00 M  Time_used 55H-39M Time_togo 123H-53M
------------------------------------------------------------
Num steps: 15500000  return: 796.5
------------------------------------------------------------
Mean_return:2.2 Frame:62.11 M  Time_used 55H-52M Time_togo 124H-2M
Mean_return:2.31 Frame:62.23 M  Time_used 55H-57M Time_togo 123H-52M
Mean_return:2.28 Frame:62.35 M  Time_used 56H-2M Time_togo 123H-43M
Mean_return:2.42 Frame:62.47 M  Time_used 56H-7M Time_togo 123H-34M
Mean_return:2.33 Frame:62.58 M  Time_used 56H-12M Time_togo 123H-24M
Mean_return:2.38 Frame:62.69 M  Time_used 56H-17M Time_togo 123H-16M
Mean_return:2.45 Frame:62.81 M  Time_used 56H-21M Time_togo 123H-7M
Mean_return:2.24 Frame:62.92 M  Time_used 56H-26M Time_togo 122H-58M
------------------------------------------------------------
Num steps: 15750000  return: 627.3
------------------------------------------------------------
Mean_return:2.46 Frame:63.03 M  Time_used 56H-39M Time_togo 123H-6M
Mean_return:2.35 Frame:63.15 M  Time_used 56H-44M Time_togo 122H-57M
Mean_return:2.52 Frame:63.27 M  Time_used 56H-49M Time_togo 122H-47M
Mean_return:2.3 Frame:63.39 M  Time_used 56H-54M Time_togo 122H-39M
Mean_return:2.39 Frame:63.50 M  Time_used 56H-59M Time_togo 122H-30M
Mean_return:2.74 Frame:63.62 M  Time_used 57H-4M Time_togo 122H-21M
Mean_return:2.49 Frame:63.73 M  Time_used 57H-9M Time_togo 122H-13M
Mean_return:2.35 Frame:63.84 M  Time_used 57H-14M Time_togo 122H-5M
Mean_return:2.6 Frame:63.96 M  Time_used 57H-19M Time_togo 121H-55M
------------------------------------------------------------
Num steps: 16000000  return: 730.7
------------------------------------------------------------
Mean_return:2.68 Frame:64.08 M  Time_used 57H-33M Time_togo 122H-4M
Mean_return:2.69 Frame:64.20 M  Time_used 57H-38M Time_togo 121H-55M
Mean_return:2.59 Frame:64.31 M  Time_used 57H-43M Time_togo 121H-47M
Mean_return:2.53 Frame:64.44 M  Time_used 57H-49M Time_togo 121H-37M
Mean_return:2.42 Frame:64.56 M  Time_used 57H-53M Time_togo 121H-28M
Mean_return:2.65 Frame:64.67 M  Time_used 57H-58M Time_togo 121H-19M
Mean_return:2.49 Frame:64.79 M  Time_used 58H-4M Time_togo 121H-10M
Mean_return:2.3 Frame:64.91 M  Time_used 58H-9M Time_togo 121H-2M
------------------------------------------------------------
Num steps: 16250000  return: 816.7
------------------------------------------------------------
Mean_return:2.47 Frame:65.03 M  Time_used 58H-22M Time_togo 121H-10M
Mean_return:2.39 Frame:65.14 M  Time_used 58H-27M Time_togo 121H-2M
Mean_return:2.52 Frame:65.25 M  Time_used 58H-33M Time_togo 120H-54M
Mean_return:2.63 Frame:65.37 M  Time_used 58H-38M Time_togo 120H-45M
Mean_return:2.47 Frame:65.48 M  Time_used 58H-43M Time_togo 120H-37M
Mean_return:2.51 Frame:65.61 M  Time_used 58H-49M Time_togo 120H-29M
Mean_return:2.59 Frame:65.74 M  Time_used 58H-55M Time_togo 120H-19M
Mean_return:2.71 Frame:65.88 M  Time_used 59H-1M Time_togo 120H-10M
------------------------------------------------------------
Num steps: 16500000  return: 576.4
------------------------------------------------------------
Mean_return:2.56 Frame:66.01 M  Time_used 59H-15M Time_togo 120H-17M
Mean_return:2.17 Frame:66.11 M  Time_used 59H-20M Time_togo 120H-10M
Mean_return:2.35 Frame:66.23 M  Time_used 59H-25M Time_togo 120H-1M
Mean_return:2.26 Frame:66.35 M  Time_used 59H-31M Time_togo 119H-53M
Mean_return:2.7 Frame:66.47 M  Time_used 59H-36M Time_togo 119H-44M
Mean_return:2.41 Frame:66.59 M  Time_used 59H-41M Time_togo 119H-36M
Mean_return:2.41 Frame:66.70 M  Time_used 59H-46M Time_togo 119H-28M
Mean_return:2.4 Frame:66.80 M  Time_used 59H-51M Time_togo 119H-20M
Mean_return:2.55 Frame:66.92 M  Time_used 59H-56M Time_togo 119H-12M
------------------------------------------------------------
Num steps: 16750000  return: 674.3
------------------------------------------------------------
Mean_return:2.44 Frame:67.04 M  Time_used 60H-9M Time_togo 119H-19M
Mean_return:2.08 Frame:67.14 M  Time_used 60H-14M Time_togo 119H-12M
Mean_return:2.72 Frame:67.27 M  Time_used 60H-20M Time_togo 119H-3M
Mean_return:2.33 Frame:67.38 M  Time_used 60H-25M Time_togo 118H-55M
Mean_return:2.32 Frame:67.50 M  Time_used 60H-30M Time_togo 118H-46M
Mean_return:2.21 Frame:67.63 M  Time_used 60H-36M Time_togo 118H-37M
Mean_return:2.53 Frame:67.75 M  Time_used 60H-41M Time_togo 118H-28M
Mean_return:2.82 Frame:67.88 M  Time_used 60H-47M Time_togo 118H-19M
Mean_return:2.38 Frame:67.99 M  Time_used 60H-52M Time_togo 118H-11M
------------------------------------------------------------
Num steps: 17000000  return: 1163.0
------------------------------------------------------------
Mean_return:2.37 Frame:68.11 M  Time_used 61H-5M Time_togo 118H-18M
Mean_return:2.38 Frame:68.23 M  Time_used 61H-11M Time_togo 118H-10M
Mean_return:2.2 Frame:68.34 M  Time_used 61H-16M Time_togo 118H-2M
Mean_return:2.64 Frame:68.46 M  Time_used 61H-21M Time_togo 117H-53M
Mean_return:2.54 Frame:68.58 M  Time_used 61H-26M Time_togo 117H-45M
Mean_return:2.47 Frame:68.69 M  Time_used 61H-31M Time_togo 117H-36M
Mean_return:2.62 Frame:68.81 M  Time_used 61H-36M Time_togo 117H-28M
Mean_return:2.61 Frame:68.92 M  Time_used 61H-41M Time_togo 117H-20M
------------------------------------------------------------
Num steps: 17250000  return: 745.4
------------------------------------------------------------
Mean_return:2.39 Frame:69.03 M  Time_used 61H-54M Time_togo 117H-28M
Mean_return:2.26 Frame:69.14 M  Time_used 61H-59M Time_togo 117H-20M
Mean_return:2.66 Frame:69.25 M  Time_used 62H-4M Time_togo 117H-12M
Mean_return:2.52 Frame:69.36 M  Time_used 62H-9M Time_togo 117H-4M
Mean_return:2.59 Frame:69.48 M  Time_used 62H-14M Time_togo 116H-56M
Mean_return:2.43 Frame:69.59 M  Time_used 62H-19M Time_togo 116H-48M
Mean_return:2.21 Frame:69.69 M  Time_used 62H-24M Time_togo 116H-41M
Mean_return:2.6 Frame:69.81 M  Time_used 62H-29M Time_togo 116H-33M
Mean_return:2.55 Frame:69.92 M  Time_used 62H-34M Time_togo 116H-24M
------------------------------------------------------------
Num steps: 17500000  return: 698.7
------------------------------------------------------------
Mean_return:2.59 Frame:70.04 M  Time_used 62H-47M Time_togo 116H-31M
Mean_return:1.96 Frame:70.14 M  Time_used 62H-52M Time_togo 116H-23M
Mean_return:2.65 Frame:70.27 M  Time_used 62H-57M Time_togo 116H-14M
Mean_return:2.68 Frame:70.39 M  Time_used 63H-2M Time_togo 116H-5M
Mean_return:2.55 Frame:70.50 M  Time_used 63H-7M Time_togo 115H-57M
Mean_return:2.64 Frame:70.63 M  Time_used 63H-13M Time_togo 115H-48M
Mean_return:2.24 Frame:70.74 M  Time_used 63H-17M Time_togo 115H-40M
Mean_return:2.5 Frame:70.85 M  Time_used 63H-22M Time_togo 115H-31M
Mean_return:2.69 Frame:70.97 M  Time_used 63H-27M Time_togo 115H-22M
------------------------------------------------------------
Num steps: 17750000  return: 822.6
------------------------------------------------------------
Mean_return:2.69 Frame:71.10 M  Time_used 63H-41M Time_togo 115H-27M
Mean_return:2.35 Frame:71.22 M  Time_used 63H-46M Time_togo 115H-18M
Mean_return:2.55 Frame:71.35 M  Time_used 63H-51M Time_togo 115H-9M
Mean_return:2.46 Frame:71.47 M  Time_used 63H-57M Time_togo 115H-0M
Mean_return:2.33 Frame:71.58 M  Time_used 64H-1M Time_togo 114H-52M
Mean_return:2.27 Frame:71.69 M  Time_used 64H-6M Time_togo 114H-44M
Mean_return:2.21 Frame:71.80 M  Time_used 64H-11M Time_togo 114H-36M
Mean_return:2.7 Frame:71.93 M  Time_used 64H-16M Time_togo 114H-26M
------------------------------------------------------------
Num steps: 18000000  return: 479.6
------------------------------------------------------------
Mean_return:2.31 Frame:72.05 M  Time_used 64H-29M Time_togo 114H-31M
Mean_return:2.45 Frame:72.17 M  Time_used 64H-34M Time_togo 114H-22M
Mean_return:2.57 Frame:72.29 M  Time_used 64H-40M Time_togo 114H-13M
Mean_return:2.57 Frame:72.42 M  Time_used 64H-45M Time_togo 114H-4M
Mean_return:2.47 Frame:72.55 M  Time_used 64H-50M Time_togo 113H-55M
Mean_return:2.46 Frame:72.66 M  Time_used 64H-55M Time_togo 113H-47M
Mean_return:2.7 Frame:72.79 M  Time_used 65H-1M Time_togo 113H-38M
Mean_return:2.27 Frame:72.90 M  Time_used 65H-5M Time_togo 113H-29M
------------------------------------------------------------
Num steps: 18250000  return: 787.7
------------------------------------------------------------
Mean_return:3.07 Frame:73.04 M  Time_used 65H-19M Time_togo 113H-33M
Mean_return:2.53 Frame:73.17 M  Time_used 65H-25M Time_togo 113H-24M
Mean_return:2.16 Frame:73.28 M  Time_used 65H-30M Time_togo 113H-16M
Mean_return:2.39 Frame:73.39 M  Time_used 65H-35M Time_togo 113H-8M
Mean_return:2.56 Frame:73.51 M  Time_used 65H-40M Time_togo 112H-59M
Mean_return:2.48 Frame:73.64 M  Time_used 65H-45M Time_togo 112H-51M
Mean_return:2.49 Frame:73.76 M  Time_used 65H-50M Time_togo 112H-42M
Mean_return:2.47 Frame:73.88 M  Time_used 65H-56M Time_togo 112H-33M
Mean_return:2.35 Frame:74.00 M  Time_used 66H-1M Time_togo 112H-25M
------------------------------------------------------------
Num steps: 18500000  return: 981.2
------------------------------------------------------------
Mean_return:2.68 Frame:74.12 M  Time_used 66H-14M Time_togo 112H-29M
Mean_return:2.32 Frame:74.24 M  Time_used 66H-19M Time_togo 112H-21M
Mean_return:2.56 Frame:74.36 M  Time_used 66H-24M Time_togo 112H-12M
Mean_return:2.08 Frame:74.47 M  Time_used 66H-29M Time_togo 112H-4M
Mean_return:2.08 Frame:74.59 M  Time_used 66H-34M Time_togo 111H-56M
Mean_return:2.38 Frame:74.70 M  Time_used 66H-39M Time_togo 111H-48M
Mean_return:2.47 Frame:74.82 M  Time_used 66H-44M Time_togo 111H-40M
Mean_return:2.24 Frame:74.93 M  Time_used 66H-49M Time_togo 111H-32M
------------------------------------------------------------
Num steps: 18750000  return: 765.2
------------------------------------------------------------
Mean_return:2.5 Frame:75.05 M  Time_used 67H-2M Time_togo 111H-37M
Mean_return:2.56 Frame:75.16 M  Time_used 67H-7M Time_togo 111H-29M
Mean_return:2.45 Frame:75.27 M  Time_used 67H-12M Time_togo 111H-21M
Mean_return:2.49 Frame:75.39 M  Time_used 67H-17M Time_togo 111H-12M
Mean_return:2.23 Frame:75.51 M  Time_used 67H-22M Time_togo 111H-4M
Mean_return:2.17 Frame:75.62 M  Time_used 67H-26M Time_togo 110H-56M
Mean_return:2.38 Frame:75.74 M  Time_used 67H-31M Time_togo 110H-47M
Mean_return:1.8 Frame:75.84 M  Time_used 67H-36M Time_togo 110H-40M
Mean_return:2.29 Frame:75.95 M  Time_used 67H-40M Time_togo 110H-32M
------------------------------------------------------------
Num steps: 19000000  return: 916.4
------------------------------------------------------------
Mean_return:2.32 Frame:76.07 M  Time_used 67H-53M Time_togo 110H-37M
Mean_return:2.52 Frame:76.19 M  Time_used 67H-59M Time_togo 110H-28M
Mean_return:2.46 Frame:76.32 M  Time_used 68H-4M Time_togo 110H-19M
Mean_return:2.37 Frame:76.44 M  Time_used 68H-9M Time_togo 110H-10M
Mean_return:1.91 Frame:76.55 M  Time_used 68H-14M Time_togo 110H-2M
Mean_return:2.61 Frame:76.68 M  Time_used 68H-19M Time_togo 109H-53M
Mean_return:2.16 Frame:76.80 M  Time_used 68H-25M Time_togo 109H-45M
Mean_return:2.31 Frame:76.91 M  Time_used 68H-29M Time_togo 109H-37M
------------------------------------------------------------
Num steps: 19250000  return: 709.5
------------------------------------------------------------
Mean_return:2.17 Frame:77.03 M  Time_used 68H-42M Time_togo 109H-41M
Mean_return:2.42 Frame:77.15 M  Time_used 68H-48M Time_togo 109H-33M
Mean_return:2.66 Frame:77.28 M  Time_used 68H-54M Time_togo 109H-24M
Mean_return:2.32 Frame:77.41 M  Time_used 68H-59M Time_togo 109H-16M
Mean_return:2.49 Frame:77.53 M  Time_used 69H-4M Time_togo 109H-7M
Mean_return:2.68 Frame:77.67 M  Time_used 69H-10M Time_togo 108H-57M
Mean_return:2.43 Frame:77.78 M  Time_used 69H-15M Time_togo 108H-49M
Mean_return:2.26 Frame:77.91 M  Time_used 69H-21M Time_togo 108H-41M
------------------------------------------------------------
Num steps: 19500000  return: 734.6
------------------------------------------------------------
Mean_return:2.3 Frame:78.03 M  Time_used 69H-34M Time_togo 108H-44M
Mean_return:2.56 Frame:78.16 M  Time_used 69H-39M Time_togo 108H-35M
Mean_return:2.3 Frame:78.28 M  Time_used 69H-45M Time_togo 108H-27M
Mean_return:2.61 Frame:78.40 M  Time_used 69H-50M Time_togo 108H-19M
Mean_return:2.64 Frame:78.52 M  Time_used 69H-55M Time_togo 108H-10M
Mean_return:2.5 Frame:78.64 M  Time_used 70H-0M Time_togo 108H-2M
Mean_return:2.31 Frame:78.76 M  Time_used 70H-5M Time_togo 107H-54M
Mean_return:2.38 Frame:78.88 M  Time_used 70H-10M Time_togo 107H-46M
Mean_return:2.37 Frame:79.00 M  Time_used 70H-16M Time_togo 107H-37M
------------------------------------------------------------
Num steps: 19750000  return: 773.0
------------------------------------------------------------
Mean_return:2.49 Frame:79.11 M  Time_used 70H-29M Time_togo 107H-42M
Mean_return:2.66 Frame:79.24 M  Time_used 70H-34M Time_togo 107H-33M
Mean_return:2.4 Frame:79.36 M  Time_used 70H-39M Time_togo 107H-24M
Mean_return:2.42 Frame:79.48 M  Time_used 70H-44M Time_togo 107H-16M
Mean_return:2.69 Frame:79.61 M  Time_used 70H-50M Time_togo 107H-7M
Mean_return:2.32 Frame:79.73 M  Time_used 70H-55M Time_togo 106H-58M
Mean_return:2.63 Frame:79.86 M  Time_used 71H-0M Time_togo 106H-49M
Mean_return:2.48 Frame:79.99 M  Time_used 71H-6M Time_togo 106H-40M
------------------------------------------------------------
Num steps: 20000000  return: 669.7
------------------------------------------------------------
Mean_return:2.51 Frame:80.11 M  Time_used 71H-19M Time_togo 106H-44M
Mean_return:2.48 Frame:80.23 M  Time_used 71H-24M Time_togo 106H-36M
Mean_return:2.49 Frame:80.35 M  Time_used 71H-29M Time_togo 106H-27M
Mean_return:2.87 Frame:80.48 M  Time_used 71H-35M Time_togo 106H-18M
Mean_return:2.41 Frame:80.60 M  Time_used 71H-40M Time_togo 106H-10M
Mean_return:2.06 Frame:80.70 M  Time_used 71H-44M Time_togo 106H-3M
Mean_return:2.93 Frame:80.83 M  Time_used 71H-50M Time_togo 105H-54M
Mean_return:2.42 Frame:80.94 M  Time_used 71H-54M Time_togo 105H-47M
------------------------------------------------------------
Num steps: 20250000  return: 892.6
------------------------------------------------------------
Mean_return:2.4 Frame:81.05 M  Time_used 72H-7M Time_togo 105H-50M
Mean_return:2.4 Frame:81.17 M  Time_used 72H-12M Time_togo 105H-42M
Mean_return:2.34 Frame:81.28 M  Time_used 72H-17M Time_togo 105H-35M
Mean_return:2.49 Frame:81.40 M  Time_used 72H-22M Time_togo 105H-27M
Mean_return:2.64 Frame:81.52 M  Time_used 72H-27M Time_togo 105H-18M
Mean_return:2.54 Frame:81.64 M  Time_used 72H-33M Time_togo 105H-10M
Mean_return:2.61 Frame:81.77 M  Time_used 72H-38M Time_togo 105H-2M
Mean_return:2.58 Frame:81.89 M  Time_used 72H-43M Time_togo 104H-53M
------------------------------------------------------------
Num steps: 20500000  return: 881.5
------------------------------------------------------------
Mean_return:2.49 Frame:82.01 M  Time_used 72H-56M Time_togo 104H-56M
Mean_return:2.64 Frame:82.14 M  Time_used 73H-2M Time_togo 104H-48M
Mean_return:2.41 Frame:82.25 M  Time_used 73H-7M Time_togo 104H-40M
Mean_return:2.43 Frame:82.37 M  Time_used 73H-12M Time_togo 104H-32M
Mean_return:2.41 Frame:82.49 M  Time_used 73H-17M Time_togo 104H-24M
Mean_return:2.57 Frame:82.62 M  Time_used 73H-23M Time_togo 104H-15M
Mean_return:2.38 Frame:82.74 M  Time_used 73H-28M Time_togo 104H-8M
Mean_return:2.62 Frame:82.87 M  Time_used 73H-34M Time_togo 103H-59M
Mean_return:2.69 Frame:82.99 M  Time_used 73H-39M Time_togo 103H-51M
------------------------------------------------------------
Num steps: 20750000  return: 678.5
------------------------------------------------------------
Mean_return:2.51 Frame:83.11 M  Time_used 73H-52M Time_togo 103H-54M
Mean_return:2.27 Frame:83.21 M  Time_used 73H-56M Time_togo 103H-46M
Mean_return:2.57 Frame:83.34 M  Time_used 74H-2M Time_togo 103H-38M
Mean_return:2.71 Frame:83.45 M  Time_used 74H-7M Time_togo 103H-30M
Mean_return:2.47 Frame:83.56 M  Time_used 74H-11M Time_togo 103H-23M
Mean_return:2.36 Frame:83.67 M  Time_used 74H-16M Time_togo 103H-15M
Mean_return:2.52 Frame:83.79 M  Time_used 74H-21M Time_togo 103H-8M
Mean_return:2.65 Frame:83.91 M  Time_used 74H-27M Time_togo 103H-0M
------------------------------------------------------------
Num steps: 21000000  return: 558.9
------------------------------------------------------------
Mean_return:2.23 Frame:84.03 M  Time_used 74H-40M Time_togo 103H-3M
Mean_return:2.39 Frame:84.14 M  Time_used 74H-45M Time_togo 102H-56M
Mean_return:2.49 Frame:84.25 M  Time_used 74H-50M Time_togo 102H-48M
Mean_return:2.37 Frame:84.39 M  Time_used 74H-56M Time_togo 102H-39M
Mean_return:2.52 Frame:84.51 M  Time_used 75H-1M Time_togo 102H-31M
Mean_return:2.78 Frame:84.64 M  Time_used 75H-7M Time_togo 102H-22M
Mean_return:2.5 Frame:84.77 M  Time_used 75H-12M Time_togo 102H-14M
Mean_return:2.18 Frame:84.88 M  Time_used 75H-17M Time_togo 102H-6M
Mean_return:2.31 Frame:84.99 M  Time_used 75H-22M Time_togo 101H-59M
------------------------------------------------------------
Num steps: 21250000  return: 744.2
------------------------------------------------------------
Mean_return:2.48 Frame:85.11 M  Time_used 75H-35M Time_togo 102H-1M
Mean_return:2.37 Frame:85.23 M  Time_used 75H-40M Time_togo 101H-53M
Mean_return:2.51 Frame:85.36 M  Time_used 75H-46M Time_togo 101H-45M
Mean_return:2.15 Frame:85.47 M  Time_used 75H-51M Time_togo 101H-38M
Mean_return:2.61 Frame:85.59 M  Time_used 75H-56M Time_togo 101H-30M
Mean_return:2.41 Frame:85.71 M  Time_used 76H-1M Time_togo 101H-23M
Mean_return:2.63 Frame:85.83 M  Time_used 76H-7M Time_togo 101H-15M
Mean_return:2.54 Frame:85.94 M  Time_used 76H-12M Time_togo 101H-7M
------------------------------------------------------------
Num steps: 21500000  return: 757.4
------------------------------------------------------------
Mean_return:2.75 Frame:86.07 M  Time_used 76H-25M Time_togo 101H-10M
Mean_return:2.59 Frame:86.20 M  Time_used 76H-31M Time_togo 101H-1M
Mean_return:2.52 Frame:86.33 M  Time_used 76H-37M Time_togo 100H-53M
Mean_return:2.24 Frame:86.45 M  Time_used 76H-42M Time_togo 100H-44M
Mean_return:2.59 Frame:86.58 M  Time_used 76H-47M Time_togo 100H-36M
Mean_return:2.37 Frame:86.70 M  Time_used 76H-53M Time_togo 100H-27M
Mean_return:2.55 Frame:86.83 M  Time_used 76H-58M Time_togo 100H-19M
Mean_return:2.65 Frame:86.97 M  Time_used 77H-4M Time_togo 100H-10M
------------------------------------------------------------
Num steps: 21750000  return: 577.0
------------------------------------------------------------
Mean_return:2.49 Frame:87.11 M  Time_used 77H-18M Time_togo 100H-11M
Mean_return:2.83 Frame:87.24 M  Time_used 77H-24M Time_togo 100H-2M
Mean_return:2.45 Frame:87.37 M  Time_used 77H-29M Time_togo 99H-54M
Mean_return:2.5 Frame:87.49 M  Time_used 77H-35M Time_togo 99H-46M
Mean_return:2.42 Frame:87.62 M  Time_used 77H-41M Time_togo 99H-37M
Mean_return:2.57 Frame:87.74 M  Time_used 77H-46M Time_togo 99H-30M
Mean_return:2.68 Frame:87.87 M  Time_used 77H-51M Time_togo 99H-22M
Mean_return:2.4 Frame:87.99 M  Time_used 77H-57M Time_togo 99H-14M
------------------------------------------------------------
Num steps: 22000000  return: 204.9
------------------------------------------------------------
Mean_return:2.44 Frame:88.11 M  Time_used 78H-10M Time_togo 99H-16M
Mean_return:2.65 Frame:88.23 M  Time_used 78H-15M Time_togo 99H-9M
Mean_return:2.23 Frame:88.35 M  Time_used 78H-21M Time_togo 99H-1M
Mean_return:2.43 Frame:88.48 M  Time_used 78H-27M Time_togo 98H-52M
Mean_return:2.32 Frame:88.59 M  Time_used 78H-32M Time_togo 98H-45M
Mean_return:2.64 Frame:88.72 M  Time_used 78H-37M Time_togo 98H-37M
Mean_return:2.79 Frame:88.85 M  Time_used 78H-43M Time_togo 98H-29M
Mean_return:2.44 Frame:88.97 M  Time_used 78H-48M Time_togo 98H-21M
------------------------------------------------------------
Num steps: 22250000  return: 672.3
------------------------------------------------------------
Mean_return:2.47 Frame:89.09 M  Time_used 79H-2M Time_togo 98H-23M
Mean_return:2.45 Frame:89.21 M  Time_used 79H-7M Time_togo 98H-15M
Mean_return:2.69 Frame:89.34 M  Time_used 79H-13M Time_togo 98H-7M
Mean_return:2.44 Frame:89.45 M  Time_used 79H-18M Time_togo 98H-0M
Mean_return:2.43 Frame:89.59 M  Time_used 79H-24M Time_togo 97H-52M
Mean_return:2.28 Frame:89.70 M  Time_used 79H-29M Time_togo 97H-45M
Mean_return:2.41 Frame:89.82 M  Time_used 79H-34M Time_togo 97H-37M
Mean_return:2.77 Frame:89.95 M  Time_used 79H-40M Time_togo 97H-29M
------------------------------------------------------------
Num steps: 22500000  return: 634.6
------------------------------------------------------------
Mean_return:2.57 Frame:90.07 M  Time_used 79H-54M Time_togo 97H-31M
Mean_return:2.3 Frame:90.19 M  Time_used 79H-59M Time_togo 97H-23M
Mean_return:2.21 Frame:90.30 M  Time_used 80H-4M Time_togo 97H-16M
Mean_return:2.25 Frame:90.42 M  Time_used 80H-9M Time_togo 97H-8M
Mean_return:2.4 Frame:90.54 M  Time_used 80H-14M Time_togo 97H-1M
Mean_return:2.5 Frame:90.66 M  Time_used 80H-20M Time_togo 96H-53M
Mean_return:2.27 Frame:90.78 M  Time_used 80H-25M Time_togo 96H-45M
Mean_return:2.44 Frame:90.90 M  Time_used 80H-30M Time_togo 96H-37M
------------------------------------------------------------
Num steps: 22750000  return: 621.2
------------------------------------------------------------
Mean_return:2.46 Frame:91.02 M  Time_used 80H-43M Time_togo 96H-39M
Mean_return:2.31 Frame:91.13 M  Time_used 80H-48M Time_togo 96H-32M
Mean_return:2.33 Frame:91.25 M  Time_used 80H-53M Time_togo 96H-24M
Mean_return:2.78 Frame:91.37 M  Time_used 80H-59M Time_togo 96H-17M
Mean_return:2.44 Frame:91.50 M  Time_used 81H-4M Time_togo 96H-8M
Mean_return:2.59 Frame:91.62 M  Time_used 81H-9M Time_togo 96H-0M
Mean_return:2.41 Frame:91.73 M  Time_used 81H-14M Time_togo 95H-53M
Mean_return:2.48 Frame:91.85 M  Time_used 81H-19M Time_togo 95H-45M
Mean_return:2.47 Frame:91.97 M  Time_used 81H-25M Time_togo 95H-38M
------------------------------------------------------------
Num steps: 23000000  return: 837.0
------------------------------------------------------------
Mean_return:2.3 Frame:92.07 M  Time_used 81H-37M Time_togo 95H-40M
Mean_return:2.44 Frame:92.20 M  Time_used 81H-43M Time_togo 95H-32M
Mean_return:2.42 Frame:92.32 M  Time_used 81H-48M Time_togo 95H-25M
Mean_return:2.62 Frame:92.44 M  Time_used 81H-53M Time_togo 95H-17M
Mean_return:2.3 Frame:92.56 M  Time_used 81H-59M Time_togo 95H-9M
Mean_return:2.48 Frame:92.69 M  Time_used 82H-4M Time_togo 95H-1M
Mean_return:2.53 Frame:92.82 M  Time_used 82H-9M Time_togo 94H-53M
Mean_return:2.34 Frame:92.93 M  Time_used 82H-15M Time_togo 94H-45M
------------------------------------------------------------
Num steps: 23250000  return: 782.2
------------------------------------------------------------
Mean_return:2.52 Frame:93.05 M  Time_used 82H-27M Time_togo 94H-47M
Mean_return:2.7 Frame:93.17 M  Time_used 82H-33M Time_togo 94H-39M
Mean_return:2.28 Frame:93.28 M  Time_used 82H-38M Time_togo 94H-32M
Mean_return:2.73 Frame:93.41 M  Time_used 82H-43M Time_togo 94H-24M
Mean_return:2.49 Frame:93.52 M  Time_used 82H-48M Time_togo 94H-17M
Mean_return:2.64 Frame:93.64 M  Time_used 82H-53M Time_togo 94H-9M
Mean_return:2.84 Frame:93.76 M  Time_used 82H-58M Time_togo 94H-1M
Mean_return:2.33 Frame:93.87 M  Time_used 83H-3M Time_togo 93H-54M
Mean_return:2.53 Frame:93.99 M  Time_used 83H-9M Time_togo 93H-46M
------------------------------------------------------------
Num steps: 23500000  return: 837.0
------------------------------------------------------------
Mean_return:2.1 Frame:94.11 M  Time_used 83H-21M Time_togo 93H-48M
Mean_return:2.74 Frame:94.23 M  Time_used 83H-27M Time_togo 93H-40M
Mean_return:2.79 Frame:94.36 M  Time_used 83H-32M Time_togo 93H-31M
Mean_return:2.49 Frame:94.49 M  Time_used 83H-38M Time_togo 93H-23M
Mean_return:2.63 Frame:94.62 M  Time_used 83H-43M Time_togo 93H-15M
Mean_return:2.91 Frame:94.76 M  Time_used 83H-49M Time_togo 93H-6M
Mean_return:2.85 Frame:94.89 M  Time_used 83H-55M Time_togo 92H-57M
------------------------------------------------------------
Num steps: 23750000  return: 807.0
------------------------------------------------------------
Mean_return:2.54 Frame:95.02 M  Time_used 84H-8M Time_togo 92H-57M
Mean_return:2.36 Frame:95.15 M  Time_used 84H-14M Time_togo 92H-49M
Mean_return:2.34 Frame:95.28 M  Time_used 84H-19M Time_togo 92H-41M
Mean_return:2.39 Frame:95.40 M  Time_used 84H-25M Time_togo 92H-33M
Mean_return:2.44 Frame:95.52 M  Time_used 84H-30M Time_togo 92H-25M
Mean_return:2.63 Frame:95.66 M  Time_used 84H-36M Time_togo 92H-16M
Mean_return:2.78 Frame:95.80 M  Time_used 84H-42M Time_togo 92H-8M
