Namespace(config='config/qrdqn.yaml', cuda=True, env_id='JamesbondNoFrameskip-v4', model='DEnet', seed=1)
Mean_return:2.2 Frame:56.37 M  Time_used 56H-16M Time_togo 143H-21M
Mean_return:2.29 Frame:56.48 M  Time_used 56H-21M Time_togo 143H-11M
Mean_return:2.14 Frame:56.59 M  Time_used 56H-26M Time_togo 143H-1M
Mean_return:2.1 Frame:56.70 M  Time_used 56H-31M Time_togo 142H-51M
Mean_return:1.99 Frame:56.81 M  Time_used 56H-36M Time_togo 142H-41M
Mean_return:2.03 Frame:56.91 M  Time_used 56H-41M Time_togo 142H-32M
------------------------------------------------------------
Num steps: 14250000  return: 713.3
------------------------------------------------------------
Mean_return:2.09 Frame:57.02 M  Time_used 56H-56M Time_togo 142H-45M
Mean_return:2.15 Frame:57.13 M  Time_used 57H-1M Time_togo 142H-36M
Mean_return:2.18 Frame:57.23 M  Time_used 57H-6M Time_togo 142H-27M
Mean_return:2.68 Frame:57.35 M  Time_used 57H-12M Time_togo 142H-17M
Mean_return:1.92 Frame:57.45 M  Time_used 57H-17M Time_togo 142H-8M
Mean_return:2.02 Frame:57.56 M  Time_used 57H-22M Time_togo 141H-58M
Mean_return:2.28 Frame:57.67 M  Time_used 57H-27M Time_togo 141H-49M
Mean_return:2.07 Frame:57.78 M  Time_used 57H-33M Time_togo 141H-40M
Mean_return:1.89 Frame:57.88 M  Time_used 57H-38M Time_togo 141H-32M
Mean_return:2.16 Frame:57.99 M  Time_used 57H-44M Time_togo 141H-22M
------------------------------------------------------------
Num steps: 14500000  return: 822.9
------------------------------------------------------------
Mean_return:2.19 Frame:58.10 M  Time_used 57H-58M Time_togo 141H-35M
Mean_return:1.97 Frame:58.21 M  Time_used 58H-3M Time_togo 141H-25M
Mean_return:2.14 Frame:58.32 M  Time_used 58H-8M Time_togo 141H-16M
Mean_return:2.47 Frame:58.43 M  Time_used 58H-14M Time_togo 141H-6M
Mean_return:2.19 Frame:58.54 M  Time_used 58H-19M Time_togo 140H-57M
Mean_return:2.09 Frame:58.64 M  Time_used 58H-25M Time_togo 140H-48M
Mean_return:2.0 Frame:58.75 M  Time_used 58H-30M Time_togo 140H-40M
Mean_return:2.05 Frame:58.86 M  Time_used 58H-36M Time_togo 140H-31M
Mean_return:2.32 Frame:58.97 M  Time_used 58H-41M Time_togo 140H-22M
------------------------------------------------------------
Num steps: 14750000  return: 592.2
------------------------------------------------------------
Mean_return:1.99 Frame:59.07 M  Time_used 58H-55M Time_togo 140H-35M
Mean_return:2.37 Frame:59.18 M  Time_used 59H-1M Time_togo 140H-26M
Mean_return:2.19 Frame:59.29 M  Time_used 59H-6M Time_togo 140H-17M
Mean_return:1.83 Frame:59.39 M  Time_used 59H-11M Time_togo 140H-8M
Mean_return:2.26 Frame:59.51 M  Time_used 59H-17M Time_togo 139H-58M
Mean_return:2.31 Frame:59.63 M  Time_used 59H-23M Time_togo 139H-49M
Mean_return:2.1 Frame:59.73 M  Time_used 59H-29M Time_togo 139H-41M
Mean_return:2.3 Frame:59.85 M  Time_used 59H-35M Time_togo 139H-31M
Mean_return:2.1 Frame:59.96 M  Time_used 59H-40M Time_togo 139H-22M
------------------------------------------------------------
Num steps: 15000000  return: 614.3
------------------------------------------------------------
Mean_return:2.14 Frame:60.07 M  Time_used 59H-54M Time_togo 139H-33M
Mean_return:2.17 Frame:60.18 M  Time_used 60H-0M Time_togo 139H-24M
Mean_return:2.3 Frame:60.29 M  Time_used 60H-5M Time_togo 139H-14M
Mean_return:2.02 Frame:60.40 M  Time_used 60H-10M Time_togo 139H-5M
Mean_return:2.15 Frame:60.50 M  Time_used 60H-15M Time_togo 138H-56M
Mean_return:2.07 Frame:60.61 M  Time_used 60H-21M Time_togo 138H-47M
Mean_return:1.92 Frame:60.72 M  Time_used 60H-26M Time_togo 138H-39M
Mean_return:2.06 Frame:60.83 M  Time_used 60H-32M Time_togo 138H-30M
Mean_return:2.28 Frame:60.94 M  Time_used 60H-37M Time_togo 138H-21M
------------------------------------------------------------
Num steps: 15250000  return: 505.2
------------------------------------------------------------
Mean_return:2.02 Frame:61.05 M  Time_used 60H-51M Time_togo 138H-32M
Mean_return:2.12 Frame:61.15 M  Time_used 60H-57M Time_togo 138H-23M
Mean_return:2.15 Frame:61.26 M  Time_used 61H-2M Time_togo 138H-15M
Mean_return:2.06 Frame:61.37 M  Time_used 61H-8M Time_togo 138H-6M
Mean_return:2.04 Frame:61.48 M  Time_used 61H-13M Time_togo 137H-57M
Mean_return:2.13 Frame:61.59 M  Time_used 61H-19M Time_togo 137H-48M
Mean_return:2.06 Frame:61.70 M  Time_used 61H-24M Time_togo 137H-40M
Mean_return:1.97 Frame:61.81 M  Time_used 61H-30M Time_togo 137H-30M
Mean_return:2.38 Frame:61.92 M  Time_used 61H-35M Time_togo 137H-20M
------------------------------------------------------------
Num steps: 15500000  return: 521.3
------------------------------------------------------------
Mean_return:2.34 Frame:62.04 M  Time_used 61H-50M Time_togo 137H-31M
Mean_return:2.43 Frame:62.16 M  Time_used 61H-56M Time_togo 137H-22M
Mean_return:1.99 Frame:62.26 M  Time_used 62H-2M Time_togo 137H-14M
Mean_return:2.27 Frame:62.39 M  Time_used 62H-8M Time_togo 137H-4M
Mean_return:2.31 Frame:62.49 M  Time_used 62H-13M Time_togo 136H-55M
Mean_return:2.28 Frame:62.60 M  Time_used 62H-19M Time_togo 136H-46M
Mean_return:1.95 Frame:62.71 M  Time_used 62H-24M Time_togo 136H-37M
Mean_return:2.36 Frame:62.83 M  Time_used 62H-30M Time_togo 136H-28M
Mean_return:2.35 Frame:62.94 M  Time_used 62H-36M Time_togo 136H-19M
------------------------------------------------------------
Num steps: 15750000  return: 518.8
------------------------------------------------------------
Mean_return:2.11 Frame:63.06 M  Time_used 62H-50M Time_togo 136H-29M
Mean_return:2.02 Frame:63.16 M  Time_used 62H-56M Time_togo 136H-20M
Mean_return:2.01 Frame:63.27 M  Time_used 63H-1M Time_togo 136H-11M
Mean_return:2.21 Frame:63.38 M  Time_used 63H-6M Time_togo 136H-2M
Mean_return:2.11 Frame:63.49 M  Time_used 63H-12M Time_togo 135H-53M
Mean_return:1.97 Frame:63.59 M  Time_used 63H-17M Time_togo 135H-45M
Mean_return:1.9 Frame:63.70 M  Time_used 63H-22M Time_togo 135H-36M
Mean_return:1.51 Frame:63.80 M  Time_used 63H-27M Time_togo 135H-28M
Mean_return:1.75 Frame:63.90 M  Time_used 63H-32M Time_togo 135H-20M
------------------------------------------------------------
Num steps: 16000000  return: 646.3
------------------------------------------------------------
Mean_return:1.96 Frame:64.01 M  Time_used 63H-46M Time_togo 135H-30M
Mean_return:1.88 Frame:64.12 M  Time_used 63H-51M Time_togo 135H-20M
Mean_return:2.06 Frame:64.22 M  Time_used 63H-56M Time_togo 135H-11M
Mean_return:1.88 Frame:64.34 M  Time_used 64H-2M Time_togo 135H-2M
Mean_return:2.0 Frame:64.45 M  Time_used 64H-7M Time_togo 134H-53M
Mean_return:2.4 Frame:64.56 M  Time_used 64H-13M Time_togo 134H-44M
Mean_return:2.01 Frame:64.67 M  Time_used 64H-18M Time_togo 134H-35M
Mean_return:2.06 Frame:64.78 M  Time_used 64H-24M Time_togo 134H-26M
Mean_return:2.1 Frame:64.88 M  Time_used 64H-29M Time_togo 134H-17M
Mean_return:2.17 Frame:64.99 M  Time_used 64H-34M Time_togo 134H-8M
------------------------------------------------------------
Num steps: 16250000  return: 665.8
------------------------------------------------------------
Mean_return:2.32 Frame:65.10 M  Time_used 64H-48M Time_togo 134H-17M
Mean_return:2.34 Frame:65.21 M  Time_used 64H-53M Time_togo 134H-8M
Mean_return:1.94 Frame:65.31 M  Time_used 64H-58M Time_togo 134H-0M
Mean_return:2.22 Frame:65.42 M  Time_used 65H-3M Time_togo 133H-51M
Mean_return:2.46 Frame:65.53 M  Time_used 65H-9M Time_togo 133H-42M
Mean_return:2.06 Frame:65.64 M  Time_used 65H-14M Time_togo 133H-33M
Mean_return:1.97 Frame:65.74 M  Time_used 65H-19M Time_togo 133H-24M
Mean_return:2.43 Frame:65.86 M  Time_used 65H-25M Time_togo 133H-15M
Mean_return:1.94 Frame:65.96 M  Time_used 65H-30M Time_togo 133H-6M
------------------------------------------------------------
Num steps: 16500000  return: 494.4
------------------------------------------------------------
Mean_return:2.06 Frame:66.07 M  Time_used 65H-44M Time_togo 133H-15M
Mean_return:2.37 Frame:66.19 M  Time_used 65H-50M Time_togo 133H-6M
Mean_return:2.02 Frame:66.29 M  Time_used 65H-55M Time_togo 132H-58M
Mean_return:2.24 Frame:66.40 M  Time_used 66H-1M Time_togo 132H-49M
Mean_return:2.07 Frame:66.51 M  Time_used 66H-6M Time_togo 132H-41M
Mean_return:2.38 Frame:66.62 M  Time_used 66H-12M Time_togo 132H-32M
Mean_return:2.42 Frame:66.74 M  Time_used 66H-17M Time_togo 132H-23M
Mean_return:2.09 Frame:66.84 M  Time_used 66H-23M Time_togo 132H-14M
Mean_return:2.6 Frame:66.96 M  Time_used 66H-29M Time_togo 132H-5M
------------------------------------------------------------
Num steps: 16750000  return: 671.2
------------------------------------------------------------
Mean_return:2.16 Frame:67.07 M  Time_used 66H-43M Time_togo 132H-14M
Mean_return:2.07 Frame:67.19 M  Time_used 66H-49M Time_togo 132H-6M
Mean_return:2.2 Frame:67.30 M  Time_used 66H-54M Time_togo 131H-57M
Mean_return:2.28 Frame:67.40 M  Time_used 67H-0M Time_togo 131H-49M
Mean_return:2.3 Frame:67.51 M  Time_used 67H-5M Time_togo 131H-40M
Mean_return:2.25 Frame:67.62 M  Time_used 67H-11M Time_togo 131H-31M
Mean_return:2.34 Frame:67.73 M  Time_used 67H-16M Time_togo 131H-23M
Mean_return:2.27 Frame:67.84 M  Time_used 67H-22M Time_togo 131H-14M
Mean_return:2.1 Frame:67.95 M  Time_used 67H-27M Time_togo 131H-5M
------------------------------------------------------------
Num steps: 17000000  return: 565.0
------------------------------------------------------------
Mean_return:2.16 Frame:68.05 M  Time_used 67H-41M Time_togo 131H-14M
Mean_return:2.19 Frame:68.16 M  Time_used 67H-46M Time_togo 131H-6M
Mean_return:2.09 Frame:68.26 M  Time_used 67H-52M Time_togo 130H-58M
Mean_return:2.17 Frame:68.38 M  Time_used 67H-57M Time_togo 130H-49M
Mean_return:2.28 Frame:68.49 M  Time_used 68H-3M Time_togo 130H-41M
Mean_return:2.36 Frame:68.60 M  Time_used 68H-8M Time_togo 130H-32M
Mean_return:2.13 Frame:68.71 M  Time_used 68H-14M Time_togo 130H-23M
Mean_return:2.04 Frame:68.82 M  Time_used 68H-20M Time_togo 130H-15M
Mean_return:1.99 Frame:68.93 M  Time_used 68H-25M Time_togo 130H-6M
------------------------------------------------------------
Num steps: 17250000  return: 588.4
------------------------------------------------------------
Mean_return:2.24 Frame:69.04 M  Time_used 68H-40M Time_togo 130H-16M
Mean_return:2.35 Frame:69.16 M  Time_used 68H-46M Time_togo 130H-6M
Mean_return:2.14 Frame:69.27 M  Time_used 68H-52M Time_togo 129H-58M
Mean_return:2.57 Frame:69.38 M  Time_used 68H-58M Time_togo 129H-50M
Mean_return:2.31 Frame:69.50 M  Time_used 69H-4M Time_togo 129H-42M
Mean_return:2.23 Frame:69.61 M  Time_used 69H-9M Time_togo 129H-33M
Mean_return:2.09 Frame:69.72 M  Time_used 69H-15M Time_togo 129H-25M
Mean_return:2.2 Frame:69.83 M  Time_used 69H-21M Time_togo 129H-16M
Mean_return:2.22 Frame:69.94 M  Time_used 69H-26M Time_togo 129H-8M
------------------------------------------------------------
Num steps: 17500000  return: 614.2
------------------------------------------------------------
Mean_return:2.22 Frame:70.05 M  Time_used 69H-40M Time_togo 129H-16M
Mean_return:2.29 Frame:70.16 M  Time_used 69H-46M Time_togo 129H-7M
Mean_return:1.76 Frame:70.27 M  Time_used 69H-51M Time_togo 128H-59M
Mean_return:2.1 Frame:70.38 M  Time_used 69H-57M Time_togo 128H-50M
Mean_return:2.01 Frame:70.49 M  Time_used 70H-3M Time_togo 128H-42M
Mean_return:2.04 Frame:70.60 M  Time_used 70H-8M Time_togo 128H-34M
Mean_return:1.96 Frame:70.71 M  Time_used 70H-14M Time_togo 128H-25M
Mean_return:2.11 Frame:70.83 M  Time_used 70H-20M Time_togo 128H-16M
Mean_return:2.09 Frame:70.93 M  Time_used 70H-25M Time_togo 128H-8M
------------------------------------------------------------
Num steps: 17750000  return: 501.9
------------------------------------------------------------
Mean_return:1.83 Frame:71.04 M  Time_used 70H-39M Time_togo 128H-16M
Mean_return:2.21 Frame:71.15 M  Time_used 70H-45M Time_togo 128H-7M
Mean_return:2.3 Frame:71.27 M  Time_used 70H-50M Time_togo 127H-58M
Mean_return:2.09 Frame:71.37 M  Time_used 70H-55M Time_togo 127H-50M
Mean_return:2.26 Frame:71.48 M  Time_used 71H-0M Time_togo 127H-41M
Mean_return:1.99 Frame:71.58 M  Time_used 71H-6M Time_togo 127H-33M
Mean_return:2.08 Frame:71.69 M  Time_used 71H-11M Time_togo 127H-24M
Mean_return:2.31 Frame:71.80 M  Time_used 71H-16M Time_togo 127H-15M
Mean_return:2.27 Frame:71.91 M  Time_used 71H-21M Time_togo 127H-6M
------------------------------------------------------------
Num steps: 18000000  return: 883.6
------------------------------------------------------------
Mean_return:2.1 Frame:72.03 M  Time_used 71H-36M Time_togo 127H-13M
Mean_return:2.11 Frame:72.14 M  Time_used 71H-41M Time_togo 127H-4M
Mean_return:2.38 Frame:72.25 M  Time_used 71H-47M Time_togo 126H-56M
Mean_return:1.97 Frame:72.36 M  Time_used 71H-52M Time_togo 126H-47M
Mean_return:2.04 Frame:72.46 M  Time_used 71H-57M Time_togo 126H-39M
Mean_return:2.45 Frame:72.58 M  Time_used 72H-3M Time_togo 126H-30M
Mean_return:2.48 Frame:72.69 M  Time_used 72H-8M Time_togo 126H-21M
Mean_return:2.08 Frame:72.80 M  Time_used 72H-14M Time_togo 126H-12M
Mean_return:1.9 Frame:72.91 M  Time_used 72H-19M Time_togo 126H-4M
------------------------------------------------------------
Num steps: 18250000  return: 685.0
------------------------------------------------------------
Mean_return:2.15 Frame:73.02 M  Time_used 72H-33M Time_togo 126H-10M
Mean_return:1.61 Frame:73.12 M  Time_used 72H-38M Time_togo 126H-3M
Mean_return:1.92 Frame:73.23 M  Time_used 72H-43M Time_togo 125H-54M
Mean_return:2.24 Frame:73.34 M  Time_used 72H-49M Time_togo 125H-45M
Mean_return:2.4 Frame:73.45 M  Time_used 72H-54M Time_togo 125H-37M
Mean_return:2.02 Frame:73.55 M  Time_used 72H-59M Time_togo 125H-29M
Mean_return:2.1 Frame:73.66 M  Time_used 73H-5M Time_togo 125H-21M
Mean_return:2.03 Frame:73.76 M  Time_used 73H-10M Time_togo 125H-13M
Mean_return:1.93 Frame:73.87 M  Time_used 73H-15M Time_togo 125H-4M
Mean_return:2.38 Frame:73.99 M  Time_used 73H-21M Time_togo 124H-55M
------------------------------------------------------------
Num steps: 18500000  return: 658.8
------------------------------------------------------------
Mean_return:2.05 Frame:74.10 M  Time_used 73H-35M Time_togo 125H-2M
Mean_return:1.96 Frame:74.21 M  Time_used 73H-40M Time_togo 124H-53M
Mean_return:1.81 Frame:74.31 M  Time_used 73H-45M Time_togo 124H-45M
Mean_return:2.04 Frame:74.42 M  Time_used 73H-50M Time_togo 124H-36M
Mean_return:2.11 Frame:74.53 M  Time_used 73H-55M Time_togo 124H-27M
Mean_return:1.99 Frame:74.64 M  Time_used 74H-0M Time_togo 124H-18M
Mean_return:2.0 Frame:74.74 M  Time_used 74H-5M Time_togo 124H-10M
Mean_return:1.81 Frame:74.85 M  Time_used 74H-10M Time_togo 124H-2M
Mean_return:1.96 Frame:74.95 M  Time_used 74H-15M Time_togo 123H-53M
------------------------------------------------------------
Num steps: 18750000  return: 605.3
------------------------------------------------------------
Mean_return:1.99 Frame:75.06 M  Time_used 74H-29M Time_togo 124H-0M
Mean_return:2.24 Frame:75.17 M  Time_used 74H-35M Time_togo 123H-52M
Mean_return:2.15 Frame:75.27 M  Time_used 74H-40M Time_togo 123H-43M
Mean_return:2.33 Frame:75.38 M  Time_used 74H-45M Time_togo 123H-34M
Mean_return:2.1 Frame:75.49 M  Time_used 74H-50M Time_togo 123H-26M
Mean_return:2.18 Frame:75.59 M  Time_used 74H-55M Time_togo 123H-17M
Mean_return:2.23 Frame:75.70 M  Time_used 75H-0M Time_togo 123H-9M
Mean_return:2.37 Frame:75.82 M  Time_used 75H-5M Time_togo 122H-59M
Mean_return:2.22 Frame:75.93 M  Time_used 75H-10M Time_togo 122H-50M
------------------------------------------------------------
Num steps: 19000000  return: 694.1
------------------------------------------------------------
Mean_return:2.3 Frame:76.05 M  Time_used 75H-25M Time_togo 122H-55M
Mean_return:2.2 Frame:76.15 M  Time_used 75H-30M Time_togo 122H-47M
Mean_return:1.96 Frame:76.26 M  Time_used 75H-35M Time_togo 122H-39M
Mean_return:2.28 Frame:76.37 M  Time_used 75H-41M Time_togo 122H-30M
Mean_return:1.77 Frame:76.47 M  Time_used 75H-46M Time_togo 122H-23M
Mean_return:2.33 Frame:76.59 M  Time_used 75H-51M Time_togo 122H-15M
Mean_return:2.17 Frame:76.70 M  Time_used 75H-57M Time_togo 122H-6M
Mean_return:1.87 Frame:76.81 M  Time_used 76H-3M Time_togo 121H-58M
Mean_return:1.99 Frame:76.92 M  Time_used 76H-8M Time_togo 121H-50M
------------------------------------------------------------
Num steps: 19250000  return: 594.0
------------------------------------------------------------
Mean_return:2.0 Frame:77.03 M  Time_used 76H-23M Time_togo 121H-56M
Mean_return:2.12 Frame:77.14 M  Time_used 76H-28M Time_togo 121H-47M
Mean_return:2.21 Frame:77.26 M  Time_used 76H-34M Time_togo 121H-38M
Mean_return:2.06 Frame:77.37 M  Time_used 76H-39M Time_togo 121H-29M
Mean_return:1.97 Frame:77.49 M  Time_used 76H-45M Time_togo 121H-21M
Mean_return:1.94 Frame:77.59 M  Time_used 76H-50M Time_togo 121H-13M
Mean_return:1.97 Frame:77.70 M  Time_used 76H-55M Time_togo 121H-4M
Mean_return:2.12 Frame:77.81 M  Time_used 77H-0M Time_togo 120H-56M
Mean_return:2.28 Frame:77.93 M  Time_used 77H-6M Time_togo 120H-46M
------------------------------------------------------------
Num steps: 19500000  return: 930.9
------------------------------------------------------------
Mean_return:1.96 Frame:78.03 M  Time_used 77H-20M Time_togo 120H-53M
Mean_return:2.28 Frame:78.15 M  Time_used 77H-26M Time_togo 120H-44M
Mean_return:2.12 Frame:78.26 M  Time_used 77H-32M Time_togo 120H-36M
Mean_return:2.0 Frame:78.37 M  Time_used 77H-37M Time_togo 120H-28M
Mean_return:1.75 Frame:78.48 M  Time_used 77H-42M Time_togo 120H-20M
Mean_return:2.05 Frame:78.60 M  Time_used 77H-49M Time_togo 120H-12M
Mean_return:1.71 Frame:78.70 M  Time_used 77H-54M Time_togo 120H-4M
Mean_return:1.89 Frame:78.81 M  Time_used 77H-59M Time_togo 119H-55M
Mean_return:1.9 Frame:78.92 M  Time_used 78H-5M Time_togo 119H-47M
------------------------------------------------------------
Num steps: 19750000  return: 683.6
------------------------------------------------------------
Mean_return:1.97 Frame:79.02 M  Time_used 78H-19M Time_togo 119H-53M
Mean_return:1.82 Frame:79.13 M  Time_used 78H-24M Time_togo 119H-45M
Mean_return:2.53 Frame:79.25 M  Time_used 78H-30M Time_togo 119H-37M
Mean_return:2.29 Frame:79.37 M  Time_used 78H-36M Time_togo 119H-27M
Mean_return:2.08 Frame:79.47 M  Time_used 78H-40M Time_togo 119H-19M
Mean_return:1.97 Frame:79.58 M  Time_used 78H-46M Time_togo 119H-11M
Mean_return:1.82 Frame:79.68 M  Time_used 78H-50M Time_togo 119H-3M
Mean_return:2.13 Frame:79.80 M  Time_used 78H-56M Time_togo 118H-54M
Mean_return:1.97 Frame:79.90 M  Time_used 79H-1M Time_togo 118H-46M
------------------------------------------------------------
Num steps: 20000000  return: 488.0
------------------------------------------------------------
Mean_return:1.84 Frame:80.01 M  Time_used 79H-15M Time_togo 118H-51M
Mean_return:2.12 Frame:80.12 M  Time_used 79H-20M Time_togo 118H-43M
Mean_return:2.31 Frame:80.24 M  Time_used 79H-26M Time_togo 118H-33M
Mean_return:2.23 Frame:80.35 M  Time_used 79H-31M Time_togo 118H-25M
Mean_return:1.99 Frame:80.45 M  Time_used 79H-36M Time_togo 118H-17M
Mean_return:2.28 Frame:80.56 M  Time_used 79H-41M Time_togo 118H-9M
Mean_return:2.09 Frame:80.68 M  Time_used 79H-47M Time_togo 118H-0M
Mean_return:2.61 Frame:80.80 M  Time_used 79H-53M Time_togo 117H-51M
Mean_return:2.39 Frame:80.91 M  Time_used 79H-58M Time_togo 117H-42M
------------------------------------------------------------
Num steps: 20250000  return: 822.1
------------------------------------------------------------
Mean_return:2.38 Frame:81.04 M  Time_used 80H-12M Time_togo 117H-45M
Mean_return:2.17 Frame:81.14 M  Time_used 80H-18M Time_togo 117H-37M
Mean_return:2.35 Frame:81.26 M  Time_used 80H-23M Time_togo 117H-27M
Mean_return:2.38 Frame:81.38 M  Time_used 80H-28M Time_togo 117H-18M
Mean_return:2.17 Frame:81.48 M  Time_used 80H-33M Time_togo 117H-11M
Mean_return:2.34 Frame:81.60 M  Time_used 80H-39M Time_togo 117H-2M
Mean_return:2.23 Frame:81.70 M  Time_used 80H-44M Time_togo 116H-54M
Mean_return:2.25 Frame:81.82 M  Time_used 80H-50M Time_togo 116H-45M
Mean_return:2.34 Frame:81.94 M  Time_used 80H-55M Time_togo 116H-36M
------------------------------------------------------------
Num steps: 20500000  return: 674.6
------------------------------------------------------------
Mean_return:2.1 Frame:82.05 M  Time_used 81H-10M Time_togo 116H-40M
Mean_return:2.0 Frame:82.17 M  Time_used 81H-15M Time_togo 116H-31M
Mean_return:2.28 Frame:82.29 M  Time_used 81H-21M Time_togo 116H-22M
Mean_return:2.25 Frame:82.40 M  Time_used 81H-26M Time_togo 116H-13M
Mean_return:2.12 Frame:82.51 M  Time_used 81H-31M Time_togo 116H-5M
Mean_return:2.05 Frame:82.61 M  Time_used 81H-36M Time_togo 115H-57M
Mean_return:2.56 Frame:82.73 M  Time_used 81H-41M Time_togo 115H-48M
Mean_return:2.24 Frame:82.84 M  Time_used 81H-47M Time_togo 115H-39M
Mean_return:2.17 Frame:82.95 M  Time_used 81H-52M Time_togo 115H-31M
------------------------------------------------------------
Num steps: 20750000  return: 466.9
------------------------------------------------------------
Mean_return:2.19 Frame:83.07 M  Time_used 82H-6M Time_togo 115H-35M
Mean_return:2.21 Frame:83.18 M  Time_used 82H-11M Time_togo 115H-26M
Mean_return:2.33 Frame:83.29 M  Time_used 82H-16M Time_togo 115H-18M
Mean_return:2.16 Frame:83.40 M  Time_used 82H-22M Time_togo 115H-10M
Mean_return:2.43 Frame:83.51 M  Time_used 82H-27M Time_togo 115H-1M
Mean_return:2.18 Frame:83.62 M  Time_used 82H-32M Time_togo 114H-53M
Mean_return:2.32 Frame:83.74 M  Time_used 82H-38M Time_togo 114H-44M
Mean_return:2.0 Frame:83.84 M  Time_used 82H-43M Time_togo 114H-36M
Mean_return:2.5 Frame:83.96 M  Time_used 82H-48M Time_togo 114H-27M
------------------------------------------------------------
Num steps: 21000000  return: 653.8
------------------------------------------------------------
Mean_return:2.21 Frame:84.07 M  Time_used 83H-3M Time_togo 114H-31M
Mean_return:2.25 Frame:84.18 M  Time_used 83H-8M Time_togo 114H-22M
Mean_return:1.95 Frame:84.29 M  Time_used 83H-13M Time_togo 114H-14M
Mean_return:2.17 Frame:84.39 M  Time_used 83H-17M Time_togo 114H-6M
Mean_return:2.15 Frame:84.49 M  Time_used 83H-22M Time_togo 113H-58M
Mean_return:2.28 Frame:84.61 M  Time_used 83H-28M Time_togo 113H-50M
Mean_return:2.3 Frame:84.71 M  Time_used 83H-33M Time_togo 113H-42M
Mean_return:2.26 Frame:84.83 M  Time_used 83H-38M Time_togo 113H-33M
Mean_return:2.37 Frame:84.94 M  Time_used 83H-43M Time_togo 113H-24M
------------------------------------------------------------
Num steps: 21250000  return: 668.3
------------------------------------------------------------
Mean_return:2.17 Frame:85.04 M  Time_used 83H-57M Time_togo 113H-29M
Mean_return:2.07 Frame:85.15 M  Time_used 84H-2M Time_togo 113H-20M
Mean_return:2.24 Frame:85.27 M  Time_used 84H-7M Time_togo 113H-12M
Mean_return:1.84 Frame:85.38 M  Time_used 84H-12M Time_togo 113H-3M
Mean_return:1.9 Frame:85.48 M  Time_used 84H-17M Time_togo 112H-55M
Mean_return:2.12 Frame:85.58 M  Time_used 84H-22M Time_togo 112H-48M
Mean_return:2.37 Frame:85.69 M  Time_used 84H-27M Time_togo 112H-39M
Mean_return:2.26 Frame:85.80 M  Time_used 84H-32M Time_togo 112H-31M
Mean_return:2.12 Frame:85.91 M  Time_used 84H-37M Time_togo 112H-23M
------------------------------------------------------------
Num steps: 21500000  return: 714.5
------------------------------------------------------------
Mean_return:2.35 Frame:86.01 M  Time_used 84H-51M Time_togo 112H-27M
Mean_return:2.16 Frame:86.11 M  Time_used 84H-56M Time_togo 112H-20M
Mean_return:1.99 Frame:86.22 M  Time_used 85H-1M Time_togo 112H-11M
Mean_return:2.17 Frame:86.33 M  Time_used 85H-6M Time_togo 112H-3M
Mean_return:1.96 Frame:86.44 M  Time_used 85H-11M Time_togo 111H-55M
Mean_return:2.19 Frame:86.55 M  Time_used 85H-17M Time_togo 111H-46M
Mean_return:2.13 Frame:86.67 M  Time_used 85H-22M Time_togo 111H-38M
Mean_return:2.09 Frame:86.77 M  Time_used 85H-27M Time_togo 111H-30M
Mean_return:2.11 Frame:86.89 M  Time_used 85H-32M Time_togo 111H-21M
------------------------------------------------------------
Num steps: 21750000  return: 643.9
------------------------------------------------------------
Mean_return:2.16 Frame:87.01 M  Time_used 85H-46M Time_togo 111H-24M
Mean_return:2.12 Frame:87.11 M  Time_used 85H-52M Time_togo 111H-16M
Mean_return:2.04 Frame:87.23 M  Time_used 85H-57M Time_togo 111H-7M
Mean_return:2.05 Frame:87.34 M  Time_used 86H-2M Time_togo 110H-59M
Mean_return:2.07 Frame:87.46 M  Time_used 86H-8M Time_togo 110H-50M
Mean_return:2.13 Frame:87.56 M  Time_used 86H-12M Time_togo 110H-42M
Mean_return:2.09 Frame:87.67 M  Time_used 86H-17M Time_togo 110H-34M
Mean_return:2.38 Frame:87.79 M  Time_used 86H-23M Time_togo 110H-24M
Mean_return:2.01 Frame:87.91 M  Time_used 86H-28M Time_togo 110H-16M
------------------------------------------------------------
Num steps: 22000000  return: 650.0
------------------------------------------------------------
Mean_return:2.32 Frame:88.02 M  Time_used 86H-43M Time_togo 110H-19M
Mean_return:2.08 Frame:88.13 M  Time_used 86H-48M Time_togo 110H-11M
Mean_return:2.12 Frame:88.24 M  Time_used 86H-53M Time_togo 110H-3M
Mean_return:1.81 Frame:88.35 M  Time_used 86H-58M Time_togo 109H-55M
Mean_return:1.89 Frame:88.46 M  Time_used 87H-3M Time_togo 109H-46M
Mean_return:1.99 Frame:88.58 M  Time_used 87H-9M Time_togo 109H-37M
Mean_return:1.93 Frame:88.68 M  Time_used 87H-14M Time_togo 109H-29M
Mean_return:2.06 Frame:88.80 M  Time_used 87H-19M Time_togo 109H-21M
Mean_return:2.08 Frame:88.91 M  Time_used 87H-24M Time_togo 109H-12M
------------------------------------------------------------
Num steps: 22250000  return: 588.4
------------------------------------------------------------
Mean_return:1.94 Frame:89.02 M  Time_used 87H-38M Time_togo 109H-15M
Mean_return:2.26 Frame:89.14 M  Time_used 87H-43M Time_togo 109H-6M
Mean_return:2.24 Frame:89.26 M  Time_used 87H-49M Time_togo 108H-57M
Mean_return:2.06 Frame:89.37 M  Time_used 87H-54M Time_togo 108H-49M
