Namespace(config='config/qrdqn.yaml', cuda=True, env_id='JamesbondNoFrameskip-v4', model='ncQRDQN', seed=0)
Mean_return:2.66 Frame:60.00 M  Time_used 53H-42M Time_togo 125H-19M
------------------------------------------------------------
Num steps: 15000000  return: 706.2
------------------------------------------------------------
Mean_return:2.76 Frame:60.12 M  Time_used 53H-55M Time_togo 125H-29M
Mean_return:2.52 Frame:60.23 M  Time_used 54H-0M Time_togo 125H-20M
Mean_return:2.52 Frame:60.34 M  Time_used 54H-5M Time_togo 125H-12M
Mean_return:2.77 Frame:60.47 M  Time_used 54H-11M Time_togo 125H-2M
Mean_return:2.78 Frame:60.59 M  Time_used 54H-16M Time_togo 124H-53M
Mean_return:2.29 Frame:60.70 M  Time_used 54H-21M Time_togo 124H-44M
Mean_return:2.53 Frame:60.83 M  Time_used 54H-27M Time_togo 124H-35M
Mean_return:2.58 Frame:60.94 M  Time_used 54H-32M Time_togo 124H-26M
------------------------------------------------------------
Num steps: 15250000  return: 704.4
------------------------------------------------------------
Mean_return:2.52 Frame:61.05 M  Time_used 54H-44M Time_togo 124H-35M
Mean_return:2.49 Frame:61.16 M  Time_used 54H-49M Time_togo 124H-26M
Mean_return:2.55 Frame:61.28 M  Time_used 54H-54M Time_togo 124H-17M
Mean_return:2.74 Frame:61.40 M  Time_used 54H-59M Time_togo 124H-8M
Mean_return:2.77 Frame:61.53 M  Time_used 55H-5M Time_togo 123H-58M
Mean_return:2.37 Frame:61.64 M  Time_used 55H-10M Time_togo 123H-50M
Mean_return:2.27 Frame:61.75 M  Time_used 55H-14M Time_togo 123H-42M
Mean_return:2.5 Frame:61.86 M  Time_used 55H-19M Time_togo 123H-33M
Mean_return:2.62 Frame:61.98 M  Time_used 55H-25M Time_togo 123H-24M
------------------------------------------------------------
Num steps: 15500000  return: 667.6
------------------------------------------------------------
Mean_return:2.55 Frame:62.10 M  Time_used 55H-38M Time_togo 123H-32M
Mean_return:2.85 Frame:62.22 M  Time_used 55H-43M Time_togo 123H-23M
Mean_return:2.53 Frame:62.34 M  Time_used 55H-48M Time_togo 123H-13M
Mean_return:2.57 Frame:62.46 M  Time_used 55H-53M Time_togo 123H-4M
Mean_return:2.55 Frame:62.58 M  Time_used 55H-58M Time_togo 122H-55M
Mean_return:2.51 Frame:62.70 M  Time_used 56H-3M Time_togo 122H-46M
Mean_return:2.27 Frame:62.80 M  Time_used 56H-7M Time_togo 122H-37M
Mean_return:2.63 Frame:62.92 M  Time_used 56H-12M Time_togo 122H-28M
------------------------------------------------------------
Num steps: 15750000  return: 892.9
------------------------------------------------------------
Mean_return:2.62 Frame:63.05 M  Time_used 56H-26M Time_togo 122H-35M
Mean_return:2.61 Frame:63.17 M  Time_used 56H-31M Time_togo 122H-25M
Mean_return:2.9 Frame:63.30 M  Time_used 56H-36M Time_togo 122H-15M
Mean_return:2.78 Frame:63.43 M  Time_used 56H-42M Time_togo 122H-5M
Mean_return:2.87 Frame:63.55 M  Time_used 56H-47M Time_togo 121H-55M
Mean_return:2.8 Frame:63.67 M  Time_used 56H-52M Time_togo 121H-46M
Mean_return:2.5 Frame:63.78 M  Time_used 56H-57M Time_togo 121H-37M
Mean_return:2.45 Frame:63.90 M  Time_used 57H-2M Time_togo 121H-29M
------------------------------------------------------------
Num steps: 16000000  return: 1465.9
------------------------------------------------------------
Mean_return:2.68 Frame:64.02 M  Time_used 57H-15M Time_togo 121H-36M
Mean_return:2.66 Frame:64.15 M  Time_used 57H-21M Time_togo 121H-26M
Mean_return:2.74 Frame:64.28 M  Time_used 57H-26M Time_togo 121H-17M
Mean_return:2.66 Frame:64.41 M  Time_used 57H-32M Time_togo 121H-7M
Mean_return:2.59 Frame:64.53 M  Time_used 57H-37M Time_togo 120H-58M
Mean_return:2.86 Frame:64.66 M  Time_used 57H-43M Time_togo 120H-49M
Mean_return:2.5 Frame:64.77 M  Time_used 57H-48M Time_togo 120H-40M
Mean_return:3.02 Frame:64.90 M  Time_used 57H-53M Time_togo 120H-30M
------------------------------------------------------------
Num steps: 16250000  return: 1766.1
------------------------------------------------------------
Mean_return:2.37 Frame:65.02 M  Time_used 58H-6M Time_togo 120H-38M
Mean_return:2.72 Frame:65.14 M  Time_used 58H-11M Time_togo 120H-29M
Mean_return:2.51 Frame:65.25 M  Time_used 58H-16M Time_togo 120H-20M
Mean_return:2.72 Frame:65.38 M  Time_used 58H-22M Time_togo 120H-10M
Mean_return:2.74 Frame:65.51 M  Time_used 58H-27M Time_togo 120H-1M
Mean_return:2.81 Frame:65.63 M  Time_used 58H-33M Time_togo 119H-52M
Mean_return:2.89 Frame:65.75 M  Time_used 58H-38M Time_togo 119H-43M
Mean_return:2.96 Frame:65.89 M  Time_used 58H-44M Time_togo 119H-34M
------------------------------------------------------------
Num steps: 16500000  return: 594.8
------------------------------------------------------------
Mean_return:2.71 Frame:66.01 M  Time_used 58H-57M Time_togo 119H-41M
Mean_return:2.78 Frame:66.14 M  Time_used 59H-3M Time_togo 119H-31M
Mean_return:3.18 Frame:66.27 M  Time_used 59H-9M Time_togo 119H-22M
Mean_return:2.47 Frame:66.38 M  Time_used 59H-14M Time_togo 119H-13M
Mean_return:2.69 Frame:66.51 M  Time_used 59H-19M Time_togo 119H-4M
Mean_return:2.6 Frame:66.63 M  Time_used 59H-24M Time_togo 118H-56M
Mean_return:2.89 Frame:66.75 M  Time_used 59H-30M Time_togo 118H-47M
Mean_return:2.6 Frame:66.87 M  Time_used 59H-35M Time_togo 118H-38M
Mean_return:2.73 Frame:67.00 M  Time_used 59H-41M Time_togo 118H-29M
------------------------------------------------------------
Num steps: 16750000  return: 1347.5
------------------------------------------------------------
Mean_return:2.87 Frame:67.13 M  Time_used 59H-54M Time_togo 118H-34M
Mean_return:2.73 Frame:67.26 M  Time_used 59H-59M Time_togo 118H-25M
Mean_return:3.43 Frame:67.40 M  Time_used 60H-5M Time_togo 118H-14M
Mean_return:2.98 Frame:67.53 M  Time_used 60H-11M Time_togo 118H-4M
Mean_return:2.9 Frame:67.66 M  Time_used 60H-16M Time_togo 117H-55M
Mean_return:3.16 Frame:67.80 M  Time_used 60H-23M Time_togo 117H-44M
Mean_return:2.8 Frame:67.92 M  Time_used 60H-28M Time_togo 117H-35M
------------------------------------------------------------
Num steps: 17000000  return: 918.9
------------------------------------------------------------
Mean_return:2.61 Frame:68.04 M  Time_used 60H-41M Time_togo 117H-43M
Mean_return:2.82 Frame:68.16 M  Time_used 60H-46M Time_togo 117H-34M
Mean_return:2.86 Frame:68.29 M  Time_used 60H-52M Time_togo 117H-24M
Mean_return:2.45 Frame:68.40 M  Time_used 60H-57M Time_togo 117H-16M
Mean_return:3.33 Frame:68.55 M  Time_used 61H-3M Time_togo 117H-5M
Mean_return:2.62 Frame:68.68 M  Time_used 61H-9M Time_togo 116H-56M
Mean_return:2.64 Frame:68.80 M  Time_used 61H-14M Time_togo 116H-48M
Mean_return:2.47 Frame:68.91 M  Time_used 61H-19M Time_togo 116H-40M
------------------------------------------------------------
Num steps: 17250000  return: 1900.8
------------------------------------------------------------
Mean_return:2.61 Frame:69.03 M  Time_used 61H-32M Time_togo 116H-46M
Mean_return:2.73 Frame:69.15 M  Time_used 61H-38M Time_togo 116H-37M
Mean_return:2.86 Frame:69.28 M  Time_used 61H-43M Time_togo 116H-28M
Mean_return:2.78 Frame:69.41 M  Time_used 61H-49M Time_togo 116H-19M
Mean_return:2.62 Frame:69.54 M  Time_used 61H-55M Time_togo 116H-10M
Mean_return:2.81 Frame:69.66 M  Time_used 62H-0M Time_togo 116H-1M
Mean_return:2.77 Frame:69.79 M  Time_used 62H-6M Time_togo 115H-52M
Mean_return:2.62 Frame:69.91 M  Time_used 62H-11M Time_togo 115H-44M
------------------------------------------------------------
Num steps: 17500000  return: 696.9
------------------------------------------------------------
Mean_return:2.96 Frame:70.04 M  Time_used 62H-25M Time_togo 115H-49M
Mean_return:3.18 Frame:70.18 M  Time_used 62H-31M Time_togo 115H-39M
Mean_return:2.93 Frame:70.30 M  Time_used 62H-36M Time_togo 115H-31M
Mean_return:2.8 Frame:70.43 M  Time_used 62H-42M Time_togo 115H-22M
Mean_return:3.24 Frame:70.56 M  Time_used 62H-48M Time_togo 115H-12M
Mean_return:2.66 Frame:70.69 M  Time_used 62H-53M Time_togo 115H-3M
Mean_return:2.77 Frame:70.82 M  Time_used 62H-59M Time_togo 114H-53M
Mean_return:2.81 Frame:70.95 M  Time_used 63H-4M Time_togo 114H-44M
------------------------------------------------------------
Num steps: 17750000  return: 875.9
------------------------------------------------------------
Mean_return:2.86 Frame:71.09 M  Time_used 63H-18M Time_togo 114H-49M
Mean_return:2.42 Frame:71.20 M  Time_used 63H-23M Time_togo 114H-41M
Mean_return:3.16 Frame:71.33 M  Time_used 63H-29M Time_togo 114H-32M
Mean_return:2.9 Frame:71.46 M  Time_used 63H-35M Time_togo 114H-22M
Mean_return:3.42 Frame:71.60 M  Time_used 63H-41M Time_togo 114H-12M
Mean_return:2.97 Frame:71.74 M  Time_used 63H-47M Time_togo 114H-2M
Mean_return:2.84 Frame:71.85 M  Time_used 63H-52M Time_togo 113H-54M
Mean_return:3.16 Frame:71.99 M  Time_used 63H-57M Time_togo 113H-44M
------------------------------------------------------------
Num steps: 18000000  return: 1237.5
------------------------------------------------------------
Mean_return:2.98 Frame:72.13 M  Time_used 64H-11M Time_togo 113H-48M
Mean_return:3.32 Frame:72.27 M  Time_used 64H-17M Time_togo 113H-38M
Mean_return:2.72 Frame:72.40 M  Time_used 64H-23M Time_togo 113H-28M
Mean_return:3.16 Frame:72.54 M  Time_used 64H-29M Time_togo 113H-18M
Mean_return:3.42 Frame:72.69 M  Time_used 64H-35M Time_togo 113H-7M
Mean_return:3.03 Frame:72.82 M  Time_used 64H-41M Time_togo 112H-58M
Mean_return:3.34 Frame:72.97 M  Time_used 64H-47M Time_togo 112H-48M
------------------------------------------------------------
Num steps: 18250000  return: 1010.2
------------------------------------------------------------
Mean_return:2.97 Frame:73.10 M  Time_used 65H-1M Time_togo 112H-52M
Mean_return:2.81 Frame:73.23 M  Time_used 65H-6M Time_togo 112H-43M
Mean_return:3.25 Frame:73.36 M  Time_used 65H-12M Time_togo 112H-33M
Mean_return:2.64 Frame:73.48 M  Time_used 65H-17M Time_togo 112H-25M
Mean_return:3.15 Frame:73.61 M  Time_used 65H-23M Time_togo 112H-16M
Mean_return:3.02 Frame:73.74 M  Time_used 65H-28M Time_togo 112H-6M
Mean_return:3.12 Frame:73.88 M  Time_used 65H-34M Time_togo 111H-57M
------------------------------------------------------------
Num steps: 18500000  return: 1023.8
------------------------------------------------------------
Mean_return:3.27 Frame:74.02 M  Time_used 65H-48M Time_togo 112H-0M
Mean_return:2.89 Frame:74.15 M  Time_used 65H-54M Time_togo 111H-51M
Mean_return:2.91 Frame:74.28 M  Time_used 65H-59M Time_togo 111H-42M
Mean_return:3.73 Frame:74.43 M  Time_used 66H-6M Time_togo 111H-31M
Mean_return:2.82 Frame:74.55 M  Time_used 66H-11M Time_togo 111H-22M
Mean_return:2.63 Frame:74.68 M  Time_used 66H-16M Time_togo 111H-14M
Mean_return:2.7 Frame:74.80 M  Time_used 66H-22M Time_togo 111H-5M
Mean_return:2.98 Frame:74.93 M  Time_used 66H-27M Time_togo 110H-56M
------------------------------------------------------------
Num steps: 18750000  return: 910.7
------------------------------------------------------------
Mean_return:2.73 Frame:75.06 M  Time_used 66H-41M Time_togo 111H-0M
Mean_return:2.83 Frame:75.18 M  Time_used 66H-46M Time_togo 110H-51M
Mean_return:3.3 Frame:75.32 M  Time_used 66H-52M Time_togo 110H-42M
Mean_return:3.01 Frame:75.45 M  Time_used 66H-58M Time_togo 110H-32M
Mean_return:3.48 Frame:75.60 M  Time_used 67H-4M Time_togo 110H-22M
Mean_return:2.73 Frame:75.71 M  Time_used 67H-9M Time_togo 110H-14M
Mean_return:2.85 Frame:75.84 M  Time_used 67H-14M Time_togo 110H-5M
Mean_return:3.08 Frame:75.97 M  Time_used 67H-20M Time_togo 109H-55M
------------------------------------------------------------
Num steps: 19000000  return: 1005.5
------------------------------------------------------------
Mean_return:3.1 Frame:76.10 M  Time_used 67H-33M Time_togo 109H-59M
Mean_return:3.52 Frame:76.24 M  Time_used 67H-39M Time_togo 109H-49M
Mean_return:3.44 Frame:76.38 M  Time_used 67H-45M Time_togo 109H-39M
Mean_return:3.07 Frame:76.51 M  Time_used 67H-51M Time_togo 109H-30M
Mean_return:2.99 Frame:76.64 M  Time_used 67H-56M Time_togo 109H-21M
Mean_return:3.15 Frame:76.78 M  Time_used 68H-2M Time_togo 109H-11M
Mean_return:3.02 Frame:76.91 M  Time_used 68H-8M Time_togo 109H-2M
------------------------------------------------------------
Num steps: 19250000  return: 973.8
------------------------------------------------------------
Mean_return:3.21 Frame:77.05 M  Time_used 68H-21M Time_togo 109H-5M
Mean_return:2.72 Frame:77.17 M  Time_used 68H-27M Time_togo 108H-56M
Mean_return:2.95 Frame:77.31 M  Time_used 68H-33M Time_togo 108H-47M
Mean_return:2.75 Frame:77.43 M  Time_used 68H-38M Time_togo 108H-39M
Mean_return:3.41 Frame:77.58 M  Time_used 68H-45M Time_togo 108H-29M
Mean_return:3.36 Frame:77.73 M  Time_used 68H-51M Time_togo 108H-18M
Mean_return:3.15 Frame:77.86 M  Time_used 68H-57M Time_togo 108H-10M
Mean_return:3.02 Frame:77.99 M  Time_used 69H-2M Time_togo 108H-1M
------------------------------------------------------------
Num steps: 19500000  return: 1589.8
------------------------------------------------------------
Mean_return:3.11 Frame:78.12 M  Time_used 69H-16M Time_togo 108H-4M
Mean_return:2.97 Frame:78.26 M  Time_used 69H-22M Time_togo 107H-54M
Mean_return:3.22 Frame:78.40 M  Time_used 69H-28M Time_togo 107H-45M
Mean_return:2.96 Frame:78.54 M  Time_used 69H-34M Time_togo 107H-35M
Mean_return:3.26 Frame:78.68 M  Time_used 69H-40M Time_togo 107H-25M
Mean_return:3.25 Frame:78.83 M  Time_used 69H-46M Time_togo 107H-15M
Mean_return:3.31 Frame:78.97 M  Time_used 69H-52M Time_togo 107H-5M
------------------------------------------------------------
Num steps: 19750000  return: 1657.4
------------------------------------------------------------
Mean_return:2.91 Frame:79.10 M  Time_used 70H-6M Time_togo 107H-9M
Mean_return:2.72 Frame:79.22 M  Time_used 70H-11M Time_togo 107H-0M
Mean_return:2.89 Frame:79.35 M  Time_used 70H-16M Time_togo 106H-51M
Mean_return:3.4 Frame:79.50 M  Time_used 70H-23M Time_togo 106H-41M
Mean_return:2.79 Frame:79.63 M  Time_used 70H-28M Time_togo 106H-32M
Mean_return:3.73 Frame:79.79 M  Time_used 70H-35M Time_togo 106H-21M
Mean_return:2.82 Frame:79.92 M  Time_used 70H-41M Time_togo 106H-12M
------------------------------------------------------------
Num steps: 20000000  return: 1472.8
------------------------------------------------------------
Mean_return:3.08 Frame:80.06 M  Time_used 70H-55M Time_togo 106H-15M
Mean_return:2.91 Frame:80.19 M  Time_used 71H-0M Time_togo 106H-5M
Mean_return:2.94 Frame:80.33 M  Time_used 71H-6M Time_togo 105H-56M
Mean_return:3.03 Frame:80.47 M  Time_used 71H-12M Time_togo 105H-46M
Mean_return:2.97 Frame:80.60 M  Time_used 71H-18M Time_togo 105H-37M
Mean_return:3.4 Frame:80.75 M  Time_used 71H-24M Time_togo 105H-27M
Mean_return:3.45 Frame:80.91 M  Time_used 71H-31M Time_togo 105H-16M
------------------------------------------------------------
Num steps: 20250000  return: 1574.0
------------------------------------------------------------
Mean_return:2.56 Frame:81.03 M  Time_used 71H-44M Time_togo 105H-19M
Mean_return:2.94 Frame:81.17 M  Time_used 71H-50M Time_togo 105H-10M
Mean_return:3.46 Frame:81.32 M  Time_used 71H-56M Time_togo 104H-59M
Mean_return:3.12 Frame:81.47 M  Time_used 72H-2M Time_togo 104H-49M
Mean_return:2.94 Frame:81.60 M  Time_used 72H-8M Time_togo 104H-40M
Mean_return:2.95 Frame:81.74 M  Time_used 72H-14M Time_togo 104H-31M
Mean_return:2.94 Frame:81.87 M  Time_used 72H-20M Time_togo 104H-22M
------------------------------------------------------------
Num steps: 20500000  return: 1256.2
------------------------------------------------------------
Mean_return:3.29 Frame:82.01 M  Time_used 72H-34M Time_togo 104H-24M
Mean_return:3.28 Frame:82.16 M  Time_used 72H-40M Time_togo 104H-14M
Mean_return:2.56 Frame:82.28 M  Time_used 72H-46M Time_togo 104H-6M
Mean_return:3.1 Frame:82.42 M  Time_used 72H-52M Time_togo 103H-56M
Mean_return:3.43 Frame:82.57 M  Time_used 72H-58M Time_togo 103H-46M
Mean_return:3.3 Frame:82.72 M  Time_used 73H-4M Time_togo 103H-36M
Mean_return:3.27 Frame:82.86 M  Time_used 73H-10M Time_togo 103H-27M
------------------------------------------------------------
Num steps: 20750000  return: 1084.8
------------------------------------------------------------
Mean_return:3.35 Frame:83.01 M  Time_used 73H-25M Time_togo 103H-28M
Mean_return:3.51 Frame:83.16 M  Time_used 73H-31M Time_togo 103H-18M
Mean_return:3.35 Frame:83.31 M  Time_used 73H-38M Time_togo 103H-8M
Mean_return:3.0 Frame:83.45 M  Time_used 73H-44M Time_togo 102H-59M
Mean_return:3.6 Frame:83.60 M  Time_used 73H-50M Time_togo 102H-48M
Mean_return:2.97 Frame:83.74 M  Time_used 73H-56M Time_togo 102H-39M
Mean_return:3.08 Frame:83.88 M  Time_used 74H-2M Time_togo 102H-30M
------------------------------------------------------------
Num steps: 21000000  return: 881.5
------------------------------------------------------------
Mean_return:3.33 Frame:84.02 M  Time_used 74H-16M Time_togo 102H-32M
Mean_return:3.45 Frame:84.17 M  Time_used 74H-23M Time_togo 102H-22M
Mean_return:3.8 Frame:84.32 M  Time_used 74H-30M Time_togo 102H-12M
Mean_return:3.07 Frame:84.46 M  Time_used 74H-36M Time_togo 102H-2M
Mean_return:3.28 Frame:84.61 M  Time_used 74H-42M Time_togo 101H-53M
Mean_return:2.76 Frame:84.74 M  Time_used 74H-48M Time_togo 101H-45M
Mean_return:3.43 Frame:84.88 M  Time_used 74H-54M Time_togo 101H-35M
------------------------------------------------------------
Num steps: 21250000  return: 1219.8
------------------------------------------------------------
Mean_return:3.12 Frame:85.02 M  Time_used 75H-8M Time_togo 101H-37M
Mean_return:3.02 Frame:85.15 M  Time_used 75H-13M Time_togo 101H-28M
Mean_return:3.4 Frame:85.30 M  Time_used 75H-20M Time_togo 101H-18M
Mean_return:3.47 Frame:85.44 M  Time_used 75H-26M Time_togo 101H-9M
Mean_return:2.79 Frame:85.58 M  Time_used 75H-32M Time_togo 101H-0M
Mean_return:3.38 Frame:85.73 M  Time_used 75H-39M Time_togo 100H-49M
Mean_return:3.0 Frame:85.87 M  Time_used 75H-45M Time_togo 100H-40M
------------------------------------------------------------
Num steps: 21500000  return: 1690.5
------------------------------------------------------------
Mean_return:3.79 Frame:86.03 M  Time_used 76H-0M Time_togo 100H-41M
Mean_return:3.56 Frame:86.19 M  Time_used 76H-7M Time_togo 100H-30M
Mean_return:3.41 Frame:86.34 M  Time_used 76H-13M Time_togo 100H-21M
Mean_return:3.74 Frame:86.49 M  Time_used 76H-20M Time_togo 100H-11M
Mean_return:3.25 Frame:86.64 M  Time_used 76H-27M Time_togo 100H-1M
Mean_return:3.09 Frame:86.78 M  Time_used 76H-33M Time_togo 99H-53M
Mean_return:3.58 Frame:86.94 M  Time_used 76H-40M Time_togo 99H-42M
------------------------------------------------------------
Num steps: 21750000  return: 1205.3
------------------------------------------------------------
Mean_return:2.8 Frame:87.07 M  Time_used 76H-54M Time_togo 99H-44M
Mean_return:2.78 Frame:87.19 M  Time_used 76H-59M Time_togo 99H-36M
Mean_return:3.35 Frame:87.34 M  Time_used 77H-6M Time_togo 99H-26M
Mean_return:3.01 Frame:87.47 M  Time_used 77H-11M Time_togo 99H-18M
Mean_return:3.2 Frame:87.62 M  Time_used 77H-17M Time_togo 99H-9M
Mean_return:3.22 Frame:87.75 M  Time_used 77H-23M Time_togo 99H-0M
Mean_return:3.13 Frame:87.89 M  Time_used 77H-29M Time_togo 98H-51M
------------------------------------------------------------
Num steps: 22000000  return: 1504.7
------------------------------------------------------------
Mean_return:3.17 Frame:88.04 M  Time_used 77H-44M Time_togo 98H-51M
Mean_return:3.95 Frame:88.21 M  Time_used 77H-51M Time_togo 98H-40M
Mean_return:2.9 Frame:88.35 M  Time_used 77H-58M Time_togo 98H-32M
Mean_return:3.42 Frame:88.50 M  Time_used 78H-4M Time_togo 98H-22M
Mean_return:3.62 Frame:88.66 M  Time_used 78H-11M Time_togo 98H-11M
Mean_return:3.48 Frame:88.81 M  Time_used 78H-18M Time_togo 98H-2M
Mean_return:3.79 Frame:88.98 M  Time_used 78H-25M Time_togo 97H-51M
------------------------------------------------------------
Num steps: 22250000  return: 1249.0
------------------------------------------------------------
Mean_return:3.85 Frame:89.14 M  Time_used 78H-40M Time_togo 97H-51M
Mean_return:3.54 Frame:89.29 M  Time_used 78H-47M Time_togo 97H-41M
Mean_return:3.39 Frame:89.43 M  Time_used 78H-53M Time_togo 97H-32M
Mean_return:3.05 Frame:89.57 M  Time_used 78H-59M Time_togo 97H-23M
Mean_return:4.33 Frame:89.75 M  Time_used 79H-7M Time_togo 97H-12M
Mean_return:3.16 Frame:89.89 M  Time_used 79H-14M Time_togo 97H-3M
------------------------------------------------------------
Num steps: 22500000  return: 1657.1
------------------------------------------------------------
Mean_return:3.95 Frame:90.05 M  Time_used 79H-29M Time_togo 97H-2M
Mean_return:3.49 Frame:90.21 M  Time_used 79H-36M Time_togo 96H-52M
Mean_return:3.51 Frame:90.36 M  Time_used 79H-42M Time_togo 96H-43M
Mean_return:2.97 Frame:90.49 M  Time_used 79H-48M Time_togo 96H-35M
Mean_return:3.31 Frame:90.64 M  Time_used 79H-55M Time_togo 96H-25M
Mean_return:2.96 Frame:90.77 M  Time_used 80H-0M Time_togo 96H-17M
Mean_return:3.22 Frame:90.91 M  Time_used 80H-7M Time_togo 96H-8M
------------------------------------------------------------
Num steps: 22750000  return: 1231.5
------------------------------------------------------------
Mean_return:2.91 Frame:91.05 M  Time_used 80H-20M Time_togo 96H-9M
Mean_return:3.42 Frame:91.20 M  Time_used 80H-27M Time_togo 95H-59M
Mean_return:3.59 Frame:91.35 M  Time_used 80H-34M Time_togo 95H-49M
Mean_return:4.03 Frame:91.53 M  Time_used 80H-41M Time_togo 95H-37M
Mean_return:3.27 Frame:91.68 M  Time_used 80H-48M Time_togo 95H-28M
Mean_return:3.22 Frame:91.82 M  Time_used 80H-54M Time_togo 95H-19M
------------------------------------------------------------
Num steps: 23000000  return: 1925.5
------------------------------------------------------------
Mean_return:4.27 Frame:92.01 M  Time_used 81H-10M Time_togo 95H-16M
Mean_return:3.4 Frame:92.16 M  Time_used 81H-16M Time_togo 95H-6M
Mean_return:3.61 Frame:92.32 M  Time_used 81H-23M Time_togo 94H-56M
Mean_return:3.86 Frame:92.48 M  Time_used 81H-30M Time_togo 94H-46M
Mean_return:3.25 Frame:92.63 M  Time_used 81H-37M Time_togo 94H-36M
Mean_return:3.09 Frame:92.76 M  Time_used 81H-43M Time_togo 94H-28M
Mean_return:3.43 Frame:92.91 M  Time_used 81H-49M Time_togo 94H-19M
------------------------------------------------------------
Num steps: 23250000  return: 1211.5
------------------------------------------------------------
Mean_return:2.81 Frame:93.05 M  Time_used 82H-3M Time_togo 94H-19M
Mean_return:3.09 Frame:93.19 M  Time_used 82H-9M Time_togo 94H-10M
Mean_return:2.82 Frame:93.33 M  Time_used 82H-15M Time_togo 94H-1M
Mean_return:3.82 Frame:93.50 M  Time_used 82H-22M Time_togo 93H-50M
Mean_return:3.77 Frame:93.66 M  Time_used 82H-29M Time_togo 93H-40M
Mean_return:3.35 Frame:93.81 M  Time_used 82H-36M Time_togo 93H-30M
Mean_return:3.38 Frame:93.96 M  Time_used 82H-42M Time_togo 93H-20M
------------------------------------------------------------
Num steps: 23500000  return: 996.6
------------------------------------------------------------
Mean_return:3.61 Frame:94.14 M  Time_used 82H-58M Time_togo 93H-18M
Mean_return:3.61 Frame:94.30 M  Time_used 83H-5M Time_togo 93H-7M
Mean_return:3.12 Frame:94.44 M  Time_used 83H-11M Time_togo 92H-58M
Mean_return:3.55 Frame:94.60 M  Time_used 83H-17M Time_togo 92H-48M
Mean_return:3.51 Frame:94.75 M  Time_used 83H-24M Time_togo 92H-38M
Mean_return:2.97 Frame:94.89 M  Time_used 83H-30M Time_togo 92H-30M
------------------------------------------------------------
Num steps: 23750000  return: 1083.1
------------------------------------------------------------
Mean_return:3.96 Frame:95.05 M  Time_used 83H-45M Time_togo 92H-28M
Mean_return:3.28 Frame:95.19 M  Time_used 83H-51M Time_togo 92H-19M
Mean_return:3.12 Frame:95.33 M  Time_used 83H-56M Time_togo 92H-10M
Mean_return:4.17 Frame:95.51 M  Time_used 84H-4M Time_togo 91H-59M
Mean_return:3.68 Frame:95.67 M  Time_used 84H-11M Time_togo 91H-48M
Mean_return:4.1 Frame:95.86 M  Time_used 84H-19M Time_togo 91H-36M
------------------------------------------------------------
Num steps: 24000000  return: 1364.4
------------------------------------------------------------
Mean_return:3.36 Frame:96.01 M  Time_used 84H-33M Time_togo 91H-36M
Mean_return:3.78 Frame:96.18 M  Time_used 84H-41M Time_togo 91H-24M
Mean_return:2.84 Frame:96.31 M  Time_used 84H-47M Time_togo 91H-16M
Mean_return:3.76 Frame:96.48 M  Time_used 84H-54M Time_togo 91H-6M
Mean_return:3.84 Frame:96.64 M  Time_used 85H-1M Time_togo 90H-55M
Mean_return:3.46 Frame:96.79 M  Time_used 85H-7M Time_togo 90H-45M
Mean_return:4.35 Frame:96.97 M  Time_used 85H-15M Time_togo 90H-35M
------------------------------------------------------------
Num steps: 24250000  return: 2296.6
------------------------------------------------------------
Mean_return:4.78 Frame:97.16 M  Time_used 85H-31M Time_togo 90H-31M
Mean_return:3.34 Frame:97.31 M  Time_used 85H-37M Time_togo 90H-21M
Mean_return:3.79 Frame:97.47 M  Time_used 85H-44M Time_togo 90H-11M
Mean_return:3.49 Frame:97.63 M  Time_used 85H-51M Time_togo 90H-1M
Mean_return:3.28 Frame:97.78 M  Time_used 85H-57M Time_togo 89H-52M
Mean_return:3.88 Frame:97.94 M  Time_used 86H-4M Time_togo 89H-42M
------------------------------------------------------------
Num steps: 24500000  return: 1890.7
------------------------------------------------------------
Mean_return:3.84 Frame:98.10 M  Time_used 86H-19M Time_togo 89H-39M
Mean_return:3.91 Frame:98.26 M  Time_used 86H-25M Time_togo 89H-29M
Mean_return:4.32 Frame:98.44 M  Time_used 86H-33M Time_togo 89H-18M
Mean_return:4.04 Frame:98.62 M  Time_used 86H-41M Time_togo 89H-7M
Mean_return:3.57 Frame:98.77 M  Time_used 86H-48M Time_togo 88H-57M
Mean_return:3.3 Frame:98.92 M  Time_used 86H-54M Time_togo 88H-48M
------------------------------------------------------------
Num steps: 24750000  return: 1444.9
------------------------------------------------------------
Mean_return:4.12 Frame:99.10 M  Time_used 87H-10M Time_togo 88H-45M
Mean_return:3.48 Frame:99.25 M  Time_used 87H-16M Time_togo 88H-35M
Mean_return:3.41 Frame:99.40 M  Time_used 87H-23M Time_togo 88H-26M
Mean_return:3.73 Frame:99.56 M  Time_used 87H-29M Time_togo 88H-16M
Mean_return:3.14 Frame:99.71 M  Time_used 87H-35M Time_togo 88H-6M
Mean_return:3.33 Frame:99.85 M  Time_used 87H-41M Time_togo 87H-57M
------------------------------------------------------------
Num steps: 25000000  return: 1432.0
------------------------------------------------------------
Mean_return:3.82 Frame:100.01 M  Time_used 87H-56M Time_togo 87H-55M
Mean_return:3.47 Frame:100.17 M  Time_used 88H-3M Time_togo 87H-45M
Mean_return:3.53 Frame:100.32 M  Time_used 88H-10M Time_togo 87H-36M
