Namespace(config='config/qrdqn.yaml', cuda=True, env_id='JamesbondNoFrameskip-v4', model='DEnet', seed=2)
Mean_return:0.15 Frame:0.03 M  Time_used 0H-0M Time_togo 66H-54M
Mean_return:1.57 Frame:24.18 M  Time_used 25H-15M Time_togo 183H-38M
Mean_return:1.36 Frame:24.28 M  Time_used 25H-20M Time_togo 183H-23M
Mean_return:1.59 Frame:24.40 M  Time_used 25H-26M Time_togo 183H-6M
Mean_return:1.26 Frame:24.51 M  Time_used 25H-32M Time_togo 182H-50M
Mean_return:1.34 Frame:24.62 M  Time_used 25H-38M Time_togo 182H-36M
Mean_return:1.36 Frame:24.73 M  Time_used 25H-43M Time_togo 182H-20M
Mean_return:1.47 Frame:24.83 M  Time_used 25H-49M Time_togo 182H-7M
Mean_return:1.42 Frame:24.94 M  Time_used 25H-54M Time_togo 181H-50M
------------------------------------------------------------
Num steps: 6250000  return: 423.8
------------------------------------------------------------
Mean_return:1.53 Frame:25.05 M  Time_used 26H-9M Time_togo 182H-40M
Mean_return:1.47 Frame:25.16 M  Time_used 26H-15M Time_togo 182H-25M
Mean_return:1.57 Frame:25.27 M  Time_used 26H-20M Time_togo 182H-11M
Mean_return:1.43 Frame:25.37 M  Time_used 26H-26M Time_togo 181H-57M
Mean_return:1.44 Frame:25.48 M  Time_used 26H-31M Time_togo 181H-42M
Mean_return:1.42 Frame:25.59 M  Time_used 26H-37M Time_togo 181H-28M
Mean_return:1.69 Frame:25.69 M  Time_used 26H-42M Time_togo 181H-11M
Mean_return:1.47 Frame:25.80 M  Time_used 26H-47M Time_togo 180H-55M
Mean_return:1.39 Frame:25.91 M  Time_used 26H-53M Time_togo 180H-41M
------------------------------------------------------------
Num steps: 6500000  return: 304.3
------------------------------------------------------------
Mean_return:1.43 Frame:26.02 M  Time_used 27H-8M Time_togo 181H-29M
Mean_return:1.65 Frame:26.14 M  Time_used 27H-14M Time_togo 181H-13M
Mean_return:1.54 Frame:26.24 M  Time_used 27H-19M Time_togo 180H-59M
Mean_return:1.57 Frame:26.35 M  Time_used 27H-25M Time_togo 180H-43M
Mean_return:1.52 Frame:26.47 M  Time_used 27H-31M Time_togo 180H-28M
Mean_return:1.5 Frame:26.57 M  Time_used 27H-36M Time_togo 180H-14M
Mean_return:1.71 Frame:26.68 M  Time_used 27H-42M Time_togo 179H-58M
Mean_return:1.47 Frame:26.79 M  Time_used 27H-47M Time_togo 179H-43M
Mean_return:1.48 Frame:26.89 M  Time_used 27H-52M Time_togo 179H-29M
Mean_return:1.52 Frame:26.99 M  Time_used 27H-57M Time_togo 179H-14M
------------------------------------------------------------
Num steps: 6750000  return: 444.1
------------------------------------------------------------
Mean_return:1.58 Frame:27.10 M  Time_used 28H-12M Time_togo 179H-59M
Mean_return:1.58 Frame:27.21 M  Time_used 28H-18M Time_togo 179H-46M
Mean_return:1.49 Frame:27.31 M  Time_used 28H-24M Time_togo 179H-33M
Mean_return:1.43 Frame:27.42 M  Time_used 28H-29M Time_togo 179H-19M
Mean_return:1.51 Frame:27.53 M  Time_used 28H-35M Time_togo 179H-5M
Mean_return:1.48 Frame:27.63 M  Time_used 28H-40M Time_togo 178H-52M
Mean_return:1.52 Frame:27.73 M  Time_used 28H-45M Time_togo 178H-40M
Mean_return:1.58 Frame:27.85 M  Time_used 28H-51M Time_togo 178H-27M
Mean_return:1.51 Frame:27.95 M  Time_used 28H-57M Time_togo 178H-15M
------------------------------------------------------------
Num steps: 7000000  return: 446.7
------------------------------------------------------------
Mean_return:1.35 Frame:28.05 M  Time_used 29H-11M Time_togo 179H-0M
Mean_return:1.48 Frame:28.15 M  Time_used 29H-17M Time_togo 178H-48M
Mean_return:1.48 Frame:28.26 M  Time_used 29H-22M Time_togo 178H-35M
Mean_return:1.55 Frame:28.36 M  Time_used 29H-28M Time_togo 178H-23M
Mean_return:1.28 Frame:28.47 M  Time_used 29H-34M Time_togo 178H-12M
Mean_return:1.45 Frame:28.57 M  Time_used 29H-39M Time_togo 177H-58M
Mean_return:1.65 Frame:28.68 M  Time_used 29H-45M Time_togo 177H-45M
Mean_return:1.62 Frame:28.79 M  Time_used 29H-51M Time_togo 177H-32M
Mean_return:1.65 Frame:28.91 M  Time_used 29H-57M Time_togo 177H-18M
------------------------------------------------------------
Num steps: 7250000  return: 503.8
------------------------------------------------------------
Mean_return:1.45 Frame:29.02 M  Time_used 30H-12M Time_togo 177H-59M
Mean_return:1.49 Frame:29.13 M  Time_used 30H-17M Time_togo 177H-44M
Mean_return:1.52 Frame:29.23 M  Time_used 30H-23M Time_togo 177H-30M
Mean_return:1.63 Frame:29.34 M  Time_used 30H-28M Time_togo 177H-17M
Mean_return:1.78 Frame:29.45 M  Time_used 30H-34M Time_togo 177H-2M
Mean_return:1.61 Frame:29.56 M  Time_used 30H-39M Time_togo 176H-48M
Mean_return:1.68 Frame:29.67 M  Time_used 30H-45M Time_togo 176H-34M
Mean_return:1.5 Frame:29.77 M  Time_used 30H-50M Time_togo 176H-21M
Mean_return:1.69 Frame:29.89 M  Time_used 30H-56M Time_togo 176H-5M
Mean_return:1.61 Frame:29.99 M  Time_used 31H-1M Time_togo 175H-52M
------------------------------------------------------------
Num steps: 7500000  return: 418.7
------------------------------------------------------------
Mean_return:1.56 Frame:30.10 M  Time_used 31H-16M Time_togo 176H-32M
Mean_return:1.74 Frame:30.21 M  Time_used 31H-22M Time_togo 176H-18M
Mean_return:1.71 Frame:30.31 M  Time_used 31H-27M Time_togo 176H-5M
Mean_return:1.57 Frame:30.42 M  Time_used 31H-32M Time_togo 175H-51M
Mean_return:1.35 Frame:30.52 M  Time_used 31H-37M Time_togo 175H-38M
Mean_return:1.84 Frame:30.64 M  Time_used 31H-43M Time_togo 175H-23M
Mean_return:1.61 Frame:30.74 M  Time_used 31H-49M Time_togo 175H-9M
Mean_return:1.69 Frame:30.85 M  Time_used 31H-54M Time_togo 174H-55M
Mean_return:1.62 Frame:30.96 M  Time_used 31H-59M Time_togo 174H-41M
------------------------------------------------------------
Num steps: 7750000  return: 415.6
------------------------------------------------------------
Mean_return:1.67 Frame:31.07 M  Time_used 32H-14M Time_togo 175H-19M
Mean_return:1.63 Frame:31.18 M  Time_used 32H-20M Time_togo 175H-6M
Mean_return:1.48 Frame:31.28 M  Time_used 32H-25M Time_togo 174H-54M
Mean_return:1.61 Frame:31.39 M  Time_used 32H-31M Time_togo 174H-41M
Mean_return:1.45 Frame:31.51 M  Time_used 32H-37M Time_togo 174H-27M
Mean_return:1.58 Frame:31.61 M  Time_used 32H-42M Time_togo 174H-13M
Mean_return:1.51 Frame:31.72 M  Time_used 32H-48M Time_togo 174H-2M
Mean_return:1.6 Frame:31.83 M  Time_used 32H-54M Time_togo 173H-49M
Mean_return:1.43 Frame:31.94 M  Time_used 32H-59M Time_togo 173H-35M
------------------------------------------------------------
Num steps: 8000000  return: 463.0
------------------------------------------------------------
Mean_return:1.41 Frame:32.04 M  Time_used 33H-13M Time_togo 174H-11M
Mean_return:1.67 Frame:32.15 M  Time_used 33H-18M Time_togo 173H-57M
Mean_return:1.37 Frame:32.25 M  Time_used 33H-23M Time_togo 173H-43M
Mean_return:1.39 Frame:32.36 M  Time_used 33H-28M Time_togo 173H-28M
Mean_return:1.58 Frame:32.46 M  Time_used 33H-34M Time_togo 173H-14M
Mean_return:1.15 Frame:32.56 M  Time_used 33H-38M Time_togo 173H-1M
Mean_return:1.55 Frame:32.67 M  Time_used 33H-44M Time_togo 172H-48M
Mean_return:1.46 Frame:32.76 M  Time_used 33H-49M Time_togo 172H-38M
Mean_return:1.78 Frame:32.88 M  Time_used 33H-55M Time_togo 172H-25M
Mean_return:1.53 Frame:32.98 M  Time_used 34H-0M Time_togo 172H-13M
------------------------------------------------------------
Num steps: 8250000  return: 574.6
------------------------------------------------------------
Mean_return:1.6 Frame:33.09 M  Time_used 34H-15M Time_togo 172H-47M
Mean_return:1.52 Frame:33.19 M  Time_used 34H-20M Time_togo 172H-35M
Mean_return:1.49 Frame:33.29 M  Time_used 34H-25M Time_togo 172H-23M
Mean_return:1.43 Frame:33.40 M  Time_used 34H-31M Time_togo 172H-11M
Mean_return:1.49 Frame:33.50 M  Time_used 34H-36M Time_togo 171H-59M
Mean_return:1.53 Frame:33.60 M  Time_used 34H-41M Time_togo 171H-47M
Mean_return:1.49 Frame:33.70 M  Time_used 34H-46M Time_togo 171H-36M
Mean_return:1.57 Frame:33.81 M  Time_used 34H-52M Time_togo 171H-24M
Mean_return:1.62 Frame:33.92 M  Time_used 34H-57M Time_togo 171H-11M
------------------------------------------------------------
Num steps: 8500000  return: 451.9
------------------------------------------------------------
Mean_return:1.58 Frame:34.02 M  Time_used 35H-12M Time_togo 171H-44M
Mean_return:1.47 Frame:34.13 M  Time_used 35H-17M Time_togo 171H-31M
Mean_return:1.56 Frame:34.24 M  Time_used 35H-22M Time_togo 171H-17M
Mean_return:1.35 Frame:34.34 M  Time_used 35H-27M Time_togo 171H-3M
Mean_return:1.39 Frame:34.45 M  Time_used 35H-32M Time_togo 170H-50M
Mean_return:1.51 Frame:34.56 M  Time_used 35H-38M Time_togo 170H-36M
Mean_return:1.69 Frame:34.67 M  Time_used 35H-43M Time_togo 170H-22M
Mean_return:1.42 Frame:34.78 M  Time_used 35H-48M Time_togo 170H-8M
Mean_return:1.63 Frame:34.89 M  Time_used 35H-54M Time_togo 169H-54M
Mean_return:1.37 Frame:34.99 M  Time_used 35H-59M Time_togo 169H-43M
------------------------------------------------------------
Num steps: 8750000  return: 412.7
------------------------------------------------------------
Mean_return:1.55 Frame:35.10 M  Time_used 36H-14M Time_togo 170H-16M
Mean_return:1.48 Frame:35.21 M  Time_used 36H-20M Time_togo 170H-3M
Mean_return:1.72 Frame:35.32 M  Time_used 36H-25M Time_togo 169H-50M
Mean_return:1.53 Frame:35.43 M  Time_used 36H-30M Time_togo 169H-37M
Mean_return:1.64 Frame:35.53 M  Time_used 36H-35M Time_togo 169H-24M
Mean_return:1.64 Frame:35.64 M  Time_used 36H-41M Time_togo 169H-11M
Mean_return:1.69 Frame:35.76 M  Time_used 36H-47M Time_togo 168H-58M
Mean_return:1.62 Frame:35.86 M  Time_used 36H-52M Time_togo 168H-46M
Mean_return:1.41 Frame:35.97 M  Time_used 36H-57M Time_togo 168H-34M
------------------------------------------------------------
Num steps: 9000000  return: 469.0
------------------------------------------------------------
Mean_return:1.52 Frame:36.08 M  Time_used 37H-12M Time_togo 169H-5M
Mean_return:1.45 Frame:36.17 M  Time_used 37H-17M Time_togo 168H-53M
Mean_return:1.6 Frame:36.28 M  Time_used 37H-22M Time_togo 168H-39M
Mean_return:1.46 Frame:36.39 M  Time_used 37H-27M Time_togo 168H-25M
Mean_return:1.56 Frame:36.50 M  Time_used 37H-32M Time_togo 168H-12M
Mean_return:1.58 Frame:36.61 M  Time_used 37H-38M Time_togo 167H-59M
Mean_return:1.54 Frame:36.71 M  Time_used 37H-43M Time_togo 167H-49M
Mean_return:1.64 Frame:36.82 M  Time_used 37H-49M Time_togo 167H-36M
Mean_return:1.78 Frame:36.93 M  Time_used 37H-54M Time_togo 167H-24M
------------------------------------------------------------
Num steps: 9250000  return: 508.2
------------------------------------------------------------
Mean_return:1.61 Frame:37.04 M  Time_used 38H-9M Time_togo 167H-53M
Mean_return:1.8 Frame:37.16 M  Time_used 38H-15M Time_togo 167H-38M
Mean_return:1.79 Frame:37.27 M  Time_used 38H-20M Time_togo 167H-25M
Mean_return:1.48 Frame:37.38 M  Time_used 38H-26M Time_togo 167H-12M
Mean_return:1.68 Frame:37.49 M  Time_used 38H-31M Time_togo 166H-59M
Mean_return:1.62 Frame:37.61 M  Time_used 38H-37M Time_togo 166H-48M
Mean_return:1.69 Frame:37.72 M  Time_used 38H-43M Time_togo 166H-36M
Mean_return:1.54 Frame:37.82 M  Time_used 38H-48M Time_togo 166H-25M
Mean_return:1.53 Frame:37.93 M  Time_used 38H-53M Time_togo 166H-12M
------------------------------------------------------------
Num steps: 9500000  return: 436.2
------------------------------------------------------------
Mean_return:1.57 Frame:38.04 M  Time_used 39H-8M Time_togo 166H-40M
Mean_return:1.53 Frame:38.15 M  Time_used 39H-14M Time_togo 166H-28M
Mean_return:1.58 Frame:38.26 M  Time_used 39H-20M Time_togo 166H-17M
Mean_return:1.53 Frame:38.37 M  Time_used 39H-25M Time_togo 166H-5M
Mean_return:1.54 Frame:38.47 M  Time_used 39H-31M Time_togo 165H-54M
Mean_return:1.39 Frame:38.58 M  Time_used 39H-36M Time_togo 165H-43M
Mean_return:1.8 Frame:38.69 M  Time_used 39H-42M Time_togo 165H-31M
Mean_return:1.19 Frame:38.79 M  Time_used 39H-47M Time_togo 165H-21M
Mean_return:1.53 Frame:38.90 M  Time_used 39H-53M Time_togo 165H-11M
------------------------------------------------------------
Num steps: 9750000  return: 410.7
------------------------------------------------------------
Mean_return:1.52 Frame:39.01 M  Time_used 40H-8M Time_togo 165H-39M
Mean_return:1.53 Frame:39.12 M  Time_used 40H-14M Time_togo 165H-28M
Mean_return:1.6 Frame:39.24 M  Time_used 40H-20M Time_togo 165H-16M
Mean_return:1.66 Frame:39.35 M  Time_used 40H-26M Time_togo 165H-4M
Mean_return:1.52 Frame:39.45 M  Time_used 40H-31M Time_togo 164H-54M
Mean_return:1.57 Frame:39.57 M  Time_used 40H-37M Time_togo 164H-43M
Mean_return:1.47 Frame:39.67 M  Time_used 40H-42M Time_togo 164H-33M
Mean_return:1.77 Frame:39.78 M  Time_used 40H-49M Time_togo 164H-23M
Mean_return:1.64 Frame:39.90 M  Time_used 40H-55M Time_togo 164H-12M
------------------------------------------------------------
Num steps: 10000000  return: 486.7
------------------------------------------------------------
Mean_return:1.63 Frame:40.01 M  Time_used 41H-10M Time_togo 164H-38M
Mean_return:1.6 Frame:40.12 M  Time_used 41H-15M Time_togo 164H-27M
Mean_return:1.46 Frame:40.22 M  Time_used 41H-21M Time_togo 164H-18M
Mean_return:1.61 Frame:40.33 M  Time_used 41H-27M Time_togo 164H-6M
Mean_return:1.52 Frame:40.44 M  Time_used 41H-33M Time_togo 163H-58M
Mean_return:1.66 Frame:40.55 M  Time_used 41H-39M Time_togo 163H-49M
Mean_return:1.68 Frame:40.67 M  Time_used 41H-46M Time_togo 163H-39M
Mean_return:1.5 Frame:40.77 M  Time_used 41H-51M Time_togo 163H-28M
Mean_return:1.47 Frame:40.87 M  Time_used 41H-56M Time_togo 163H-18M
Mean_return:1.76 Frame:40.98 M  Time_used 42H-2M Time_togo 163H-7M
------------------------------------------------------------
Num steps: 10250000  return: 485.5
------------------------------------------------------------
Mean_return:1.46 Frame:41.08 M  Time_used 42H-17M Time_togo 163H-34M
Mean_return:1.5 Frame:41.19 M  Time_used 42H-22M Time_togo 163H-22M
Mean_return:1.4 Frame:41.30 M  Time_used 42H-28M Time_togo 163H-11M
Mean_return:1.1 Frame:41.40 M  Time_used 42H-33M Time_togo 163H-0M
Mean_return:1.25 Frame:41.52 M  Time_used 42H-39M Time_togo 162H-49M
Mean_return:1.37 Frame:41.62 M  Time_used 42H-44M Time_togo 162H-39M
Mean_return:1.34 Frame:41.73 M  Time_used 42H-50M Time_togo 162H-28M
Mean_return:1.12 Frame:41.84 M  Time_used 42H-55M Time_togo 162H-16M
Mean_return:1.2 Frame:41.94 M  Time_used 43H-1M Time_togo 162H-6M
------------------------------------------------------------
Num steps: 10500000  return: 442.5
------------------------------------------------------------
Mean_return:1.53 Frame:42.05 M  Time_used 43H-15M Time_togo 162H-30M
Mean_return:1.52 Frame:42.16 M  Time_used 43H-21M Time_togo 162H-19M
Mean_return:1.5 Frame:42.27 M  Time_used 43H-26M Time_togo 162H-8M
Mean_return:1.5 Frame:42.38 M  Time_used 43H-32M Time_togo 161H-57M
Mean_return:1.45 Frame:42.49 M  Time_used 43H-38M Time_togo 161H-45M
Mean_return:1.32 Frame:42.60 M  Time_used 43H-43M Time_togo 161H-35M
Mean_return:1.33 Frame:42.71 M  Time_used 43H-49M Time_togo 161H-25M
Mean_return:1.35 Frame:42.82 M  Time_used 43H-55M Time_togo 161H-14M
Mean_return:1.56 Frame:42.93 M  Time_used 44H-1M Time_togo 161H-3M
------------------------------------------------------------
Num steps: 10750000  return: 484.6
------------------------------------------------------------
Mean_return:1.78 Frame:43.05 M  Time_used 44H-16M Time_togo 161H-25M
Mean_return:1.49 Frame:43.16 M  Time_used 44H-22M Time_togo 161H-14M
Mean_return:1.46 Frame:43.27 M  Time_used 44H-27M Time_togo 161H-3M
Mean_return:1.57 Frame:43.38 M  Time_used 44H-33M Time_togo 160H-53M
Mean_return:1.81 Frame:43.49 M  Time_used 44H-39M Time_togo 160H-41M
Mean_return:1.64 Frame:43.60 M  Time_used 44H-45M Time_togo 160H-30M
Mean_return:1.55 Frame:43.72 M  Time_used 44H-51M Time_togo 160H-20M
Mean_return:1.4 Frame:43.83 M  Time_used 44H-56M Time_togo 160H-8M
Mean_return:1.47 Frame:43.93 M  Time_used 45H-2M Time_togo 159H-59M
------------------------------------------------------------
Num steps: 11000000  return: 380.7
------------------------------------------------------------
Mean_return:1.58 Frame:44.04 M  Time_used 45H-17M Time_togo 160H-22M
Mean_return:1.57 Frame:44.16 M  Time_used 45H-23M Time_togo 160H-10M
Mean_return:1.54 Frame:44.27 M  Time_used 45H-28M Time_togo 160H-0M
Mean_return:1.65 Frame:44.38 M  Time_used 45H-34M Time_togo 159H-49M
Mean_return:1.54 Frame:44.49 M  Time_used 45H-40M Time_togo 159H-39M
Mean_return:1.6 Frame:44.60 M  Time_used 45H-46M Time_togo 159H-29M
Mean_return:1.43 Frame:44.70 M  Time_used 45H-51M Time_togo 159H-19M
Mean_return:1.46 Frame:44.81 M  Time_used 45H-57M Time_togo 159H-10M
Mean_return:1.39 Frame:44.91 M  Time_used 46H-2M Time_togo 159H-0M
------------------------------------------------------------
Num steps: 11250000  return: 421.0
------------------------------------------------------------
Mean_return:1.36 Frame:45.02 M  Time_used 46H-18M Time_togo 159H-23M
Mean_return:1.55 Frame:45.13 M  Time_used 46H-23M Time_togo 159H-12M
Mean_return:1.66 Frame:45.24 M  Time_used 46H-29M Time_togo 159H-1M
Mean_return:1.58 Frame:45.35 M  Time_used 46H-34M Time_togo 158H-50M
Mean_return:1.45 Frame:45.46 M  Time_used 46H-40M Time_togo 158H-40M
Mean_return:1.46 Frame:45.57 M  Time_used 46H-46M Time_togo 158H-30M
Mean_return:1.49 Frame:45.68 M  Time_used 46H-51M Time_togo 158H-19M
Mean_return:1.59 Frame:45.79 M  Time_used 46H-57M Time_togo 158H-8M
Mean_return:1.49 Frame:45.90 M  Time_used 47H-3M Time_togo 157H-58M
Mean_return:1.16 Frame:46.00 M  Time_used 47H-8M Time_togo 157H-49M
------------------------------------------------------------
Num steps: 11500000  return: 411.8
------------------------------------------------------------
Mean_return:1.67 Frame:46.11 M  Time_used 47H-23M Time_togo 158H-10M
Mean_return:1.43 Frame:46.22 M  Time_used 47H-28M Time_togo 157H-58M
Mean_return:1.57 Frame:46.33 M  Time_used 47H-34M Time_togo 157H-47M
Mean_return:1.46 Frame:46.43 M  Time_used 47H-39M Time_togo 157H-36M
Mean_return:1.62 Frame:46.54 M  Time_used 47H-44M Time_togo 157H-26M
Mean_return:1.58 Frame:46.65 M  Time_used 47H-50M Time_togo 157H-15M
Mean_return:1.49 Frame:46.76 M  Time_used 47H-55M Time_togo 157H-5M
Mean_return:1.41 Frame:46.86 M  Time_used 48H-1M Time_togo 156H-55M
Mean_return:1.62 Frame:46.97 M  Time_used 48H-6M Time_togo 156H-44M
------------------------------------------------------------
Num steps: 11750000  return: 511.5
------------------------------------------------------------
Mean_return:1.64 Frame:47.08 M  Time_used 48H-21M Time_togo 157H-3M
Mean_return:1.51 Frame:47.19 M  Time_used 48H-26M Time_togo 156H-52M
Mean_return:1.56 Frame:47.29 M  Time_used 48H-31M Time_togo 156H-42M
Mean_return:1.57 Frame:47.40 M  Time_used 48H-37M Time_togo 156H-32M
Mean_return:1.62 Frame:47.51 M  Time_used 48H-42M Time_togo 156H-21M
Mean_return:1.58 Frame:47.62 M  Time_used 48H-48M Time_togo 156H-11M
Mean_return:1.29 Frame:47.73 M  Time_used 48H-53M Time_togo 156H-0M
Mean_return:1.28 Frame:47.83 M  Time_used 48H-58M Time_togo 155H-50M
Mean_return:1.67 Frame:47.93 M  Time_used 49H-4M Time_togo 155H-40M
------------------------------------------------------------
Num steps: 12000000  return: 446.5
------------------------------------------------------------
Mean_return:1.57 Frame:48.04 M  Time_used 49H-18M Time_togo 155H-58M
Mean_return:1.69 Frame:48.15 M  Time_used 49H-24M Time_togo 155H-48M
Mean_return:1.5 Frame:48.26 M  Time_used 49H-30M Time_togo 155H-38M
Mean_return:1.44 Frame:48.37 M  Time_used 49H-35M Time_togo 155H-27M
Mean_return:1.6 Frame:48.48 M  Time_used 49H-40M Time_togo 155H-16M
Mean_return:1.6 Frame:48.59 M  Time_used 49H-45M Time_togo 155H-5M
Mean_return:1.59 Frame:48.70 M  Time_used 49H-51M Time_togo 154H-53M
Mean_return:1.64 Frame:48.81 M  Time_used 49H-56M Time_togo 154H-42M
Mean_return:1.44 Frame:48.91 M  Time_used 50H-1M Time_togo 154H-31M
------------------------------------------------------------
Num steps: 12250000  return: 435.4
------------------------------------------------------------
Mean_return:1.73 Frame:49.03 M  Time_used 50H-16M Time_togo 154H-48M
Mean_return:1.45 Frame:49.14 M  Time_used 50H-21M Time_togo 154H-37M
Mean_return:1.37 Frame:49.24 M  Time_used 50H-26M Time_togo 154H-26M
Mean_return:1.48 Frame:49.35 M  Time_used 50H-31M Time_togo 154H-15M
Mean_return:1.37 Frame:49.45 M  Time_used 50H-36M Time_togo 154H-5M
Mean_return:1.5 Frame:49.56 M  Time_used 50H-42M Time_togo 153H-55M
Mean_return:1.69 Frame:49.67 M  Time_used 50H-48M Time_togo 153H-45M
Mean_return:1.7 Frame:49.78 M  Time_used 50H-53M Time_togo 153H-35M
Mean_return:1.47 Frame:49.89 M  Time_used 50H-59M Time_togo 153H-24M
------------------------------------------------------------
Num steps: 12500000  return: 486.7
------------------------------------------------------------
Mean_return:1.67 Frame:50.00 M  Time_used 51H-13M Time_togo 153H-41M
Mean_return:1.57 Frame:50.11 M  Time_used 51H-19M Time_togo 153H-29M
Mean_return:1.64 Frame:50.22 M  Time_used 51H-24M Time_togo 153H-18M
Mean_return:1.63 Frame:50.33 M  Time_used 51H-30M Time_togo 153H-7M
Mean_return:1.59 Frame:50.45 M  Time_used 51H-35M Time_togo 152H-57M
Mean_return:1.57 Frame:50.56 M  Time_used 51H-40M Time_togo 152H-46M
Mean_return:1.69 Frame:50.67 M  Time_used 51H-46M Time_togo 152H-36M
Mean_return:1.69 Frame:50.78 M  Time_used 51H-52M Time_togo 152H-26M
Mean_return:1.82 Frame:50.89 M  Time_used 51H-58M Time_togo 152H-16M
Mean_return:1.56 Frame:51.00 M  Time_used 52H-3M Time_togo 152H-5M
------------------------------------------------------------
Num steps: 12750000  return: 412.8
------------------------------------------------------------
Mean_return:1.53 Frame:51.10 M  Time_used 52H-18M Time_togo 152H-23M
Mean_return:1.62 Frame:51.22 M  Time_used 52H-23M Time_togo 152H-13M
Mean_return:1.6 Frame:51.32 M  Time_used 52H-29M Time_togo 152H-3M
Mean_return:1.72 Frame:51.44 M  Time_used 52H-35M Time_togo 151H-53M
Mean_return:1.56 Frame:51.55 M  Time_used 52H-41M Time_togo 151H-43M
Mean_return:1.67 Frame:51.67 M  Time_used 52H-46M Time_togo 151H-31M
Mean_return:1.54 Frame:51.77 M  Time_used 52H-52M Time_togo 151H-21M
Mean_return:1.85 Frame:51.89 M  Time_used 52H-58M Time_togo 151H-10M
------------------------------------------------------------
Num steps: 13000000  return: 610.2
------------------------------------------------------------
Mean_return:1.57 Frame:52.01 M  Time_used 53H-13M Time_togo 151H-26M
Mean_return:1.47 Frame:52.12 M  Time_used 53H-19M Time_togo 151H-15M
Mean_return:1.62 Frame:52.23 M  Time_used 53H-24M Time_togo 151H-5M
Mean_return:1.65 Frame:52.34 M  Time_used 53H-30M Time_togo 150H-55M
Mean_return:1.57 Frame:52.45 M  Time_used 53H-35M Time_togo 150H-45M
Mean_return:1.58 Frame:52.57 M  Time_used 53H-41M Time_togo 150H-34M
Mean_return:1.47 Frame:52.69 M  Time_used 53H-47M Time_togo 150H-23M
Mean_return:1.55 Frame:52.80 M  Time_used 53H-52M Time_togo 150H-13M
Mean_return:1.54 Frame:52.91 M  Time_used 53H-58M Time_togo 150H-3M
------------------------------------------------------------
Num steps: 13250000  return: 466.5
------------------------------------------------------------
Mean_return:1.68 Frame:53.02 M  Time_used 54H-13M Time_togo 150H-19M
Mean_return:1.52 Frame:53.13 M  Time_used 54H-19M Time_togo 150H-8M
Mean_return:1.57 Frame:53.26 M  Time_used 54H-25M Time_togo 149H-57M
Mean_return:1.64 Frame:53.37 M  Time_used 54H-31M Time_togo 149H-46M
Mean_return:1.58 Frame:53.48 M  Time_used 54H-36M Time_togo 149H-36M
Mean_return:1.66 Frame:53.59 M  Time_used 54H-41M Time_togo 149H-26M
Mean_return:1.76 Frame:53.71 M  Time_used 54H-47M Time_togo 149H-14M
Mean_return:1.61 Frame:53.83 M  Time_used 54H-53M Time_togo 149H-3M
Mean_return:1.27 Frame:53.95 M  Time_used 54H-59M Time_togo 148H-52M
------------------------------------------------------------
Num steps: 13500000  return: 500.7
------------------------------------------------------------
Mean_return:1.63 Frame:54.06 M  Time_used 55H-14M Time_togo 149H-7M
Mean_return:1.59 Frame:54.18 M  Time_used 55H-20M Time_togo 148H-56M
Mean_return:1.56 Frame:54.29 M  Time_used 55H-26M Time_togo 148H-47M
Mean_return:1.62 Frame:54.40 M  Time_used 55H-31M Time_togo 148H-36M
Mean_return:1.68 Frame:54.52 M  Time_used 55H-37M Time_togo 148H-25M
Mean_return:1.61 Frame:54.64 M  Time_used 55H-43M Time_togo 148H-14M
Mean_return:1.85 Frame:54.76 M  Time_used 55H-48M Time_togo 148H-3M
Mean_return:1.45 Frame:54.86 M  Time_used 55H-53M Time_togo 147H-53M
Mean_return:1.6 Frame:54.96 M  Time_used 55H-58M Time_togo 147H-43M
------------------------------------------------------------
Num steps: 13750000  return: 422.7
------------------------------------------------------------
Mean_return:1.58 Frame:55.08 M  Time_used 56H-13M Time_togo 147H-57M
Mean_return:1.4 Frame:55.19 M  Time_used 56H-18M Time_togo 147H-46M
Mean_return:1.68 Frame:55.30 M  Time_used 56H-24M Time_togo 147H-35M
Mean_return:1.72 Frame:55.41 M  Time_used 56H-29M Time_togo 147H-24M
Mean_return:1.63 Frame:55.53 M  Time_used 56H-35M Time_togo 147H-13M
Mean_return:1.58 Frame:55.64 M  Time_used 56H-40M Time_togo 147H-2M
Mean_return:1.65 Frame:55.76 M  Time_used 56H-46M Time_togo 146H-52M
Mean_return:1.41 Frame:55.86 M  Time_used 56H-51M Time_togo 146H-42M
Mean_return:1.52 Frame:55.97 M  Time_used 56H-56M Time_togo 146H-32M
------------------------------------------------------------
Num steps: 14000000  return: 413.3
------------------------------------------------------------
Mean_return:1.48 Frame:56.07 M  Time_used 57H-11M Time_togo 146H-47M
Mean_return:1.59 Frame:56.19 M  Time_used 57H-16M Time_togo 146H-36M
Mean_return:1.29 Frame:56.29 M  Time_used 57H-21M Time_togo 146H-26M
Mean_return:1.59 Frame:56.41 M  Time_used 57H-27M Time_togo 146H-16M
Mean_return:1.49 Frame:56.52 M  Time_used 57H-33M Time_togo 146H-5M
Mean_return:1.68 Frame:56.64 M  Time_used 57H-39M Time_togo 145H-55M
Mean_return:1.6 Frame:56.75 M  Time_used 57H-44M Time_togo 145H-45M
Mean_return:1.61 Frame:56.86 M  Time_used 57H-50M Time_togo 145H-34M
