Namespace(config='config/qrdqn.yaml', cuda=True, env_id='JamesbondNoFrameskip-v4', model='ncQRDQN', seed=3)
Mean_return:0.08 Frame:0.03 M  Time_used 0H-0M Time_togo 50H-40M
Mean_return:2.25 Frame:27.27 M  Time_used 24H-47M Time_togo 157H-1M
Mean_return:2.03 Frame:27.38 M  Time_used 24H-52M Time_togo 156H-49M
Mean_return:2.2 Frame:27.49 M  Time_used 24H-57M Time_togo 156H-34M
Mean_return:1.93 Frame:27.60 M  Time_used 25H-1M Time_togo 156H-21M
Mean_return:2.41 Frame:27.72 M  Time_used 25H-6M Time_togo 156H-6M
Mean_return:2.43 Frame:27.83 M  Time_used 25H-11M Time_togo 155H-52M
Mean_return:2.23 Frame:27.95 M  Time_used 25H-17M Time_togo 155H-40M
------------------------------------------------------------
Num steps: 7000000  return: 665.4
------------------------------------------------------------
Mean_return:2.24 Frame:28.06 M  Time_used 25H-30M Time_togo 156H-16M
Mean_return:2.46 Frame:28.18 M  Time_used 25H-35M Time_togo 156H-4M
Mean_return:2.01 Frame:28.28 M  Time_used 25H-40M Time_togo 155H-53M
Mean_return:2.07 Frame:28.39 M  Time_used 25H-45M Time_togo 155H-41M
Mean_return:1.96 Frame:28.51 M  Time_used 25H-50M Time_togo 155H-28M
Mean_return:1.95 Frame:28.61 M  Time_used 25H-55M Time_togo 155H-16M
Mean_return:2.37 Frame:28.73 M  Time_used 26H-0M Time_togo 155H-5M
Mean_return:2.25 Frame:28.84 M  Time_used 26H-5M Time_togo 154H-51M
Mean_return:2.41 Frame:28.95 M  Time_used 26H-10M Time_togo 154H-38M
------------------------------------------------------------
Num steps: 7250000  return: 340.7
------------------------------------------------------------
Mean_return:1.33 Frame:29.05 M  Time_used 26H-22M Time_togo 155H-14M
Mean_return:2.39 Frame:29.17 M  Time_used 26H-28M Time_togo 155H-3M
Mean_return:2.18 Frame:29.27 M  Time_used 26H-33M Time_togo 154H-51M
Mean_return:2.1 Frame:29.38 M  Time_used 26H-37M Time_togo 154H-39M
Mean_return:2.2 Frame:29.50 M  Time_used 26H-42M Time_togo 154H-24M
Mean_return:2.23 Frame:29.62 M  Time_used 26H-48M Time_togo 154H-10M
Mean_return:1.82 Frame:29.73 M  Time_used 26H-53M Time_togo 153H-58M
Mean_return:2.11 Frame:29.85 M  Time_used 26H-58M Time_togo 153H-46M
Mean_return:2.31 Frame:29.96 M  Time_used 27H-3M Time_togo 153H-33M
------------------------------------------------------------
Num steps: 7500000  return: 517.9
------------------------------------------------------------
Mean_return:2.16 Frame:30.08 M  Time_used 27H-16M Time_togo 154H-4M
Mean_return:2.13 Frame:30.19 M  Time_used 27H-21M Time_togo 153H-52M
Mean_return:2.33 Frame:30.30 M  Time_used 27H-26M Time_togo 153H-41M
Mean_return:2.09 Frame:30.41 M  Time_used 27H-31M Time_togo 153H-29M
Mean_return:2.29 Frame:30.53 M  Time_used 27H-36M Time_togo 153H-17M
Mean_return:2.49 Frame:30.65 M  Time_used 27H-41M Time_togo 153H-4M
Mean_return:2.24 Frame:30.76 M  Time_used 27H-46M Time_togo 152H-51M
Mean_return:1.96 Frame:30.88 M  Time_used 27H-52M Time_togo 152H-39M
Mean_return:2.05 Frame:30.99 M  Time_used 27H-56M Time_togo 152H-26M
------------------------------------------------------------
Num steps: 7750000  return: 548.8
------------------------------------------------------------
Mean_return:2.37 Frame:31.10 M  Time_used 28H-9M Time_togo 152H-58M
Mean_return:2.04 Frame:31.21 M  Time_used 28H-15M Time_togo 152H-47M
Mean_return:2.16 Frame:31.32 M  Time_used 28H-20M Time_togo 152H-37M
Mean_return:2.09 Frame:31.43 M  Time_used 28H-25M Time_togo 152H-28M
Mean_return:2.32 Frame:31.54 M  Time_used 28H-30M Time_togo 152H-17M
Mean_return:2.19 Frame:31.65 M  Time_used 28H-35M Time_togo 152H-5M
Mean_return:2.1 Frame:31.76 M  Time_used 28H-40M Time_togo 151H-55M
Mean_return:2.18 Frame:31.86 M  Time_used 28H-45M Time_togo 151H-45M
Mean_return:2.56 Frame:31.98 M  Time_used 28H-50M Time_togo 151H-33M
------------------------------------------------------------
Num steps: 8000000  return: 748.1
------------------------------------------------------------
Mean_return:2.35 Frame:32.09 M  Time_used 29H-3M Time_togo 152H-3M
Mean_return:2.33 Frame:32.20 M  Time_used 29H-8M Time_togo 151H-51M
Mean_return:2.59 Frame:32.31 M  Time_used 29H-13M Time_togo 151H-41M
Mean_return:2.31 Frame:32.43 M  Time_used 29H-19M Time_togo 151H-30M
Mean_return:2.26 Frame:32.54 M  Time_used 29H-24M Time_togo 151H-20M
Mean_return:2.6 Frame:32.66 M  Time_used 29H-29M Time_togo 151H-9M
Mean_return:2.09 Frame:32.77 M  Time_used 29H-35M Time_togo 150H-58M
Mean_return:2.26 Frame:32.89 M  Time_used 29H-40M Time_togo 150H-46M
------------------------------------------------------------
Num steps: 8250000  return: 712.2
------------------------------------------------------------
Mean_return:2.7 Frame:33.00 M  Time_used 29H-53M Time_togo 151H-15M
Mean_return:2.25 Frame:33.11 M  Time_used 29H-58M Time_togo 151H-4M
Mean_return:1.95 Frame:33.21 M  Time_used 30H-2M Time_togo 150H-54M
Mean_return:2.29 Frame:33.31 M  Time_used 30H-7M Time_togo 150H-43M
Mean_return:2.28 Frame:33.42 M  Time_used 30H-11M Time_togo 150H-31M
Mean_return:2.15 Frame:33.53 M  Time_used 30H-16M Time_togo 150H-20M
Mean_return:2.18 Frame:33.64 M  Time_used 30H-21M Time_togo 150H-8M
Mean_return:2.3 Frame:33.75 M  Time_used 30H-26M Time_togo 149H-56M
Mean_return:2.52 Frame:33.86 M  Time_used 30H-31M Time_togo 149H-43M
Mean_return:2.15 Frame:33.97 M  Time_used 30H-36M Time_togo 149H-32M
------------------------------------------------------------
Num steps: 8500000  return: 694.9
------------------------------------------------------------
Mean_return:2.4 Frame:34.08 M  Time_used 30H-48M Time_togo 149H-59M
Mean_return:2.28 Frame:34.19 M  Time_used 30H-53M Time_togo 149H-48M
Mean_return:2.23 Frame:34.31 M  Time_used 30H-58M Time_togo 149H-36M
Mean_return:2.13 Frame:34.42 M  Time_used 31H-3M Time_togo 149H-25M
Mean_return:2.38 Frame:34.54 M  Time_used 31H-9M Time_togo 149H-15M
Mean_return:2.47 Frame:34.65 M  Time_used 31H-14M Time_togo 149H-4M
Mean_return:2.12 Frame:34.77 M  Time_used 31H-19M Time_togo 148H-54M
Mean_return:2.17 Frame:34.88 M  Time_used 31H-24M Time_togo 148H-42M
Mean_return:2.2 Frame:34.99 M  Time_used 31H-30M Time_togo 148H-32M
------------------------------------------------------------
Num steps: 8750000  return: 539.6
------------------------------------------------------------
Mean_return:2.15 Frame:35.10 M  Time_used 31H-42M Time_togo 148H-58M
Mean_return:2.27 Frame:35.22 M  Time_used 31H-48M Time_togo 148H-47M
Mean_return:2.61 Frame:35.34 M  Time_used 31H-53M Time_togo 148H-35M
Mean_return:2.26 Frame:35.46 M  Time_used 31H-58M Time_togo 148H-24M
Mean_return:2.29 Frame:35.57 M  Time_used 32H-4M Time_togo 148H-12M
Mean_return:2.12 Frame:35.69 M  Time_used 32H-9M Time_togo 148H-1M
Mean_return:2.51 Frame:35.81 M  Time_used 32H-14M Time_togo 147H-50M
Mean_return:2.03 Frame:35.92 M  Time_used 32H-19M Time_togo 147H-41M
------------------------------------------------------------
Num steps: 9000000  return: 481.5
------------------------------------------------------------
Mean_return:2.15 Frame:36.03 M  Time_used 32H-33M Time_togo 148H-8M
Mean_return:2.08 Frame:36.15 M  Time_used 32H-38M Time_togo 147H-57M
Mean_return:2.27 Frame:36.27 M  Time_used 32H-43M Time_togo 147H-46M
Mean_return:2.59 Frame:36.39 M  Time_used 32H-49M Time_togo 147H-36M
Mean_return:2.03 Frame:36.49 M  Time_used 32H-54M Time_togo 147H-27M
Mean_return:2.01 Frame:36.61 M  Time_used 32H-59M Time_togo 147H-16M
Mean_return:1.82 Frame:36.72 M  Time_used 33H-4M Time_togo 147H-4M
Mean_return:1.64 Frame:36.82 M  Time_used 33H-8M Time_togo 146H-53M
Mean_return:2.39 Frame:36.94 M  Time_used 33H-13M Time_togo 146H-41M
------------------------------------------------------------
Num steps: 9250000  return: 773.6
------------------------------------------------------------
Mean_return:2.61 Frame:37.05 M  Time_used 33H-26M Time_togo 147H-5M
Mean_return:2.06 Frame:37.16 M  Time_used 33H-31M Time_togo 146H-53M
Mean_return:2.32 Frame:37.28 M  Time_used 33H-36M Time_togo 146H-40M
Mean_return:2.31 Frame:37.39 M  Time_used 33H-41M Time_togo 146H-30M
Mean_return:2.34 Frame:37.50 M  Time_used 33H-46M Time_togo 146H-19M
Mean_return:2.02 Frame:37.61 M  Time_used 33H-51M Time_togo 146H-9M
Mean_return:1.79 Frame:37.72 M  Time_used 33H-55M Time_togo 146H-0M
Mean_return:2.17 Frame:37.82 M  Time_used 34H-0M Time_togo 145H-50M
Mean_return:2.46 Frame:37.93 M  Time_used 34H-5M Time_togo 145H-39M
------------------------------------------------------------
Num steps: 9500000  return: 730.8
------------------------------------------------------------
Mean_return:2.22 Frame:38.04 M  Time_used 34H-18M Time_togo 146H-3M
Mean_return:2.29 Frame:38.15 M  Time_used 34H-23M Time_togo 145H-53M
Mean_return:2.43 Frame:38.27 M  Time_used 34H-28M Time_togo 145H-41M
Mean_return:2.44 Frame:38.39 M  Time_used 34H-33M Time_togo 145H-31M
Mean_return:2.3 Frame:38.50 M  Time_used 34H-38M Time_togo 145H-21M
Mean_return:2.56 Frame:38.62 M  Time_used 34H-44M Time_togo 145H-10M
Mean_return:2.14 Frame:38.72 M  Time_used 34H-49M Time_togo 145H-2M
Mean_return:2.68 Frame:38.84 M  Time_used 34H-54M Time_togo 144H-51M
Mean_return:2.32 Frame:38.95 M  Time_used 34H-59M Time_togo 144H-41M
------------------------------------------------------------
Num steps: 9750000  return: 745.6
------------------------------------------------------------
Mean_return:2.31 Frame:39.06 M  Time_used 35H-12M Time_togo 145H-4M
Mean_return:2.46 Frame:39.19 M  Time_used 35H-18M Time_togo 144H-51M
Mean_return:2.32 Frame:39.30 M  Time_used 35H-22M Time_togo 144H-40M
Mean_return:2.09 Frame:39.40 M  Time_used 35H-27M Time_togo 144H-30M
Mean_return:2.22 Frame:39.50 M  Time_used 35H-31M Time_togo 144H-19M
Mean_return:2.24 Frame:39.61 M  Time_used 35H-36M Time_togo 144H-9M
Mean_return:2.21 Frame:39.72 M  Time_used 35H-40M Time_togo 143H-58M
Mean_return:2.2 Frame:39.83 M  Time_used 35H-45M Time_togo 143H-47M
Mean_return:2.23 Frame:39.94 M  Time_used 35H-50M Time_togo 143H-36M
------------------------------------------------------------
Num steps: 10000000  return: 721.2
------------------------------------------------------------
Mean_return:2.28 Frame:40.05 M  Time_used 36H-2M Time_togo 143H-58M
Mean_return:2.38 Frame:40.16 M  Time_used 36H-7M Time_togo 143H-48M
Mean_return:2.34 Frame:40.27 M  Time_used 36H-12M Time_togo 143H-38M
Mean_return:2.26 Frame:40.38 M  Time_used 36H-17M Time_togo 143H-28M
Mean_return:2.23 Frame:40.48 M  Time_used 36H-22M Time_togo 143H-18M
Mean_return:2.36 Frame:40.60 M  Time_used 36H-27M Time_togo 143H-6M
Mean_return:1.95 Frame:40.71 M  Time_used 36H-31M Time_togo 142H-56M
Mean_return:2.18 Frame:40.82 M  Time_used 36H-36M Time_togo 142H-45M
Mean_return:2.09 Frame:40.92 M  Time_used 36H-41M Time_togo 142H-36M
------------------------------------------------------------
Num steps: 10250000  return: 630.2
------------------------------------------------------------
Mean_return:2.54 Frame:41.04 M  Time_used 36H-54M Time_togo 142H-55M
Mean_return:2.4 Frame:41.15 M  Time_used 36H-59M Time_togo 142H-45M
Mean_return:2.12 Frame:41.27 M  Time_used 37H-4M Time_togo 142H-34M
Mean_return:2.06 Frame:41.37 M  Time_used 37H-8M Time_togo 142H-25M
Mean_return:2.07 Frame:41.47 M  Time_used 37H-13M Time_togo 142H-17M
Mean_return:2.15 Frame:41.58 M  Time_used 37H-17M Time_togo 142H-6M
Mean_return:2.11 Frame:41.69 M  Time_used 37H-22M Time_togo 141H-55M
Mean_return:1.89 Frame:41.80 M  Time_used 37H-27M Time_togo 141H-45M
Mean_return:2.17 Frame:41.90 M  Time_used 37H-31M Time_togo 141H-35M
------------------------------------------------------------
Num steps: 10500000  return: 636.1
------------------------------------------------------------
Mean_return:2.11 Frame:42.01 M  Time_used 37H-43M Time_togo 141H-54M
Mean_return:2.25 Frame:42.11 M  Time_used 37H-48M Time_togo 141H-46M
Mean_return:2.1 Frame:42.22 M  Time_used 37H-53M Time_togo 141H-36M
Mean_return:2.19 Frame:42.32 M  Time_used 37H-58M Time_togo 141H-27M
Mean_return:2.32 Frame:42.43 M  Time_used 38H-3M Time_togo 141H-18M
Mean_return:1.97 Frame:42.54 M  Time_used 38H-7M Time_togo 141H-9M
Mean_return:2.08 Frame:42.64 M  Time_used 38H-12M Time_togo 140H-59M
Mean_return:1.9 Frame:42.75 M  Time_used 38H-17M Time_togo 140H-49M
Mean_return:2.13 Frame:42.86 M  Time_used 38H-21M Time_togo 140H-39M
Mean_return:2.38 Frame:42.97 M  Time_used 38H-26M Time_togo 140H-28M
------------------------------------------------------------
Num steps: 10750000  return: 616.4
------------------------------------------------------------
Mean_return:2.1 Frame:43.08 M  Time_used 38H-39M Time_togo 140H-48M
Mean_return:2.09 Frame:43.19 M  Time_used 38H-44M Time_togo 140H-39M
Mean_return:2.19 Frame:43.30 M  Time_used 38H-49M Time_togo 140H-30M
Mean_return:1.9 Frame:43.40 M  Time_used 38H-53M Time_togo 140H-21M
Mean_return:2.06 Frame:43.51 M  Time_used 38H-58M Time_togo 140H-11M
Mean_return:2.23 Frame:43.62 M  Time_used 39H-3M Time_togo 140H-2M
Mean_return:2.15 Frame:43.73 M  Time_used 39H-8M Time_togo 139H-54M
Mean_return:2.15 Frame:43.83 M  Time_used 39H-13M Time_togo 139H-45M
Mean_return:1.92 Frame:43.94 M  Time_used 39H-18M Time_togo 139H-36M
------------------------------------------------------------
Num steps: 11000000  return: 711.5
------------------------------------------------------------
Mean_return:2.01 Frame:44.04 M  Time_used 39H-31M Time_togo 139H-55M
Mean_return:2.3 Frame:44.16 M  Time_used 39H-36M Time_togo 139H-47M
Mean_return:2.44 Frame:44.27 M  Time_used 39H-42M Time_togo 139H-39M
Mean_return:2.2 Frame:44.39 M  Time_used 39H-48M Time_togo 139H-30M
Mean_return:2.37 Frame:44.51 M  Time_used 39H-53M Time_togo 139H-21M
Mean_return:2.36 Frame:44.62 M  Time_used 39H-59M Time_togo 139H-13M
Mean_return:2.3 Frame:44.74 M  Time_used 40H-4M Time_togo 139H-4M
Mean_return:2.13 Frame:44.84 M  Time_used 40H-9M Time_togo 138H-56M
Mean_return:2.01 Frame:44.94 M  Time_used 40H-14M Time_togo 138H-48M
------------------------------------------------------------
Num steps: 11250000  return: 471.4
------------------------------------------------------------
Mean_return:2.27 Frame:45.05 M  Time_used 40H-26M Time_togo 139H-6M
Mean_return:2.15 Frame:45.16 M  Time_used 40H-31M Time_togo 138H-57M
Mean_return:1.98 Frame:45.27 M  Time_used 40H-36M Time_togo 138H-48M
Mean_return:2.13 Frame:45.37 M  Time_used 40H-41M Time_togo 138H-40M
Mean_return:2.22 Frame:45.48 M  Time_used 40H-46M Time_togo 138H-31M
Mean_return:2.1 Frame:45.59 M  Time_used 40H-51M Time_togo 138H-21M
Mean_return:2.2 Frame:45.70 M  Time_used 40H-56M Time_togo 138H-13M
Mean_return:2.27 Frame:45.82 M  Time_used 41H-1M Time_togo 138H-4M
Mean_return:2.59 Frame:45.93 M  Time_used 41H-7M Time_togo 137H-56M
------------------------------------------------------------
Num steps: 11500000  return: 1064.2
------------------------------------------------------------
Mean_return:2.36 Frame:46.04 M  Time_used 41H-20M Time_togo 138H-14M
Mean_return:2.68 Frame:46.16 M  Time_used 41H-25M Time_togo 138H-4M
Mean_return:2.48 Frame:46.28 M  Time_used 41H-31M Time_togo 137H-56M
Mean_return:2.11 Frame:46.38 M  Time_used 41H-36M Time_togo 137H-48M
Mean_return:1.77 Frame:46.49 M  Time_used 41H-41M Time_togo 137H-40M
Mean_return:2.1 Frame:46.60 M  Time_used 41H-46M Time_togo 137H-31M
Mean_return:2.01 Frame:46.71 M  Time_used 41H-51M Time_togo 137H-22M
Mean_return:2.47 Frame:46.83 M  Time_used 41H-56M Time_togo 137H-12M
Mean_return:2.11 Frame:46.94 M  Time_used 42H-1M Time_togo 137H-3M
------------------------------------------------------------
Num steps: 11750000  return: 722.6
------------------------------------------------------------
Mean_return:2.09 Frame:47.04 M  Time_used 42H-14M Time_togo 137H-20M
Mean_return:2.11 Frame:47.15 M  Time_used 42H-19M Time_togo 137H-11M
Mean_return:1.95 Frame:47.26 M  Time_used 42H-24M Time_togo 137H-2M
Mean_return:2.09 Frame:47.37 M  Time_used 42H-29M Time_togo 136H-54M
Mean_return:2.18 Frame:47.49 M  Time_used 42H-34M Time_togo 136H-45M
Mean_return:2.44 Frame:47.60 M  Time_used 42H-39M Time_togo 136H-36M
Mean_return:2.56 Frame:47.71 M  Time_used 42H-45M Time_togo 136H-27M
Mean_return:2.25 Frame:47.82 M  Time_used 42H-50M Time_togo 136H-20M
Mean_return:2.17 Frame:47.94 M  Time_used 42H-55M Time_togo 136H-11M
------------------------------------------------------------
Num steps: 12000000  return: 755.9
------------------------------------------------------------
Mean_return:2.42 Frame:48.05 M  Time_used 43H-9M Time_togo 136H-27M
Mean_return:2.13 Frame:48.15 M  Time_used 43H-14M Time_togo 136H-20M
Mean_return:2.08 Frame:48.26 M  Time_used 43H-19M Time_togo 136H-12M
Mean_return:2.25 Frame:48.37 M  Time_used 43H-24M Time_togo 136H-4M
Mean_return:2.07 Frame:48.48 M  Time_used 43H-29M Time_togo 135H-55M
Mean_return:2.45 Frame:48.60 M  Time_used 43H-35M Time_togo 135H-46M
Mean_return:2.15 Frame:48.70 M  Time_used 43H-39M Time_togo 135H-39M
Mean_return:2.56 Frame:48.81 M  Time_used 43H-44M Time_togo 135H-30M
Mean_return:2.16 Frame:48.93 M  Time_used 43H-50M Time_togo 135H-22M
------------------------------------------------------------
Num steps: 12250000  return: 387.8
------------------------------------------------------------
Mean_return:2.08 Frame:49.04 M  Time_used 44H-3M Time_togo 135H-38M
Mean_return:2.13 Frame:49.15 M  Time_used 44H-9M Time_togo 135H-30M
Mean_return:2.29 Frame:49.26 M  Time_used 44H-14M Time_togo 135H-21M
Mean_return:2.25 Frame:49.37 M  Time_used 44H-19M Time_togo 135H-12M
Mean_return:2.25 Frame:49.48 M  Time_used 44H-24M Time_togo 135H-3M
Mean_return:1.97 Frame:49.58 M  Time_used 44H-28M Time_togo 134H-55M
Mean_return:2.35 Frame:49.70 M  Time_used 44H-33M Time_togo 134H-46M
Mean_return:2.42 Frame:49.82 M  Time_used 44H-39M Time_togo 134H-37M
Mean_return:2.12 Frame:49.92 M  Time_used 44H-44M Time_togo 134H-28M
------------------------------------------------------------
Num steps: 12500000  return: 577.3
------------------------------------------------------------
Mean_return:2.33 Frame:50.03 M  Time_used 44H-57M Time_togo 134H-43M
Mean_return:2.15 Frame:50.14 M  Time_used 45H-2M Time_togo 134H-35M
Mean_return:2.38 Frame:50.26 M  Time_used 45H-7M Time_togo 134H-26M
Mean_return:2.04 Frame:50.37 M  Time_used 45H-12M Time_togo 134H-18M
Mean_return:2.45 Frame:50.48 M  Time_used 45H-17M Time_togo 134H-9M
Mean_return:2.07 Frame:50.59 M  Time_used 45H-22M Time_togo 134H-0M
Mean_return:2.36 Frame:50.69 M  Time_used 45H-27M Time_togo 133H-53M
Mean_return:2.27 Frame:50.81 M  Time_used 45H-32M Time_togo 133H-44M
Mean_return:2.18 Frame:50.92 M  Time_used 45H-37M Time_togo 133H-35M
------------------------------------------------------------
Num steps: 12750000  return: 582.8
------------------------------------------------------------
Mean_return:2.15 Frame:51.04 M  Time_used 45H-50M Time_togo 133H-48M
Mean_return:2.23 Frame:51.15 M  Time_used 45H-56M Time_togo 133H-40M
Mean_return:2.36 Frame:51.26 M  Time_used 46H-1M Time_togo 133H-31M
Mean_return:2.46 Frame:51.38 M  Time_used 46H-6M Time_togo 133H-22M
Mean_return:2.65 Frame:51.50 M  Time_used 46H-12M Time_togo 133H-12M
Mean_return:2.46 Frame:51.62 M  Time_used 46H-17M Time_togo 133H-3M
Mean_return:2.34 Frame:51.73 M  Time_used 46H-22M Time_togo 132H-54M
Mean_return:1.96 Frame:51.84 M  Time_used 46H-27M Time_togo 132H-45M
Mean_return:2.35 Frame:51.95 M  Time_used 46H-31M Time_togo 132H-35M
------------------------------------------------------------
Num steps: 13000000  return: 640.2
------------------------------------------------------------
Mean_return:2.13 Frame:52.06 M  Time_used 46H-44M Time_togo 132H-49M
Mean_return:2.23 Frame:52.17 M  Time_used 46H-49M Time_togo 132H-40M
Mean_return:2.45 Frame:52.28 M  Time_used 46H-54M Time_togo 132H-31M
Mean_return:2.24 Frame:52.39 M  Time_used 46H-59M Time_togo 132H-22M
Mean_return:2.49 Frame:52.51 M  Time_used 47H-4M Time_togo 132H-13M
Mean_return:2.37 Frame:52.62 M  Time_used 47H-9M Time_togo 132H-5M
Mean_return:2.3 Frame:52.73 M  Time_used 47H-14M Time_togo 131H-56M
Mean_return:2.39 Frame:52.85 M  Time_used 47H-20M Time_togo 131H-47M
Mean_return:2.53 Frame:52.96 M  Time_used 47H-24M Time_togo 131H-38M
------------------------------------------------------------
Num steps: 13250000  return: 786.8
------------------------------------------------------------
Mean_return:2.39 Frame:53.07 M  Time_used 47H-37M Time_togo 131H-51M
Mean_return:2.33 Frame:53.18 M  Time_used 47H-42M Time_togo 131H-42M
Mean_return:2.19 Frame:53.30 M  Time_used 47H-47M Time_togo 131H-33M
Mean_return:2.38 Frame:53.41 M  Time_used 47H-52M Time_togo 131H-24M
Mean_return:2.56 Frame:53.52 M  Time_used 47H-57M Time_togo 131H-15M
Mean_return:2.4 Frame:53.64 M  Time_used 48H-2M Time_togo 131H-7M
Mean_return:2.41 Frame:53.75 M  Time_used 48H-7M Time_togo 130H-57M
Mean_return:2.41 Frame:53.87 M  Time_used 48H-12M Time_togo 130H-47M
Mean_return:2.46 Frame:53.98 M  Time_used 48H-17M Time_togo 130H-38M
------------------------------------------------------------
Num steps: 13500000  return: 815.8
------------------------------------------------------------
Mean_return:2.34 Frame:54.09 M  Time_used 48H-30M Time_togo 130H-51M
Mean_return:2.24 Frame:54.19 M  Time_used 48H-34M Time_togo 130H-42M
Mean_return:2.37 Frame:54.30 M  Time_used 48H-39M Time_togo 130H-33M
Mean_return:2.04 Frame:54.41 M  Time_used 48H-44M Time_togo 130H-24M
Mean_return:2.41 Frame:54.53 M  Time_used 48H-49M Time_togo 130H-15M
Mean_return:2.27 Frame:54.63 M  Time_used 48H-54M Time_togo 130H-7M
Mean_return:2.24 Frame:54.74 M  Time_used 48H-59M Time_togo 129H-58M
Mean_return:2.0 Frame:54.86 M  Time_used 49H-3M Time_togo 129H-49M
Mean_return:2.43 Frame:54.97 M  Time_used 49H-8M Time_togo 129H-40M
------------------------------------------------------------
Num steps: 13750000  return: 720.8
------------------------------------------------------------
Mean_return:2.11 Frame:55.08 M  Time_used 49H-21M Time_togo 129H-52M
Mean_return:2.38 Frame:55.19 M  Time_used 49H-26M Time_togo 129H-43M
Mean_return:2.24 Frame:55.31 M  Time_used 49H-32M Time_togo 129H-35M
Mean_return:2.3 Frame:55.42 M  Time_used 49H-37M Time_togo 129H-26M
Mean_return:2.29 Frame:55.53 M  Time_used 49H-41M Time_togo 129H-17M
Mean_return:2.45 Frame:55.64 M  Time_used 49H-46M Time_togo 129H-8M
Mean_return:2.16 Frame:55.75 M  Time_used 49H-51M Time_togo 128H-58M
Mean_return:2.28 Frame:55.86 M  Time_used 49H-55M Time_togo 128H-49M
Mean_return:2.42 Frame:55.99 M  Time_used 50H-0M Time_togo 128H-39M
------------------------------------------------------------
Num steps: 14000000  return: 554.8
------------------------------------------------------------
Mean_return:2.12 Frame:56.10 M  Time_used 50H-13M Time_togo 128H-50M
Mean_return:2.34 Frame:56.22 M  Time_used 50H-18M Time_togo 128H-40M
Mean_return:2.15 Frame:56.34 M  Time_used 50H-23M Time_togo 128H-31M
Mean_return:1.89 Frame:56.45 M  Time_used 50H-28M Time_togo 128H-22M
Mean_return:2.04 Frame:56.57 M  Time_used 50H-33M Time_togo 128H-13M
Mean_return:2.28 Frame:56.69 M  Time_used 50H-39M Time_togo 128H-3M
Mean_return:2.09 Frame:56.80 M  Time_used 50H-44M Time_togo 127H-54M
Mean_return:2.13 Frame:56.91 M  Time_used 50H-49M Time_togo 127H-46M
------------------------------------------------------------
Num steps: 14250000  return: 761.8
------------------------------------------------------------
Mean_return:2.34 Frame:57.02 M  Time_used 51H-1M Time_togo 127H-57M
Mean_return:2.26 Frame:57.13 M  Time_used 51H-6M Time_togo 127H-48M
Mean_return:1.9 Frame:57.24 M  Time_used 51H-11M Time_togo 127H-39M
Mean_return:2.04 Frame:57.35 M  Time_used 51H-15M Time_togo 127H-29M
Mean_return:2.2 Frame:57.47 M  Time_used 51H-20M Time_togo 127H-20M
Mean_return:2.34 Frame:57.58 M  Time_used 51H-25M Time_togo 127H-11M
Mean_return:2.53 Frame:57.70 M  Time_used 51H-30M Time_togo 127H-1M
Mean_return:2.38 Frame:57.82 M  Time_used 51H-35M Time_togo 126H-52M
Mean_return:2.58 Frame:57.95 M  Time_used 51H-41M Time_togo 126H-42M
------------------------------------------------------------
Num steps: 14500000  return: 756.8
------------------------------------------------------------
Mean_return:2.24 Frame:58.05 M  Time_used 51H-53M Time_togo 126H-53M
Mean_return:1.98 Frame:58.15 M  Time_used 51H-58M Time_togo 126H-45M
Mean_return:2.27 Frame:58.27 M  Time_used 52H-3M Time_togo 126H-37M
Mean_return:2.31 Frame:58.38 M  Time_used 52H-8M Time_togo 126H-28M
Mean_return:2.35 Frame:58.50 M  Time_used 52H-13M Time_togo 126H-19M
Mean_return:2.29 Frame:58.62 M  Time_used 52H-18M Time_togo 126H-10M
Mean_return:2.33 Frame:58.74 M  Time_used 52H-24M Time_togo 126H-1M
Mean_return:2.11 Frame:58.85 M  Time_used 52H-29M Time_togo 125H-53M
Mean_return:1.96 Frame:58.96 M  Time_used 52H-34M Time_togo 125H-45M
------------------------------------------------------------
Num steps: 14750000  return: 655.1
------------------------------------------------------------
Mean_return:2.3 Frame:59.09 M  Time_used 52H-47M Time_togo 125H-53M
Mean_return:1.86 Frame:59.20 M  Time_used 52H-52M Time_togo 125H-45M
Mean_return:2.47 Frame:59.32 M  Time_used 52H-57M Time_togo 125H-35M
Mean_return:2.59 Frame:59.44 M  Time_used 53H-3M Time_togo 125H-26M
Mean_return:2.45 Frame:59.56 M  Time_used 53H-8M Time_togo 125H-18M
Mean_return:2.47 Frame:59.68 M  Time_used 53H-13M Time_togo 125H-8M
Mean_return:2.48 Frame:59.80 M  Time_used 53H-19M Time_togo 125H-0M
Mean_return:2.06 Frame:59.92 M  Time_used 53H-24M Time_togo 124H-51M
------------------------------------------------------------
Num steps: 15000000  return: 820.7
------------------------------------------------------------
Mean_return:2.06 Frame:60.03 M  Time_used 53H-37M Time_togo 125H-2M
Mean_return:2.53 Frame:60.15 M  Time_used 53H-42M Time_togo 124H-53M
Mean_return:2.41 Frame:60.27 M  Time_used 53H-47M Time_togo 124H-43M
Mean_return:1.78 Frame:60.38 M  Time_used 53H-52M Time_togo 124H-34M
Mean_return:2.06 Frame:60.49 M  Time_used 53H-57M Time_togo 124H-27M
Mean_return:2.43 Frame:60.61 M  Time_used 54H-2M Time_togo 124H-18M
Mean_return:2.23 Frame:60.71 M  Time_used 54H-7M Time_togo 124H-10M
